time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file
2023-01-01 21:29:00,0.0,-2.18819,117.911,0.1766315,2.687383,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:30:00,0.0,-2.222486,117.9363,0.176589,2.692849,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:31:00,0.0,-2.248021,117.8893,0.1764821,2.695945,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:32:00,0.0,-2.243691,117.9421,0.1766253,2.696153,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:33:00,-0.05931848,-2.240043,117.8935,0.1765904,2.70082,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:34:00,0.0,-2.249759,117.9359,0.1766296,2.702025,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:35:00,-0.05931841,-2.258021,117.8573,0.1763608999999999,2.697854,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:36:00,0.0,-2.279371,117.8317,0.1764158,2.670539,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:37:00,0.0,-2.276451,117.8735,0.1763936,2.70249,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:38:00,-0.1779548,-2.266959,117.7667,0.1763166999999999,2.704509,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:39:00,0.0,-2.274988,117.6964,0.1762194,2.673395,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:40:00,0.0,-2.291779,117.6692,0.1761407999999999,2.686642,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:41:00,-0.2372728,-2.325362,117.7334,0.1764323999999999,2.702098,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:42:00,-0.2965906999999999,-2.341454,117.7324,0.176467,2.68801,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:43:00,0.0,-2.350208,117.7706,0.1765274,2.714552,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:44:00,0.0,-2.366255,117.7596,0.1764452,2.693316,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:45:00,-0.7118166,-2.369151,117.7611,0.1764303,2.694091,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:46:00,-0.2372721,-2.354526,117.5246,0.1760199,2.672209,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:47:00,0.0,-2.351614,117.4986,0.1759617,2.690145,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:48:00,0.0,-2.361107,117.4847,0.1760655,2.696557,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:49:00,0.0,-2.366951,117.4804,0.1760386999999999,2.681551,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:50:00,0.0,-2.380091,117.5044,0.1759883999999999,2.695886,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:51:00,0.0,-2.383775,117.5121,0.1759136,2.69275,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:52:00,0.0,-2.372845,117.5185,0.1759708,2.679936,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:53:00,-0.3559042,-2.378515,117.594,0.1760971,2.682014,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:54:00,-0.2965868999999999,-2.392475,117.6197,0.1760887999999999,2.701141,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:55:00,0.0,-2.403502,117.6022,0.1760968,2.705829,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:56:00,-0.2372698,-2.407134,117.6298,0.1760324,2.70278,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:57:00,-0.7118101,-2.407866,117.6487,0.1761149999999999,2.698462,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:58:00,-0.2965876,-2.407137,117.7751,0.1763245,2.700036,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 21:59:00,-0.5931756,-2.404951,117.8157,0.1763903,2.700488,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:00:00,-0.0593175599999999,-2.385247,117.813,0.1763010999999999,2.703281,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:01:00,-0.296588,-2.377506,117.8012,0.1763856,2.690156,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:02:00,0.0,-2.387462,117.8248,0.1763263999999999,2.705238,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:03:00,-0.1186353,-2.371387,117.8524,0.1763297,2.709588,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:04:00,-0.05931763,-2.369921,117.8594,0.1764006999999999,2.711321,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:05:00,0.0,-2.366199,117.8487,0.176342,2.69395,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:06:00,0.0,-2.367661,117.8321,0.1762218,2.709706,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:07:00,0.0,-2.353078,117.84,0.1763485999999999,2.705888,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:08:00,0.0,-2.347244,117.8117,0.1762039,2.708951,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:09:00,0.0,-2.349443,117.72,0.1761282,2.692433,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:10:00,0.0,-2.349452,117.6695,0.1759353999999999,2.70505,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:11:00,0.0,-2.360417,117.7085,0.1758801,2.695263,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:12:00,0.0,-2.353859,117.884,0.1761943,2.70327,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:13:00,0.0,-2.342201,117.9703,0.1763859,2.708192,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:14:00,0.0,-2.350932,117.9866,0.1765307999999999,2.71293,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:15:00,0.0,-2.351625,118.0254,0.1766069,2.70512,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:16:00,0.0,-2.374686,118.0081,0.1765422,2.704722,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:17:00,0.0,-2.38826,118.0585,0.176656,2.724652,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:18:00,0.0,-2.406592,118.0661,0.176572,2.741397,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:19:00,0.0,-2.407879,118.0921,0.1767245,2.708196,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:20:00,0.0,-2.40938,118.0813,0.176659,2.745832,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:21:00,0.0,-2.399183,117.5701,0.1759025999999999,2.690705,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:22:00,0.0,-2.411593,117.4336,0.1756284999999999,2.686804,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:23:00,0.0,-2.423272,117.5257,0.1757075999999999,2.696783,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:24:00,0.0,-2.398408,117.524,0.1756402,2.704435,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:25:00,0.0,-2.390364,117.5165,0.1757054,2.689225,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:26:00,0.0,-2.401294,117.4552,0.1756050999999999,2.67373,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:27:00,0.0,-2.424629,117.4777,0.1756350999999999,2.699227,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:28:00,0.0,-2.415901,117.5031,0.1756297,2.707382,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:29:00,0.0,-2.406416,117.5008,0.1756553999999999,2.695535,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:30:00,0.0,-2.409383,117.5128,0.1757273,2.708201,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:31:00,0.0,-2.388218,117.5424,0.1756756999999999,2.687768,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:32:00,0.0,-2.375811,117.6059,0.1759301,2.700092,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:33:00,0.0,-2.374334,117.6348,0.1759796,2.703781,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:34:00,0.0,-2.388877,117.6336,0.1760063,2.690554,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:35:00,0.0,-2.396176,117.6923,0.1760224,2.710512,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:36:00,0.0,-2.392531,117.5228,0.1758074,2.708547,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:37:00,0.0,-2.388153,117.4279,0.1756385,2.698025,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:38:00,0.0,-2.393995,117.4192,0.1755835,2.697229,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:39:00,0.0,-2.390368,117.4509,0.1756615,2.689464,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:40:00,-0.05931774,-2.394789,117.4313,0.1756631999999999,2.693409,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:41:00,0.0,-2.391261,117.4384,0.1756399999999999,2.695166,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:42:00,0.0,-2.394721,117.3563,0.1754784,2.687692,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:43:00,0.0,-2.40822,117.2552,0.1752634999999999,2.697424,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:44:00,0.0,-2.410802,117.2082,0.1752431,2.679369,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:45:00,0.0,-2.405685,117.252,0.1753136999999999,2.68097,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
2023-01-01 22:46:00,0.0,-2.415164,117.2694,0.1752734,2.696597,PVDAQ_4,night_or_low_power,system_4_2023_01_01.csv
