time,actual_power,predicted_power,prediction_error,absolute_error,source_site,weather_condition
2023-01-01 14:46:00,122.628,122.33188135657903,0.29611864342096794,0.29611864342096794,PVDAQ_4,cloudy
2023-01-01 14:47:00,121.6738,121.5597082124962,0.11409178750379567,0.11409178750379567,PVDAQ_4,cloudy
2023-01-01 14:48:00,121.8242,121.05067325434369,0.7735267456563122,0.7735267456563122,PVDAQ_4,cloudy
2023-01-01 14:49:00,120.9835,120.35616782674201,0.6273321732579973,0.6273321732579973,PVDAQ_4,cloudy
2023-01-01 14:50:00,120.4427,119.53745258436163,0.905247415638371,0.905247415638371,PVDAQ_4,cloudy
2023-01-01 14:51:00,119.8767,119.5812128035079,0.295487196492104,0.295487196492104,PVDAQ_4,cloudy
2023-01-01 14:52:00,118.3976,116.7227992588976,1.674800741102402,1.674800741102402,PVDAQ_4,cloudy
2023-01-01 14:53:00,116.6325,116.17952863968243,0.45297136031756224,0.45297136031756224,PVDAQ_4,cloudy
2023-01-01 14:54:00,115.189,115.8590910051008,-0.6700910051008009,0.6700910051008009,PVDAQ_4,cloudy
2023-01-01 14:55:00,114.1853,115.33755840075668,-1.1522584007566792,1.1522584007566792,PVDAQ_4,cloudy
2023-01-01 14:56:00,115.0104,113.99890405363983,1.0114959463601707,1.0114959463601707,PVDAQ_4,cloudy
2023-01-01 14:57:00,113.7923,114.13917208626519,-0.3468720862651935,0.3468720862651935,PVDAQ_4,cloudy
2023-01-01 14:58:00,111.4134,108.47751134027773,2.9358886597222664,2.9358886597222664,PVDAQ_4,cloudy
2023-01-01 14:59:00,107.5797,103.89462045833338,3.6850795416666244,3.6850795416666244,PVDAQ_4,cloudy
2023-01-01 15:00:00,104.9432,102.07130531444433,2.8718946855556737,2.8718946855556737,PVDAQ_4,cloudy
2023-01-01 15:01:00,102.6066,100.62497196309526,1.9816280369047377,1.9816280369047377,PVDAQ_4,cloudy
2023-01-01 15:02:00,100.2135,101.43423271666654,-1.2207327166665465,1.2207327166665465,PVDAQ_4,cloudy
2023-01-01 15:03:00,97.70847,94.0954467274633,3.613023272536708,3.613023272536708,PVDAQ_4,cloudy
2023-01-01 15:04:00,95.5433,92.97230350000011,2.570996499999893,2.570996499999893,PVDAQ_4,cloudy
2023-01-01 15:05:00,93.68043,91.47477406904748,2.205655930952517,2.205655930952517,PVDAQ_4,cloudy
2023-01-01 15:06:00,92.24195,90.99584376071417,1.2461062392858366,1.2461062392858366,PVDAQ_4,cloudy
2023-01-01 15:07:00,91.76403,91.97631473857133,-0.21228473857132713,0.21228473857132713,PVDAQ_4,cloudy
2023-01-01 15:08:00,91.53249,91.09462391037987,0.43786608962012963,0.43786608962012963,PVDAQ_4,cloudy
2023-01-01 15:09:00,91.42054,91.13410588499991,0.2864341150000911,0.2864341150000911,PVDAQ_4,cloudy
2023-01-01 15:10:00,90.5451,88.1726433808333,2.372456619166698,2.372456619166698,PVDAQ_4,cloudy
2023-01-01 15:11:00,87.65997,84.19713853333309,3.4628314666669127,3.4628314666669127,PVDAQ_4,cloudy
2023-01-01 15:12:00,84.85119,81.61008938999987,3.2411006100001316,3.2411006100001316,PVDAQ_4,cloudy
2023-01-01 15:13:00,84.18501,82.0428014999999,2.142208500000109,2.142208500000109,PVDAQ_4,cloudy
2023-01-01 15:14:00,81.77114,78.14441189999985,3.6267281000001503,3.6267281000001503,PVDAQ_4,cloudy
2023-01-01 15:15:00,79.79294,75.77876226428565,4.014177735714355,4.014177735714355,PVDAQ_4,cloudy
2023-01-01 15:16:00,77.57598,74.7767306999999,2.799249300000099,2.799249300000099,PVDAQ_4,cloudy
2023-01-01 15:17:00,75.05920999999998,71.17577854999985,3.8834314500001312,3.8834314500001312,PVDAQ_4,cloudy
2023-01-01 15:18:00,71.60545,69.08681404999989,2.5186359500001174,2.5186359500001174,PVDAQ_4,cloudy
2023-01-01 15:19:00,68.96489,66.67051314999992,2.294376850000077,2.294376850000077,PVDAQ_4,cloudy
2023-01-01 15:20:00,67.18107,64.80339375000003,2.377676249999979,2.377676249999979,PVDAQ_4,cloudy
2023-01-01 15:21:00,64.92278,61.78760062500006,3.135179374999943,3.135179374999943,PVDAQ_4,cloudy
2023-01-01 15:22:00,62.10144,59.964309449999945,2.1371305500000517,2.1371305500000517,PVDAQ_4,cloudy
2023-01-01 15:23:00,59.44358,58.58788961666665,0.8556903833333465,0.8556903833333465,PVDAQ_4,cloudy
2023-01-01 15:24:00,58.2578,58.54402269999992,-0.286222699999918,0.286222699999918,PVDAQ_4,cloudy
2023-01-01 15:25:00,57.15136,57.40774498666663,-0.2563849866666317,0.2563849866666317,PVDAQ_4,cloudy
2023-01-01 15:26:00,57.15009,56.82753280836311,0.32255719163688923,0.32255719163688923,PVDAQ_4,cloudy
2023-01-01 15:27:00,57.6659,57.50228595002159,0.16361404997841333,0.16361404997841333,PVDAQ_4,cloudy
2023-01-01 15:28:00,57.67152,57.3868145641666,0.284705435833402,0.284705435833402,PVDAQ_4,cloudy
2023-01-01 15:29:00,57.01187,57.06089315499999,-0.04902315499998622,0.04902315499998622,PVDAQ_4,cloudy
2023-01-01 15:30:00,56.48126,56.5692018916667,-0.08794189166670208,0.08794189166670208,PVDAQ_4,cloudy
2023-01-01 15:31:00,56.35101,56.49648209068452,-0.14547209068452105,0.14547209068452105,PVDAQ_4,cloudy
2023-01-01 15:32:00,56.41539,56.553386792214944,-0.13799679221494188,0.13799679221494188,PVDAQ_4,cloudy
2023-01-01 15:33:00,56.62955,56.41987695571968,0.20967304428032207,0.20967304428032207,PVDAQ_4,cloudy
2023-01-01 15:34:00,56.84112,56.965593978333345,-0.12447397833334861,0.12447397833334861,PVDAQ_4,cloudy
2023-01-01 15:35:00,56.91825,56.48182614109668,0.4364238589033178,0.4364238589033178,PVDAQ_4,cloudy
2023-01-01 15:36:00,56.85216,56.68347291202814,0.16868708797186116,0.16868708797186116,PVDAQ_4,cloudy
2023-01-01 15:37:00,56.63187,56.744360370032425,-0.11249037003242535,0.11249037003242535,PVDAQ_4,cloudy
2023-01-01 15:38:00,56.21933,55.558257110151445,0.6610728898485547,0.6610728898485547,PVDAQ_4,cloudy
2023-01-01 15:39:00,55.31174,55.40330087666667,-0.09156087666666934,0.09156087666666934,PVDAQ_4,cloudy
2023-01-01 15:40:00,53.72797,51.53485450999999,2.193115490000011,2.193115490000011,PVDAQ_4,cloudy
2023-01-01 15:41:00,51.88417,49.23605825249998,2.6481117475000175,2.6481117475000175,PVDAQ_4,cloudy
2023-01-01 15:42:00,49.8502,46.57197572293327,3.278224277066734,3.278224277066734,PVDAQ_4,cloudy
2023-01-01 15:43:00,47.82542,45.40339225424607,2.4220277457539297,2.4220277457539297,PVDAQ_4,cloudy
2023-01-01 15:44:00,46.04074,43.76488621612479,2.275853783875206,2.275853783875206,PVDAQ_4,cloudy
2023-01-01 15:45:00,44.7356,44.00373379070815,0.7318662092918515,0.7318662092918515,PVDAQ_4,cloudy
2023-01-01 15:46:00,43.77518,43.53351521849558,0.2416647815044186,0.2416647815044186,PVDAQ_4,cloudy
2023-01-01 15:47:00,43.16965,43.09602177198092,0.07362822801907498,0.07362822801907498,PVDAQ_4,cloudy
2023-01-01 15:48:00,42.79045,41.68750086285705,1.10294913714295,1.10294913714295,PVDAQ_4,cloudy
2023-01-01 15:49:00,42.80394,42.76621064387305,0.03772935612694539,0.03772935612694539,PVDAQ_4,cloudy
2023-01-01 15:50:00,43.29578,42.831875436309474,0.4639045636905266,0.4639045636905266,PVDAQ_4,cloudy
2023-01-01 15:51:00,44.03316,43.23687386079043,0.7962861392095704,0.7962861392095704,PVDAQ_4,cloudy
2023-01-01 15:52:00,44.76021,44.64904645272093,0.11116354727906952,0.11116354727906952,PVDAQ_4,cloudy
2023-01-01 15:53:00,44.94391,44.78613597757945,0.15777402242055416,0.15777402242055416,PVDAQ_4,cloudy
2023-01-01 15:54:00,44.31199,43.69995635663463,0.6120336433653719,0.6120336433653719,PVDAQ_4,cloudy
2023-01-01 15:55:00,43.12454,41.93355919166674,1.190980808333265,1.190980808333265,PVDAQ_4,cloudy
2023-01-01 15:56:00,28.00666,35.84701536749997,-7.840355367499971,7.840355367499971,PVDAQ_4,cloudy
2023-01-01 15:57:00,39.3942,35.82187430005949,3.5723256999405066,3.5723256999405066,PVDAQ_4,cloudy
2023-01-01 15:58:00,37.59728,34.22938889999995,3.367891100000051,3.367891100000051,PVDAQ_4,cloudy
2023-01-01 15:59:00,35.35308,33.96168340000602,1.391396599993982,1.391396599993982,PVDAQ_4,cloudy
2023-01-01 16:00:00,33.62381,31.052874317500013,2.570935682499986,2.570935682499986,PVDAQ_4,cloudy
2023-01-01 16:01:00,32.16967,28.4714069395833,3.6982630604167035,3.6982630604167035,PVDAQ_4,cloudy
2023-01-01 16:02:00,30.86381,31.53488140000009,-0.6710714000000877,0.6710714000000877,PVDAQ_4,cloudy
2023-01-01 16:03:00,29.3249,24.74613822499995,4.57876177500005,4.57876177500005,PVDAQ_4,cloudy
2023-01-01 16:04:00,27.47172,24.457727509999955,3.013992490000046,3.013992490000046,PVDAQ_4,cloudy
2023-01-01 16:05:00,25.51941,21.27126892499999,4.24814107500001,4.24814107500001,PVDAQ_4,cloudy
2023-01-01 16:06:00,23.88293,21.147712362500002,2.7352176375,2.7352176375,PVDAQ_4,cloudy
2023-01-01 16:07:00,22.42596,20.516419839166648,1.9095401608333518,1.9095401608333518,PVDAQ_4,cloudy
2023-01-01 16:08:00,21.14255,22.816474774999975,-1.6739247749999748,1.6739247749999748,PVDAQ_4,cloudy
2023-01-01 16:09:00,20.10103,21.76545705,-1.664427049999997,1.664427049999997,PVDAQ_4,cloudy
2023-01-01 16:10:00,19.37696,22.212458549999948,-2.835498549999947,2.835498549999947,PVDAQ_4,cloudy
2023-01-01 16:11:00,19.0085,20.258837529999962,-1.2503375299999604,1.2503375299999604,PVDAQ_4,cloudy
2023-01-01 16:12:00,18.93961,18.921264596130914,0.01834540386908401,0.01834540386908401,PVDAQ_4,cloudy
2023-01-01 16:13:00,18.92127,19.051553191363606,-0.13028319136360622,0.13028319136360622,PVDAQ_4,cloudy
2023-01-01 16:14:00,18.95389,19.051553191363606,-0.0976631913636048,0.0976631913636048,PVDAQ_4,cloudy
2023-01-01 16:15:00,18.90679,19.078886054226164,-0.17209605422616292,0.17209605422616292,PVDAQ_4,cloudy
2023-01-01 16:16:00,18.60124,18.367879346130948,0.23336065386905247,0.23336065386905247,PVDAQ_4,cloudy
2023-01-01 16:17:00,17.81894,18.775996973863627,-0.9570569738636259,0.9570569738636259,PVDAQ_4,cloudy
2023-01-01 16:18:00,16.37267,13.646355709999987,2.726314290000012,2.726314290000012,PVDAQ_4,cloudy
2023-01-01 16:19:00,14.47977,12.364764000663621,2.115005999336379,2.115005999336379,PVDAQ_4,cloudy
2023-01-01 16:20:00,12.6632,9.078348646249998,3.584851353750002,3.584851353750002,PVDAQ_4,cloudy
2023-01-01 16:21:00,10.96164,7.493156591750009,3.4684834082499902,3.4684834082499902,PVDAQ_4,cloudy
2023-01-01 16:22:00,9.271187,5.820673968799993,3.450513031200006,3.450513031200006,PVDAQ_4,cloudy
2023-01-01 16:23:00,7.730186,1.2996099327000021,6.430576067299998,6.430576067299998,PVDAQ_4,night_or_low_power
2023-01-01 16:24:00,6.178363,1.0963795029500014,5.081983497049999,5.081983497049999,PVDAQ_4,night_or_low_power
2023-01-01 16:25:00,4.68272,2.3947348501562518,2.287985149843748,2.287985149843748,PVDAQ_4,night_or_low_power
2023-01-01 16:26:00,3.405807,2.932146623317646,0.47366037668235395,0.47366037668235395,PVDAQ_4,night_or_low_power
2023-01-01 16:27:00,2.428341,3.7518079520334453,-1.3234669520334452,1.3234669520334452,PVDAQ_4,night_or_low_power
2023-01-01 16:28:00,1.303998,0.9842841728500002,0.31971382714999974,0.31971382714999974,PVDAQ_4,night_or_low_power
2023-01-01 16:29:00,0.03992045,1.11643004045,-1.07650959045,1.07650959045,PVDAQ_4,night_or_low_power
2023-01-01 16:30:00,0.0,0.18571486337499996,-0.18571486337499996,0.18571486337499996,PVDAQ_4,night_or_low_power
2023-01-01 16:31:00,0.0,0.4207978412499999,-0.4207978412499999,0.4207978412499999,PVDAQ_4,night_or_low_power
2023-01-01 16:32:00,0.0,0.03201000460000001,-0.03201000460000001,0.03201000460000001,PVDAQ_4,night_or_low_power
2023-01-01 16:33:00,0.0,0.29213805475,-0.29213805475,0.29213805475,PVDAQ_4,night_or_low_power
2023-01-01 16:34:00,0.3041342,1.2083850137269423,-0.9042508137269423,0.9042508137269423,PVDAQ_4,night_or_low_power
2023-01-01 16:35:00,1.299836,1.2152099617632164,0.08462603823678361,0.08462603823678361,PVDAQ_4,night_or_low_power
2023-01-01 16:36:00,0.7354579,1.6776685428172087,-0.9422106428172087,0.9422106428172087,PVDAQ_4,night_or_low_power
2023-01-01 16:37:00,1.306264,1.2252390036879435,0.08102499631205662,0.08102499631205662,PVDAQ_4,night_or_low_power
2023-01-01 16:38:00,1.042354,1.5624731204036348,-0.5201191204036348,0.5201191204036348,PVDAQ_4,night_or_low_power
2023-01-01 16:39:00,1.519878,1.4346506496610614,0.08522735033893869,0.08522735033893869,PVDAQ_4,night_or_low_power
2023-01-01 16:40:00,1.641041,1.840710706997138,-0.19966970699713804,0.19966970699713804,PVDAQ_4,night_or_low_power
2023-01-01 16:41:00,2.356219,2.4236052170638644,-0.0673862170638646,0.0673862170638646,PVDAQ_4,night_or_low_power
2023-01-01 16:42:00,2.404795,2.4905843425550636,-0.08578934255506354,0.08578934255506354,PVDAQ_4,night_or_low_power
2023-01-01 16:43:00,2.403642,2.5481705517062028,-0.1445285517062027,0.1445285517062027,PVDAQ_4,night_or_low_power
2023-01-01 16:44:00,2.419122,2.556466502147379,-0.13734450214737892,0.13734450214737892,PVDAQ_4,night_or_low_power
2023-01-01 16:45:00,2.438504,2.4414484557305314,-0.00294445573053137,0.00294445573053137,PVDAQ_4,night_or_low_power
2023-01-01 16:46:00,2.438595,2.434647430900082,0.003947569099918002,0.003947569099918002,PVDAQ_4,night_or_low_power
2023-01-01 16:47:00,2.423214,2.4592777746386294,-0.0360637746386292,0.0360637746386292,PVDAQ_4,night_or_low_power
2023-01-01 16:48:00,2.430832,2.4577199271367487,-0.02688792713674859,0.02688792713674859,PVDAQ_4,night_or_low_power
2023-01-01 16:49:00,2.443615,2.4605426208909624,-0.016927620890962558,0.016927620890962558,PVDAQ_4,night_or_low_power
2023-01-01 16:50:00,2.463364,2.4747236132445947,-0.01135961324459478,0.01135961324459478,PVDAQ_4,night_or_low_power
2023-01-01 16:51:00,2.46582,2.4736620997670755,-0.007842099767075617,0.007842099767075617,PVDAQ_4,night_or_low_power
2023-01-01 16:52:00,2.464776,2.4867160130047576,-0.021940013004757564,0.021940013004757564,PVDAQ_4,night_or_low_power
2023-01-01 16:53:00,2.488471,2.4730385245449806,0.015432475455019468,0.015432475455019468,PVDAQ_4,night_or_low_power
2023-01-01 16:54:00,2.471169,2.4732237945449804,-0.002054794544980254,0.002054794544980254,PVDAQ_4,night_or_low_power
2023-01-01 16:55:00,2.483303,2.4846021137150744,-0.001299113715074629,0.001299113715074629,PVDAQ_4,night_or_low_power
2023-01-01 16:56:00,2.499869,2.481247440556652,0.01862155944334809,0.01862155944334809,PVDAQ_4,night_or_low_power
2023-01-01 16:57:00,2.484506,2.486418054940805,-0.0019120549408047083,0.0019120549408047083,PVDAQ_4,night_or_low_power
2023-01-01 16:58:00,2.477507,2.4899775404306097,-0.012470540430609578,0.012470540430609578,PVDAQ_4,night_or_low_power
2023-01-01 16:59:00,2.486463,2.491334227275848,-0.004871227275847989,0.004871227275847989,PVDAQ_4,night_or_low_power
2023-01-01 17:00:00,2.497375,2.482127357251998,0.015247642748001944,0.015247642748001944,PVDAQ_4,night_or_low_power
2023-01-01 17:01:00,2.493353,2.497323506157673,-0.003970506157672915,0.003970506157672915,PVDAQ_4,night_or_low_power
2023-01-01 17:02:00,2.49735,2.508673304571948,-0.011323304571948078,0.011323304571948078,PVDAQ_4,night_or_low_power
2023-01-01 17:03:00,2.513033,2.5158506434243355,-0.0028176434243354365,0.0028176434243354365,PVDAQ_4,night_or_low_power
2023-01-01 17:04:00,2.513736,2.4990305575238083,0.014705442476191877,0.014705442476191877,PVDAQ_4,night_or_low_power
2023-01-01 17:05:00,2.513759,2.5072462388684866,0.006512761131513223,0.006512761131513223,PVDAQ_4,night_or_low_power
2023-01-01 17:06:00,2.526397,2.5229603229261994,0.003436677073800354,0.003436677073800354,PVDAQ_4,night_or_low_power
2023-01-01 17:07:00,2.542495,2.5610121504819023,-0.018517150481902167,0.018517150481902167,PVDAQ_4,night_or_low_power
2023-01-01 17:08:00,2.542318,2.5648110059839935,-0.02249300598399362,0.02249300598399362,PVDAQ_4,night_or_low_power
2023-01-01 17:09:00,2.532862,2.5669533063417584,-0.034091306341758276,0.034091306341758276,PVDAQ_4,night_or_low_power
2023-01-01 17:10:00,2.540598,2.573431794729528,-0.032833794729528076,0.032833794729528076,PVDAQ_4,night_or_low_power
2023-01-01 17:11:00,2.550256,2.573476501396195,-0.023220501396195026,0.023220501396195026,PVDAQ_4,night_or_low_power
2023-01-01 17:12:00,2.538862,2.5736263050271475,-0.03476430502714756,0.03476430502714756,PVDAQ_4,night_or_low_power
2023-01-01 17:13:00,2.541707,2.552069508060787,-0.010362508060786979,0.010362508060786979,PVDAQ_4,night_or_low_power
2023-01-01 17:14:00,2.545218,2.573855761309199,-0.028637761309198595,0.028637761309198595,PVDAQ_4,night_or_low_power
2023-01-01 17:15:00,2.541996,2.5621660317165316,-0.020170031716531422,0.020170031716531422,PVDAQ_4,night_or_low_power
2023-01-01 17:16:00,2.550772,2.552900566532469,-0.0021285665324692893,0.0021285665324692893,PVDAQ_4,night_or_low_power
2023-01-01 17:17:00,2.555393,2.5636709770651374,-0.008277977065137332,0.008277977065137332,PVDAQ_4,night_or_low_power
2023-01-01 17:18:00,2.546744,2.56814161910019,-0.021397619100190113,0.021397619100190113,PVDAQ_4,night_or_low_power
2023-01-01 17:19:00,2.555235,2.574093186666342,-0.01885818666634176,0.01885818666634176,PVDAQ_4,night_or_low_power
2023-01-01 17:20:00,2.552113,2.574093186666342,-0.02198018666634205,0.02198018666634205,PVDAQ_4,night_or_low_power
2023-01-01 17:21:00,2.551888,2.574093186666342,-0.02220518666634197,0.02220518666634197,PVDAQ_4,night_or_low_power
2023-01-01 17:22:00,2.554767,2.56835124804038,-0.013584248040380054,0.013584248040380054,PVDAQ_4,night_or_low_power
2023-01-01 17:23:00,2.542761,2.5590319048833767,-0.01627090488337668,0.01627090488337668,PVDAQ_4,night_or_low_power
2023-01-01 17:24:00,2.566954,2.5742837170175124,-0.007329717017512394,0.007329717017512394,PVDAQ_4,night_or_low_power
2023-01-01 17:25:00,2.550675,2.564774197572318,-0.014099197572317923,0.014099197572317923,PVDAQ_4,night_or_low_power
2023-01-01 17:26:00,2.565387,2.5765535769982604,-0.011166576998260513,0.011166576998260513,PVDAQ_4,night_or_low_power
2023-01-01 17:27:00,2.571373,2.5653504057272363,0.006022594272763637,0.006022594272763637,PVDAQ_4,night_or_low_power
2023-01-01 17:28:00,2.542785,2.5638038397833673,-0.021018839783367493,0.021018839783367493,PVDAQ_4,night_or_low_power
2023-01-01 17:29:00,2.554657,2.579367218530322,-0.024710218530321626,0.024710218530321626,PVDAQ_4,night_or_low_power
2023-01-01 17:30:00,2.549593,2.6241491751490753,-0.07455617514907509,0.07455617514907509,PVDAQ_4,night_or_low_power
2023-01-01 17:31:00,2.571155,2.5865708572083888,-0.015415857208388672,0.015415857208388672,PVDAQ_4,night_or_low_power
2023-01-01 17:32:00,2.575296,2.570260171984484,0.005035828015515609,0.005035828015515609,PVDAQ_4,night_or_low_power
2023-01-01 17:33:00,2.577152,2.573527515363403,0.003624484636596925,0.003624484636596925,PVDAQ_4,night_or_low_power
2023-01-01 17:34:00,2.570724,2.5725191444886026,-0.0017951444886028511,0.0017951444886028511,PVDAQ_4,night_or_low_power
2023-01-01 17:35:00,2.574677,2.5655978674486715,0.009079132551328417,0.009079132551328417,PVDAQ_4,night_or_low_power
2023-01-01 17:36:00,2.547709,2.5864547282191506,-0.03874572821915079,0.03874572821915079,PVDAQ_4,night_or_low_power
2023-01-01 17:37:00,2.571085,2.572206460096609,-0.0011214600966087396,0.0011214600966087396,PVDAQ_4,night_or_low_power
2023-01-01 17:38:00,2.580248,2.5641885300884892,0.01605946991151086,0.01605946991151086,PVDAQ_4,night_or_low_power
2023-01-01 17:39:00,2.551928,2.5864697257823055,-0.0345417257823053,0.0345417257823053,PVDAQ_4,night_or_low_power
2023-01-01 17:40:00,2.580974,2.577558031957047,0.003415968042952855,0.003415968042952855,PVDAQ_4,night_or_low_power
2023-01-01 17:41:00,2.570226,2.5886988261893835,-0.018472826189383618,0.018472826189383618,PVDAQ_4,night_or_low_power
2023-01-01 17:42:00,2.579592,2.5886988261893835,-0.009106826189383632,0.009106826189383632,PVDAQ_4,night_or_low_power
2023-01-01 17:43:00,2.573012,2.5885692387906905,-0.015557238790690597,0.015557238790690597,PVDAQ_4,night_or_low_power
2023-01-01 17:44:00,2.571709,2.587483935664963,-0.01577493566496324,0.01577493566496324,PVDAQ_4,night_or_low_power
2023-01-01 17:45:00,2.570146,2.5802247086769063,-0.010078708676906523,0.010078708676906523,PVDAQ_4,night_or_low_power
2023-01-01 17:46:00,2.602367,2.5924284546617917,0.009938545338208371,0.009938545338208371,PVDAQ_4,night_or_low_power
2023-01-01 17:47:00,2.583822,2.5924284546617917,-0.008606454661791663,0.008606454661791663,PVDAQ_4,night_or_low_power
2023-01-01 17:48:00,2.577974,2.5842274938372123,-0.006253493837212076,0.006253493837212076,PVDAQ_4,night_or_low_power
2023-01-01 17:49:00,2.571366,2.580210813343573,-0.008844813343573232,0.008844813343573232,PVDAQ_4,night_or_low_power
2023-01-01 17:50:00,2.583511,2.579545621308069,0.003965378691931143,0.003965378691931143,PVDAQ_4,night_or_low_power
2023-01-01 17:51:00,2.578566,2.580603674924742,-0.002037674924741939,0.002037674924741939,PVDAQ_4,night_or_low_power
