time,source_site,actual_power,predicted_power,prediction_error,absolute_error
2023-01-01 09:27:00,PVDAQ_4,124.6305,124.99296620872992,-0.3624662087299271,0.3624662087299271
2023-01-01 09:28:00,PVDAQ_4,125.5267,125.15054364375018,0.37615635624982247,0.37615635624982247
2023-01-01 09:29:00,PVDAQ_4,124.4788,125.09178400508961,-0.6129840050896007,0.6129840050896007
2023-01-01 09:30:00,PVDAQ_4,123.7412,124.64325333730423,-0.9020533373042241,0.9020533373042241
2023-01-01 09:31:00,PVDAQ_4,122.213,123.85592012938167,-1.6429201293816789,1.6429201293816789
2023-01-01 09:32:00,PVDAQ_4,121.0155,121.01401315522385,0.0014868447761529069,0.0014868447761529069
2023-01-01 09:33:00,PVDAQ_4,119.5098,119.77367156791668,-0.26387156791668076,0.26387156791668076
2023-01-01 09:34:00,PVDAQ_4,118.8103,119.88189070586655,-1.071590705866555,1.071590705866555
2023-01-01 09:35:00,PVDAQ_4,119.1168,120.56118650211205,-1.444386502112053,1.444386502112053
2023-01-01 09:36:00,PVDAQ_4,120.0067,120.99742989081518,-0.9907298908151887,0.9907298908151887
2023-01-01 09:37:00,PVDAQ_4,122.6887,123.16174534458996,-0.4730453445899627,0.4730453445899627
2023-01-01 09:38:00,PVDAQ_4,125.4083,124.77282032500611,0.6354796749938885,0.6354796749938885
2023-01-01 09:39:00,PVDAQ_4,125.7327,125.90862510664161,-0.1759251066416141,0.1759251066416141
2023-01-01 09:40:00,PVDAQ_4,127.1159,127.7879896325625,-0.6720896325625034,0.6720896325625034
2023-01-01 09:41:00,PVDAQ_4,128.495,128.18690656289675,0.30809343710325265,0.30809343710325265
2023-01-01 09:42:00,PVDAQ_4,130.2168,128.91422739560937,1.3025726043906332,1.3025726043906332
2023-01-01 09:43:00,PVDAQ_4,133.3587,132.6444833047618,0.714216695238207,0.714216695238207
2023-01-01 09:44:00,PVDAQ_4,134.0875,133.512210667981,0.5752893320189969,0.5752893320189969
2023-01-01 09:45:00,PVDAQ_4,132.9521,132.98383689331746,-0.03173689331745777,0.03173689331745777
2023-01-01 09:46:00,PVDAQ_4,132.7774,132.38304235357137,0.3943576464286309,0.3943576464286309
2023-01-01 09:47:00,PVDAQ_4,132.4263,132.67321262619032,-0.24691262619032273,0.24691262619032273
2023-01-01 09:48:00,PVDAQ_4,130.5277,131.3319927721862,-0.8042927721861872,0.8042927721861872
2023-01-01 09:49:00,PVDAQ_4,127.7051,128.84519776112919,-1.1400977611291836,1.1400977611291836
2023-01-01 09:50:00,PVDAQ_4,126.4408,126.68309922152157,-0.24229922152157712,0.24229922152157712
2023-01-01 09:51:00,PVDAQ_4,125.72,125.52588104935685,0.19411895064314422,0.19411895064314422
2023-01-01 09:52:00,PVDAQ_4,126.1006,125.89416537976804,0.2064346202319598,0.2064346202319598
2023-01-01 09:53:00,PVDAQ_4,126.0836,126.08435920900662,-0.0007592090066168566,0.0007592090066168566
2023-01-01 09:54:00,PVDAQ_4,127.8585,126.7225858016034,1.1359141983966055,1.1359141983966055
2023-01-01 09:55:00,PVDAQ_4,128.1042,127.60584483262079,0.49835516737920216,0.49835516737920216
2023-01-01 09:56:00,PVDAQ_4,127.2462,128.63863117711028,-1.3924311771102822,1.3924311771102822
2023-01-01 09:57:00,PVDAQ_4,128.535,130.70366229361463,-2.1686622936146307,2.1686622936146307
2023-01-01 09:58:00,PVDAQ_4,131.2674,132.53941854121288,-1.2720185412128728,1.2720185412128728
2023-01-01 09:59:00,PVDAQ_4,131.474,134.10085592304915,-2.6268559230491633,2.6268559230491633
2023-01-01 10:00:00,PVDAQ_4,133.8738,133.8097074711542,0.06409252884577654,0.06409252884577654
2023-01-01 10:01:00,PVDAQ_4,133.3376,136.29186097500002,-2.954260975000011,2.954260975000011
2023-01-01 10:02:00,PVDAQ_4,134.2322,136.75063097261918,-2.5184309726191714,2.5184309726191714
2023-01-01 10:03:00,PVDAQ_4,136.6925,138.81752928928583,-2.125029289285834,2.125029289285834
2023-01-01 10:04:00,PVDAQ_4,140.5109,139.44549883295446,1.0654011670455361,1.0654011670455361
2023-01-01 10:05:00,PVDAQ_4,143.9857,143.88954758333313,0.09615241666688235,0.09615241666688235
2023-01-01 10:06:00,PVDAQ_4,147.2494,147.0359087500001,0.21349124999991886,0.21349124999991886
2023-01-01 10:07:00,PVDAQ_4,150.504,150.9673269999998,-0.46332699999982196,0.46332699999982196
2023-01-01 10:08:00,PVDAQ_4,153.6995,153.16448349999987,0.5350165000001255,0.5350165000001255
2023-01-01 10:09:00,PVDAQ_4,160.0536,159.93746100000016,0.11613899999983346,0.11613899999983346
2023-01-01 10:10:00,PVDAQ_4,165.9041,166.14113550000013,-0.23703550000013252,0.23703550000013252
2023-01-01 10:11:00,PVDAQ_4,176.794,177.50539999999992,-0.7113999999999123,0.7113999999999123
2023-01-01 10:12:00,PVDAQ_4,196.1092,195.38494950000023,0.724250499999755,0.724250499999755
2023-01-01 10:13:00,PVDAQ_4,217.9375,214.9239499999997,3.0135500000002935,3.0135500000002935
2023-01-01 10:14:00,PVDAQ_4,250.6942,249.88566299999977,0.8085370000002285,0.8085370000002285
2023-01-01 10:15:00,PVDAQ_4,292.1989,292.2947089027784,-0.09580890277840126,0.09580890277840126
2023-01-01 10:16:00,PVDAQ_4,302.1138,303.49792545019824,-1.384125450198212,1.384125450198212
2023-01-01 10:17:00,PVDAQ_4,281.4967,283.1720191453039,-1.6753191453039449,1.6753191453039449
2023-01-01 10:18:00,PVDAQ_4,270.5401,272.1415794178568,-1.6014794178568081,1.6014794178568081
2023-01-01 10:19:00,PVDAQ_4,265.8448,266.62713759999986,-0.7823375999998348,0.7823375999998348
2023-01-01 10:20:00,PVDAQ_4,263.7323,264.7942118500001,-1.061911850000115,1.061911850000115
2023-01-01 10:21:00,PVDAQ_4,262.1102,261.05305116666705,1.057148833332974,1.057148833332974
2023-01-01 10:22:00,PVDAQ_4,266.5056,268.2222406964287,-1.7166406964286693,1.7166406964286693
2023-01-01 10:23:00,PVDAQ_4,271.0514,270.3973064338464,0.6540935661536196,0.6540935661536196
2023-01-01 10:24:00,PVDAQ_4,282.4272,280.77965427500015,1.6475457249998726,1.6475457249998726
2023-01-01 10:25:00,PVDAQ_4,289.3134,292.11866109027835,-2.80526109027835,2.80526109027835
2023-01-01 10:26:00,PVDAQ_4,281.4029,282.67720823690456,-1.2743082369045737,1.2743082369045737
2023-01-01 10:27:00,PVDAQ_4,273.1657,274.2126385000002,-1.0469385000001807,1.0469385000001807
2023-01-01 10:28:00,PVDAQ_4,273.5028,274.52517016666627,-1.0223701666662919,1.0223701666662919
2023-01-01 10:29:00,PVDAQ_4,251.9421,251.16319084999978,0.7789091500002314,0.7789091500002314
2023-01-01 10:30:00,PVDAQ_4,247.9473,246.53449399999954,1.4128060000004723,1.4128060000004723
2023-01-01 10:31:00,PVDAQ_4,241.8796,243.3923744999993,-1.5127744999992956,1.5127744999992956
2023-01-01 10:32:00,PVDAQ_4,231.0056,234.8123545000001,-3.8067545000001246,3.8067545000001246
2023-01-01 10:33:00,PVDAQ_4,219.9702,221.14174749999955,-1.1715474999995479,1.1715474999995479
2023-01-01 10:34:00,PVDAQ_4,210.4528,216.12840050000003,-5.67560050000003,5.67560050000003
2023-01-01 10:35:00,PVDAQ_4,200.9311,204.4841275000003,-3.5530275000003257,3.5530275000003257
2023-01-01 10:36:00,PVDAQ_4,202.2467,201.44846050000058,0.7982394999994256,0.7982394999994256
2023-01-01 10:37:00,PVDAQ_4,209.2858,211.38025949999997,-2.094459499999971,2.094459499999971
2023-01-01 10:38:00,PVDAQ_4,217.7257,220.25986549999965,-2.5341654999996592,2.5341654999996592
2023-01-01 10:39:00,PVDAQ_4,224.5303,221.6066450000001,2.9236549999999113,2.9236549999999113
2023-01-01 10:40:00,PVDAQ_4,232.9068,233.38061199999993,-0.4738119999999242,0.4738119999999242
2023-01-01 10:41:00,PVDAQ_4,242.7245,243.02110399999995,-0.29660399999994524,0.29660399999994524
2023-01-01 10:42:00,PVDAQ_4,252.2773,252.2547775000002,0.022522499999809042,0.022522499999809042
2023-01-01 10:43:00,PVDAQ_4,252.8139,253.13210000000072,-0.31820000000072923,0.31820000000072923
2023-01-01 10:44:00,PVDAQ_4,264.605,260.2302262916668,4.374773708333237,4.374773708333237
2023-01-01 10:45:00,PVDAQ_4,274.7121,273.7320405833334,0.9800594166666201,0.9800594166666201
2023-01-01 10:46:00,PVDAQ_4,292.3525,292.7190704821431,-0.36657048214306087,0.36657048214306087
2023-01-01 10:47:00,PVDAQ_4,291.8554,293.03825300000057,-1.1828530000005912,1.1828530000005912
2023-01-01 10:48:00,PVDAQ_4,303.66,303.1187640952383,0.5412359047617201,0.5412359047617201
2023-01-01 10:49:00,PVDAQ_4,306.6903,307.24900429166723,-0.5587042916672544,0.5587042916672544
2023-01-01 10:50:00,PVDAQ_4,306.4107,305.61298822976244,0.7977117702375836,0.7977117702375836
2023-01-01 10:51:00,PVDAQ_4,314.8989,314.4527396458341,0.44616035416595423,0.44616035416595423
2023-01-01 10:52:00,PVDAQ_4,320.6541,318.4010006600385,2.2530993399615227,2.2530993399615227
2023-01-01 10:53:00,PVDAQ_4,320.3617,318.6416966600385,1.7200033399614654,1.7200033399614654
2023-01-01 10:54:00,PVDAQ_4,326.4208,322.64961728832816,3.771182711671827,3.771182711671827
2023-01-01 10:55:00,PVDAQ_4,324.5545,329.00881702777787,-4.454317027777847,4.454317027777847
2023-01-01 10:56:00,PVDAQ_4,317.0184,318.56597118333315,-1.5475711833331616,1.5475711833331616
2023-01-01 10:57:00,PVDAQ_4,321.2777,318.2855899900794,2.992110009920566,2.992110009920566
2023-01-01 10:58:00,PVDAQ_4,324.7946,327.02021824813806,-2.225618248138062,2.225618248138062
2023-01-01 10:59:00,PVDAQ_4,333.0857,330.97530445165796,2.1103955483420123,2.1103955483420123
2023-01-01 11:00:00,PVDAQ_4,349.5166,345.1919318420725,4.324668157927476,4.324668157927476
2023-01-01 11:01:00,PVDAQ_4,366.6658,348.3539333666672,18.311866633332784,18.311866633332784
2023-01-01 11:02:00,PVDAQ_4,405.7307,403.02621750000014,2.7044824999998696,2.7044824999998696
2023-01-01 11:03:00,PVDAQ_4,425.5646,411.8963345000001,13.668265499999904,13.668265499999904
2023-01-01 11:04:00,PVDAQ_4,524.4922,522.7194477499994,1.7727522500006216,1.7727522500006216
2023-01-01 11:05:00,PVDAQ_4,524.9481,522.9319904999991,2.01610950000088,2.01610950000088
2023-01-01 11:06:00,PVDAQ_4,563.3536,561.3446363147186,2.008963685281401,2.008963685281401
2023-01-01 11:07:00,PVDAQ_4,567.9819,560.9317940000005,7.0501059999994595,7.0501059999994595
2023-01-01 11:08:00,PVDAQ_4,553.4891,544.3426444333345,9.146455566665509,9.146455566665509
2023-01-01 11:09:00,PVDAQ_4,560.0804,559.9234654000005,0.15693459999954484,0.15693459999954484
2023-01-01 11:10:00,PVDAQ_4,525.9252,519.7005774999986,6.224622500001374,6.224622500001374
2023-01-01 11:11:00,PVDAQ_4,521.773,511.77085374999876,10.00214625000126,10.00214625000126
2023-01-01 11:12:00,PVDAQ_4,503.4854,486.3794255000004,17.105974499999604,17.105974499999604
2023-01-01 11:13:00,PVDAQ_4,498.4408,495.57515499999965,2.86564500000037,2.86564500000037
2023-01-01 11:14:00,PVDAQ_4,506.0805,502.14157550000033,3.9389244999996436,3.9389244999996436
2023-01-01 11:15:00,PVDAQ_4,461.9853,467.5394644999996,-5.554164499999615,5.554164499999615
2023-01-01 11:16:00,PVDAQ_4,432.7608,418.9086990000002,13.852100999999834,13.852100999999834
2023-01-01 11:17:00,PVDAQ_4,428.3545,428.092215,0.262284999999963,0.262284999999963
2023-01-01 11:18:00,PVDAQ_4,422.4644,422.68115040000026,-0.21675040000025092,0.21675040000025092
2023-01-01 11:19:00,PVDAQ_4,420.6536,422.4901374999988,-1.8365374999988262,1.8365374999988262
2023-01-01 11:20:00,PVDAQ_4,390.4062,388.44065775,1.9655422499999986,1.9655422499999986
2023-01-01 11:21:00,PVDAQ_4,398.2854,401.2299894000002,-2.9445894000002113,2.9445894000002113
2023-01-01 11:22:00,PVDAQ_4,435.1551,429.81640537499976,5.338694625000244,5.338694625000244
2023-01-01 11:23:00,PVDAQ_4,404.3479,406.4260015666673,-2.0781015666673284,2.0781015666673284
2023-01-01 11:24:00,PVDAQ_4,398.4536,396.9552789999993,1.4983210000007148,1.4983210000007148
2023-01-01 11:25:00,PVDAQ_4,406.1275,404.5402604999995,1.5872395000005213,1.5872395000005213
2023-01-01 11:26:00,PVDAQ_4,419.574,419.2962493068172,0.2777506931828384,0.2777506931828384
2023-01-01 11:27:00,PVDAQ_4,443.8966,436.9882985166673,6.90830148333265,6.90830148333265
2023-01-01 11:28:00,PVDAQ_4,453.7612,448.6594474999997,5.101752500000259,5.101752500000259
2023-01-01 11:29:00,PVDAQ_4,429.0891,427.98646176666654,1.1026382333334368,1.1026382333334368
2023-01-01 11:30:00,PVDAQ_4,439.2615,436.98279710000054,2.278702899999473,2.278702899999473
2023-01-01 11:31:00,PVDAQ_4,454.7022,453.36387349999933,1.3383265000006759,1.3383265000006759
2023-01-01 11:32:00,PVDAQ_4,442.7093,446.0164752499996,-3.3071752499996023,3.3071752499996023
2023-01-01 11:33:00,PVDAQ_4,429.1822,429.5336406666665,-0.3514406666664627,0.3514406666664627
2023-01-01 11:34:00,PVDAQ_4,416.8702,416.9171379999994,-0.04693799999938619,0.04693799999938619
2023-01-01 11:35:00,PVDAQ_4,420.1945,419.8255696999996,0.36893030000038607,0.36893030000038607
2023-01-01 11:36:00,PVDAQ_4,444.4617,443.40326608333316,1.0584339166668428,1.0584339166668428
2023-01-01 11:37:00,PVDAQ_4,449.0466,446.0396614999991,3.0069385000008992,3.0069385000008992
2023-01-01 11:38:00,PVDAQ_4,415.9503,416.970374,-1.0200739999999655,1.0200739999999655
2023-01-01 11:39:00,PVDAQ_4,383.152,372.1067584999997,11.045241500000259,11.045241500000259
2023-01-01 11:40:00,PVDAQ_4,378.3947,366.50812900000017,11.886570999999833,11.886570999999833
2023-01-01 11:41:00,PVDAQ_4,350.1992,350.32100065416597,-0.12180065416595198,0.12180065416595198
2023-01-01 11:42:00,PVDAQ_4,350.3279,347.82770400000067,2.5001959999993346,2.5001959999993346
2023-01-01 11:43:00,PVDAQ_4,371.5334,366.3475770000002,5.1858229999998,5.1858229999998
2023-01-01 11:44:00,PVDAQ_4,403.942,404.1351259999994,-0.1931259999993813,0.1931259999993813
2023-01-01 11:45:00,PVDAQ_4,486.7169,478.64649799999876,8.070402000001252,8.070402000001252
2023-01-01 11:46:00,PVDAQ_4,492.7976,489.845746,2.951853999999969,2.951853999999969
2023-01-01 11:47:00,PVDAQ_4,510.2345,504.8793240000001,5.355175999999915,5.355175999999915
2023-01-01 11:48:00,PVDAQ_4,491.9911,489.7447209999998,2.2463790000002177,2.2463790000002177
2023-01-01 11:49:00,PVDAQ_4,490.3172,486.4141639999993,3.903036000000725,3.903036000000725
2023-01-01 11:50:00,PVDAQ_4,455.8947,452.4018042499992,3.492895750000798,3.492895750000798
2023-01-01 11:51:00,PVDAQ_4,461.9525,460.0079067857143,1.9445932142857032,1.9445932142857032
2023-01-01 11:52:00,PVDAQ_4,463.4425,462.2001265833335,1.24237341666651,1.24237341666651
2023-01-01 11:53:00,PVDAQ_4,435.0612,435.40240349999976,-0.3412034999997786,0.3412034999997786
2023-01-01 11:54:00,PVDAQ_4,416.4857,417.95670749999925,-1.4710074999992457,1.4710074999992457
2023-01-01 11:55:00,PVDAQ_4,423.4594,426.45822399999946,-2.998823999999445,2.998823999999445
2023-01-01 11:56:00,PVDAQ_4,434.7959,439.7185379999995,-4.922637999999495,4.922637999999495
2023-01-01 11:57:00,PVDAQ_4,466.4438,464.6542230000003,1.7895769999997242,1.7895769999997242
2023-01-01 11:58:00,PVDAQ_4,473.8838,473.8459614999992,0.037838500000816566,0.037838500000816566
2023-01-01 11:59:00,PVDAQ_4,447.305,446.98540150000076,0.3195984999992447,0.3195984999992447
2023-01-01 12:00:00,PVDAQ_4,465.9388,464.81807400000054,1.120725999999479,1.120725999999479
2023-01-01 12:01:00,PVDAQ_4,479.8976,476.90583328124995,2.991766718750057,2.991766718750057
2023-01-01 12:02:00,PVDAQ_4,467.817,465.741427333334,2.0755726666660053,2.0755726666660053
2023-01-01 12:03:00,PVDAQ_4,474.7183,475.64843278125,-0.9301327812499949,0.9301327812499949
2023-01-01 12:04:00,PVDAQ_4,551.814,543.397753125001,8.416246874998933,8.416246874998933
2023-01-01 12:05:00,PVDAQ_4,540.838,536.4297204999999,4.408279500000049,4.408279500000049
2023-01-01 12:06:00,PVDAQ_4,533.8356,528.3055266666669,5.530073333333121,5.530073333333121
2023-01-01 12:07:00,PVDAQ_4,529.9756,524.3569359999999,5.618664000000081,5.618664000000081
2023-01-01 12:08:00,PVDAQ_4,533.1799,523.8225016666664,9.357398333333549,9.357398333333549
2023-01-01 12:09:00,PVDAQ_4,583.7581,563.8992453547618,19.85885464523824,19.85885464523824
2023-01-01 12:10:00,PVDAQ_4,633.9961,620.7170925000011,13.279007499998897,13.279007499998897
2023-01-01 12:11:00,PVDAQ_4,637.9797,620.6120095000009,17.36769049999907,17.36769049999907
2023-01-01 12:12:00,PVDAQ_4,678.2754,651.0755760000002,27.199823999999808,27.199823999999808
2023-01-01 12:13:00,PVDAQ_4,685.7425,675.9989519999986,9.743548000001397,9.743548000001397
2023-01-01 12:14:00,PVDAQ_4,744.2104,725.9182420000001,18.292157999999972,18.292157999999972
2023-01-01 12:15:00,PVDAQ_4,689.7438,681.4273964999979,8.316403500002025,8.316403500002025
2023-01-01 12:16:00,PVDAQ_4,643.5914,621.8871170000009,21.704282999999123,21.704282999999123
2023-01-01 12:17:00,PVDAQ_4,628.043,608.0914079999999,19.95159200000012,19.95159200000012
2023-01-01 12:18:00,PVDAQ_4,596.6291,581.6383804999992,14.99071950000075,14.99071950000075
2023-01-01 12:19:00,PVDAQ_4,561.3663,564.052185500001,-2.68588550000095,2.68588550000095
2023-01-01 12:20:00,PVDAQ_4,573.1616,561.382906,11.778693999999973,11.778693999999973
2023-01-01 12:21:00,PVDAQ_4,556.4284,554.07619,2.3522100000000137,2.3522100000000137
2023-01-01 12:22:00,PVDAQ_4,532.4606,532.5192805000003,-0.058680500000264146,0.058680500000264146
2023-01-01 12:23:00,PVDAQ_4,525.8326,526.988927500001,-1.156327500000998,1.156327500000998
2023-01-01 12:24:00,PVDAQ_4,535.0594,532.5799360000007,2.479463999999325,2.479463999999325
2023-01-01 12:25:00,PVDAQ_4,501.5509,495.8899485000001,5.660951499999896,5.660951499999896
2023-01-01 12:26:00,PVDAQ_4,506.7905,503.0686530000001,3.7218469999999115,3.7218469999999115
2023-01-01 12:27:00,PVDAQ_4,555.8894,555.3307455000007,0.5586544999993066,0.5586544999993066
2023-01-01 12:28:00,PVDAQ_4,595.0955,584.8822215000017,10.213278499998296,10.213278499998296
2023-01-01 12:29:00,PVDAQ_4,568.5866,561.4000980000005,7.18650199999945,7.18650199999945
2023-01-01 12:30:00,PVDAQ_4,551.4031,538.8475111250011,12.555588874998875,12.555588874998875
2023-01-01 12:31:00,PVDAQ_4,526.5886,528.5676779999999,-1.979077999999845,1.979077999999845
2023-01-01 12:32:00,PVDAQ_4,495.5364,492.25503000000003,3.2813699999999812,3.2813699999999812
2023-01-01 12:33:00,PVDAQ_4,460.972,460.5097730999998,0.4622269000001893,0.4622269000001893
2023-01-01 12:34:00,PVDAQ_4,460.5873,458.3670377499999,2.2202622500001326,2.2202622500001326
2023-01-01 12:35:00,PVDAQ_4,475.3455,470.4838978333326,4.86160216666741,4.86160216666741
2023-01-01 12:36:00,PVDAQ_4,463.0512,461.8455382499995,1.2056617500005018,1.2056617500005018
2023-01-01 12:37:00,PVDAQ_4,444.9265,443.3791782500004,1.5473217499995826,1.5473217499995826
2023-01-01 12:38:00,PVDAQ_4,438.8606,438.23294449999963,0.6276555000003441,0.6276555000003441
2023-01-01 12:39:00,PVDAQ_4,430.8711,430.34097449999973,0.5301255000002811,0.5301255000002811
2023-01-01 12:40:00,PVDAQ_4,444.095,439.85831799999994,4.236682000000087,4.236682000000087
2023-01-01 12:41:00,PVDAQ_4,433.294,433.50831679999993,-0.21431679999994913,0.21431679999994913
2023-01-01 12:42:00,PVDAQ_4,424.1487,419.27283661111045,4.87586338888957,4.87586338888957
2023-01-01 12:43:00,PVDAQ_4,417.7546,415.3278534999988,2.4267465000011725,2.4267465000011725
2023-01-01 12:44:00,PVDAQ_4,408.1029,409.9108995,-1.8079995000000508,1.8079995000000508
2023-01-01 12:45:00,PVDAQ_4,409.0455,408.6935774999999,0.35192250000011427,0.35192250000011427
2023-01-01 12:46:00,PVDAQ_4,414.7183,413.2016983452371,1.5166016547628942,1.5166016547628942
2023-01-01 12:47:00,PVDAQ_4,412.8112,412.97000661111036,-0.15880661111037853,0.15880661111037853
2023-01-01 12:48:00,PVDAQ_4,408.8622,409.206106999999,-0.3439069999990352,0.3439069999990352
2023-01-01 12:49:00,PVDAQ_4,408.8347,406.52129450833337,2.3134054916666287,2.3134054916666287
2023-01-01 12:50:00,PVDAQ_4,397.4415,392.10660941363597,5.334890586364054,5.334890586364054
2023-01-01 12:51:00,PVDAQ_4,389.9729,359.3334877499998,30.63941225000019,30.63941225000019
2023-01-01 12:52:00,PVDAQ_4,363.3053,335.7077184278948,27.597581572105184,27.597581572105184
2023-01-01 12:53:00,PVDAQ_4,337.8383,327.0442004061853,10.794099593814678,10.794099593814678
2023-01-01 12:54:00,PVDAQ_4,309.2456,310.398558805953,-1.1529588059529488,1.1529588059529488
2023-01-01 12:55:00,PVDAQ_4,304.2989,303.5832723833335,0.7156276166664952,0.7156276166664952
2023-01-01 12:56:00,PVDAQ_4,322.3676,320.59734680416705,1.770253195832936,1.770253195832936
2023-01-01 12:57:00,PVDAQ_4,332.1405,331.4389871694451,0.7015128305548615,0.7015128305548615
2023-01-01 12:58:00,PVDAQ_4,349.6329,340.2524461735214,9.380453826478629,9.380453826478629
2023-01-01 12:59:00,PVDAQ_4,348.752,344.225012432021,4.526987567979006,4.526987567979006
2023-01-01 13:00:00,PVDAQ_4,326.6778,320.5501628524156,6.12763714758438,6.12763714758438
2023-01-01 13:01:00,PVDAQ_4,303.5321,288.24180145105333,15.29029854894668,15.29029854894668
2023-01-01 13:02:00,PVDAQ_4,297.2299,300.7487715000004,-3.5188715000003867,3.5188715000003867
2023-01-01 13:03:00,PVDAQ_4,313.3481,308.4204770000005,4.927622999999471,4.927622999999471
2023-01-01 13:04:00,PVDAQ_4,343.9769,339.0432308696589,4.933669130341116,4.933669130341116
2023-01-01 13:05:00,PVDAQ_4,307.1842,305.4680836750001,1.7161163249998594,1.7161163249998594
2023-01-01 13:06:00,PVDAQ_4,315.0253,312.200889675758,2.8244103242420238,2.8244103242420238
2023-01-01 13:07:00,PVDAQ_4,327.9489,323.431261211073,4.517638788927002,4.517638788927002
2023-01-01 13:08:00,PVDAQ_4,331.1364,327.90669066810443,3.229709331895549,3.229709331895549
2023-01-01 13:09:00,PVDAQ_4,277.9249,280.43111898500007,-2.506218985000089,2.506218985000089
2023-01-01 13:10:00,PVDAQ_4,261.2431,255.3123946190478,5.930705380952219,5.930705380952219
2023-01-01 13:11:00,PVDAQ_4,264.5601,253.1795335329367,11.38056646706329,11.38056646706329
2023-01-01 13:12:00,PVDAQ_4,280.4849,279.2017287749995,1.2831712250005012,1.2831712250005012
2023-01-01 13:13:00,PVDAQ_4,246.6818,246.60914050000002,0.07265949999998611,0.07265949999998611
2023-01-01 13:14:00,PVDAQ_4,250.261,247.4757969999998,2.7852030000001946,2.7852030000001946
2023-01-01 13:15:00,PVDAQ_4,252.7201,253.82021149999954,-1.1001114999995423,1.1001114999995423
2023-01-01 13:16:00,PVDAQ_4,254.1239,253.05848541666634,1.0654145833336486,1.0654145833336486
2023-01-01 13:17:00,PVDAQ_4,262.8393,260.8872965904766,1.9520034095233996,1.9520034095233996
2023-01-01 13:18:00,PVDAQ_4,284.3253,283.74349702263703,0.5818029773629974,0.5818029773629974
2023-01-01 13:19:00,PVDAQ_4,299.2341,295.2417737523809,3.9923262476191326,3.9923262476191326
2023-01-01 13:20:00,PVDAQ_4,326.5391,325.8942278073414,0.6448721926586245,0.6448721926586245
2023-01-01 13:21:00,PVDAQ_4,330.4789,329.0274949781753,1.451405021824712,1.451405021824712
2023-01-01 13:22:00,PVDAQ_4,304.3411,306.1654179090913,-1.8243179090912918,1.8243179090912918
2023-01-01 13:23:00,PVDAQ_4,287.6972,290.4440417777784,-2.7468417777783998,2.7468417777783998
2023-01-01 13:24:00,PVDAQ_4,274.5816,274.3906740672196,0.19092593278037384,0.19092593278037384
2023-01-01 13:25:00,PVDAQ_4,269.1066,267.10185256895403,2.0047474310459847,2.0047474310459847
2023-01-01 13:26:00,PVDAQ_4,280.0054,275.4129611761902,4.5924388238098,4.5924388238098
2023-01-01 13:27:00,PVDAQ_4,289.4293,266.4481018266669,22.981198173333098,22.981198173333098
2023-01-01 13:28:00,PVDAQ_4,305.4281,302.2172477499997,3.2108522500003005,3.2108522500003005
2023-01-01 13:29:00,PVDAQ_4,272.8148,272.4257263878815,0.3890736121184659,0.3890736121184659
2023-01-01 13:30:00,PVDAQ_4,272.12,270.8198367335465,1.3001632664535236,1.3001632664535236
2023-01-01 13:31:00,PVDAQ_4,245.2733,247.57983550000006,-2.3065355000000523,2.3065355000000523
2023-01-01 13:32:00,PVDAQ_4,235.7741,232.69590999999969,3.078190000000319,3.078190000000319
2023-01-01 13:33:00,PVDAQ_4,220.4241,221.27861199999998,-0.8545119999999713,0.8545119999999713
2023-01-01 13:34:00,PVDAQ_4,203.5047,203.98774700000035,-0.4830470000003402,0.4830470000003402
2023-01-01 13:35:00,PVDAQ_4,196.5979,199.45724699999988,-2.8593469999998717,2.8593469999998717
2023-01-01 13:36:00,PVDAQ_4,190.4083,192.58220049999977,-2.1739004999997746,2.1739004999997746
2023-01-01 13:37:00,PVDAQ_4,179.3979,180.59816549999982,-1.20026549999983,1.20026549999983
2023-01-01 13:38:00,PVDAQ_4,172.6992,176.00204008333327,-3.3028400833332796,3.3028400833332796
2023-01-01 13:39:00,PVDAQ_4,175.8377,174.23476133333352,1.602938666666489,1.602938666666489
2023-01-01 13:40:00,PVDAQ_4,173.684,174.56914859999995,-0.8851485999999511,0.8851485999999511
2023-01-01 13:41:00,PVDAQ_4,171.5752,172.7633226666668,-1.1881226666667999,1.1881226666667999
2023-01-01 13:42:00,PVDAQ_4,167.6073,168.75425800000008,-1.146958000000069,1.146958000000069
2023-01-01 13:43:00,PVDAQ_4,165.1163,165.61451899999986,-0.49821899999986385,0.49821899999986385
2023-01-01 13:44:00,PVDAQ_4,161.4634,162.15152116666627,-0.6881211666662637,0.6881211666662637
2023-01-01 13:45:00,PVDAQ_4,155.9761,156.46704066666635,-0.49094066666634717,0.49094066666634717
2023-01-01 13:46:00,PVDAQ_4,150.4088,150.5682394666665,-0.15943946666649822,0.15943946666649822
2023-01-01 13:47:00,PVDAQ_4,143.9976,141.21632644128778,2.781273558712229,2.781273558712229
2023-01-01 13:48:00,PVDAQ_4,140.5872,138.51935544404773,2.067844555952263,2.067844555952263
2023-01-01 13:49:00,PVDAQ_4,138.6656,135.3419388981231,3.3236611018769224,3.3236611018769224
2023-01-01 13:50:00,PVDAQ_4,137.1586,133.79979817934318,3.358801820656822,3.358801820656822
2023-01-01 13:51:00,PVDAQ_4,135.3031,130.9078138910556,4.39528610894439,4.39528610894439
2023-01-01 13:52:00,PVDAQ_4,132.7786,128.25627939457138,4.522320605428632,4.522320605428632
