measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2022-10-15 12:54:00,2.7542,238.92,128.7,14.063,8.9008,22.812,1.3717,230.85,316.65,22.794,25.334,26.231,27.556,293.68,10
2022-10-15 12:55:00,2.6767,228.95,128.43,14.089,8.8658,22.762,1.3172,230.3,303.37,22.797,25.203,26.016,27.347,282.19,10
2022-10-15 12:56:00,2.6213,219.09,127.73,14.108,8.949099999999998,22.59,1.2655,228.12,288.68,22.658,24.968,25.702,26.968,271.29,10
2022-10-15 12:57:00,2.5766,213.61,127.38,14.163,8.9935,22.555,1.237,227.51,281.45,22.636,24.74,25.37,26.579,265.28,10
2022-10-15 12:58:00,2.5575,207.09,127.54,14.189,8.893499999999998,22.729,1.2093,227.27,274.83,22.779,24.549,25.226,26.19,261.12,10
2022-10-15 12:59:00,2.5313,203.7,127.81,14.19,8.8811,22.628,1.1945,225.14,268.94,22.619,24.164,24.816,25.567,256.07,10
2022-10-15 13:00:00,2.5,199.36,128.25,14.065,8.9092,22.741,1.1887,223.19,265.26,22.555,23.953,24.511,24.889,251.82,10
2022-10-15 13:01:00,2.4562,190.38,127.82,14.038,8.881399999999998,22.735,1.1659,218.01,254.22,22.456,23.668,24.092,24.519,244.32,10
2022-10-15 13:02:00,2.4281,185.28,128.1,13.956,8.7879,22.651,1.146,217.71,249.45,22.239,23.419,23.837,24.124,240.07,10
2022-10-15 13:03:00,2.3913,181.17,126.76,14.006,8.9154,22.479,1.1037,216.77,239.33,22.039,23.117,23.297,23.56,234.17,10
2022-10-15 13:04:00,2.3634,176.45,127.17,14.065,8.8793,22.665,1.0706,217.32,232.75,22.182,23.141,23.448,23.747,228.45,10
2022-10-15 13:05:00,2.3648,173.08,128.79,14.131,8.7431,22.795,1.0571,222.78,235.44,22.315,23.318,23.475,23.724,227.0,10
2022-10-15 13:06:00,2.3555,171.06,128.74,14.145,8.8014,22.914,1.048,221.8,232.41,22.413,23.286,23.376,23.51,224.91,10
2022-10-15 13:07:00,2.3553,169.91,128.48,14.052,9.0058,22.798,1.0742,215.13,231.06,22.219,23.045,23.221,23.226,225.29,10
2022-10-15 13:08:00,2.3682,172.17,128.58,14.059,8.924799999999998,22.798,1.0826,214.98,232.74,22.243,23.144,23.197,23.181,226.9,10
2022-10-15 13:09:00,2.3844,173.83,128.69,14.075,8.9532,22.835,1.0908,215.36,234.89,22.259,22.846,23.081,23.023,229.7,10
2022-10-15 13:10:00,2.3998,176.89,128.57,13.996,8.8777,22.824,1.0935,219.25,239.75,22.144,22.764,22.869,22.75,232.1,10
2022-10-15 13:11:00,2.4202,179.13,128.7,13.899,8.9058,22.721,1.0745,225.85,242.66,21.957,22.563,22.633,22.372,234.81,10
2022-10-15 13:12:00,2.4123,183.98,128.2,13.866,8.9383,22.802,1.0762,230.2,247.68,21.983,22.585,22.685,22.453,237.25,10
2022-10-15 13:13:00,2.4629,190.04,128.42,13.921,8.8606,22.727,1.1229,228.58,256.65,21.886,22.508,22.668,22.414,244.6,10
2022-10-15 13:14:00,2.4949,196.77,128.43,13.897,8.776899999999998,22.726,1.109,239.0,265.05,21.833,22.453,22.555,22.337,252.83,10
2022-10-15 13:15:00,2.5394,204.13,128.58,13.835,8.8212,22.648,1.1137,243.89,271.6,21.678,22.413,22.53,22.18,261.13,10
2022-10-15 13:16:00,2.6107,218.76,128.53,13.868,8.939899999999998,22.756,1.2131,239.47,290.24,21.787,22.659,22.722,22.568,271.79,10
2022-10-15 13:17:00,2.663,227.06,128.47,13.902,8.7797,22.579,1.3014,230.22,299.59,21.55,22.569,22.562,22.569,281.17,10
2022-10-15 13:18:00,2.6059,221.14,128.33,13.858,8.813399999999998,22.753,1.2674,230.52,292.16,21.715,22.9,22.853,22.799,272.99,10
2022-10-15 13:19:00,2.6582,228.71,128.44,13.896,8.849,22.636,1.2844,233.99,300.58,21.606,22.751,22.753,22.594,280.36,10
2022-10-15 13:20:00,2.8497,259.37,128.48,13.894,8.862299999999998,22.675,1.4204,238.47,338.41,21.642,22.927,22.919,22.699,310.54,10
2022-10-15 13:21:00,3.3619,335.15,128.64,13.835,8.6902,22.586,1.9254,225.67,433.95,21.517,23.16,23.047,22.788,387.13,10
2022-10-15 13:22:00,5.0497,555.09,129.48,13.752,8.8796,22.736,3.2098,223.49,715.38,21.638,24.025,24.061,23.721,613.8,10
2022-10-15 13:23:00,4.1649,438.42,128.62,13.729,8.7427,22.564,2.5143,225.99,568.4,21.591,25.227,25.253,25.127,518.56,10
2022-10-15 13:24:00,3.5385,353.57,128.1,13.796,8.861499999999998,22.652,1.9969,230.12,460.03,21.92,25.648,25.515,25.422,403.46,10
2022-10-15 13:25:00,3.181,304.98,128.37,13.872,8.804999999999998,22.57,1.7361,229.4,398.4,21.873,25.72,25.729,25.58,375.14,10
2022-10-15 13:26:00,3.4519,342.35,128.93,13.842,8.8398,22.692,1.9018,234.09,445.83,22.058,25.951,25.977,25.581,392.26,10
2022-10-15 13:27:00,4.047,427.01,129.01,13.89,9.062,22.73,2.3996,231.4,554.63,22.156,26.329,26.45,26.085,487.61,10
2022-10-15 13:28:00,5.8778,660.12,129.48,13.933,8.8187,22.675,3.6781,231.05,851.33,22.246,27.128,27.25,26.942,723.4,10
2022-10-15 13:29:00,7.7793,892.74,130.66,14.012,8.8368,22.63,4.9751,234.52,1167.1,22.354,29.545,29.512,29.205,1022.8,10
2022-10-15 13:30:00,8.163399999999998,943.27,131.43,14.105,8.9428,22.903,5.1436,240.18,1235.5,22.972,32.134,31.96,31.975,1102.3,10
2022-10-15 13:31:00,4.7507,514.39,129.68,14.215,8.8145,22.725,2.7258,244.37,667.15,23.065,32.665,32.53,32.273,607.7,10
2022-10-15 13:32:00,5.347,593.2,128.72,14.386,8.7962,22.525,3.086,247.42,763.9099999999999,23.129,32.981,32.935,32.728,712.27,10
2022-10-15 13:33:00,4.4978,486.97,125.44,14.404,9.0145,22.141,2.5057,244.86,614.6,22.896,32.465,32.578,32.667,584.73,10
2022-10-15 13:34:00,5.4585,607.49,124.93,14.614,8.899599999999998,22.053,3.0326,251.45,760.7999999999998,22.932,33.018,32.987,33.389,751.1699999999998,10
2022-10-15 13:35:00,3.3114,322.28,127.96,14.541,8.9496,22.482,1.6002,263.32,421.29,23.495,33.738,33.556,34.114,448.76,10
2022-10-15 13:36:00,3.6477,370.8,127.89,14.413,8.9874,22.52,1.8764,255.62,479.65,23.645,33.426,33.718,34.059,470.6,10
2022-10-15 13:37:00,4.7003,506.39,128.8,14.523,8.9066,22.516,2.5189,260.6,656.09,23.76,33.694,33.691,34.21,627.97,10
2022-10-15 13:38:00,5.6924,631.06,129.28,14.706,8.9631,22.619,3.1177,263.12,820.98,23.902,34.199,34.251,34.648,769.02,10
2022-10-15 13:39:00,6.7267,759.4099999999999,129.77,14.692,8.7477,22.51,3.6801,269.36,990.98,23.914,35.299,35.851,35.955,1002.9,10
2022-10-15 13:40:00,7.5911,868.51,130.18,14.643,8.896499999999998,22.511,4.3351,261.5,1133.3,24.164,37.38,37.799,38.235,1105.0,10
2022-10-15 13:41:00,7.8438,903.66,130.31,14.731,8.9046,22.49,4.7173,249.53,1176.6,24.387,38.804,39.01,39.424,1110.1,10
2022-10-15 13:42:00,8.127499999999998,936.96,130.52,14.772,8.936199999999998,22.654,5.1669,235.87,1218.1,24.712,39.937,40.03,40.436,1122.5,10
2022-10-15 13:43:00,6.6311,748.44,130.0,14.881,8.7864,22.521,4.2668,226.86,968.33,24.755,40.698,40.685,41.161,921.35,10
2022-10-15 13:44:00,5.0628,556.59,129.2,15.051,8.9326,22.577,3.1971,223.97,716.16,24.876,39.871,39.976,41.041,675.79,10
2022-10-15 13:45:00,6.0657,683.8,129.59,15.292,8.8565,22.492,3.8824,227.62,883.0299999999999,24.797,38.954,39.332,40.606,788.6799999999998,10
2022-10-15 13:46:00,5.8192,645.14,129.5,15.451,8.7316,22.557,3.7151,226.86,841.0399999999998,24.807,38.462,39.456,41.22,792.2999999999998,10
2022-10-15 13:47:00,6.3839,715.71,129.68,15.484,8.7322,22.554,4.0657,229.98,932.87,24.828,38.145,38.883,40.442,831.9099999999999,10
2022-10-15 13:48:00,6.5334,737.35,129.83,15.398,8.988699999999998,22.603,4.2829,223.42,956.85,24.922,39.1,39.643,41.569,910.67,10
2022-10-15 13:49:00,5.6245,624.72,129.42,15.227,8.7905,22.457,3.626,223.63,811.3099999999998,24.808,38.778,39.322,41.207,734.9099999999999,10
2022-10-15 13:50:00,6.8162,778.37,129.86,15.173,8.9533,22.569,4.5438,221.33,1005.2,24.942,38.672,39.55,41.66,927.85,10
2022-10-15 13:51:00,7.3727,846.6799999999998,130.13,15.461,8.7394,22.508,4.9801,220.74,1099.2,24.913,39.194,40.018,42.221,1003.8,10
2022-10-15 13:52:00,7.5622,871.5599999999998,130.28,15.503,9.0372,22.579,4.9635,227.33,1128.2,25.102,40.301,41.171,43.415,1043.5,10
2022-10-15 13:53:00,6.6318,753.48,130.03,15.493,8.968899999999998,22.592,4.2272,231.44,979.17,25.258,40.869,41.756,44.212,927.83,10
2022-10-15 13:54:00,5.0201,550.69,129.62,15.612,9.0478,22.661,3.1615,224.65,710.3,25.328,39.476,40.722,43.624,670.34,10
2022-10-15 13:55:00,6.6635,756.45,130.08,15.587,8.8247,22.513,4.2945,227.74,978.3900000000002,24.905,38.202,39.723,42.718,878.64,10
2022-10-15 13:56:00,7.4195,853.1,130.48,15.448,8.9359,22.691,4.9598,222.54,1103.7,25.083,38.979,40.391,42.809,1020.2,10
2022-10-15 13:57:00,7.3071,837.88,130.5,15.275,8.8548,22.614,4.7749,227.5,1086.2,25.161,40.041,41.376,43.538,1003.9,10
2022-10-15 13:58:00,7.218899999999999,824.5299999999999,130.09,15.32,9.0112,22.631,4.6852,228.89,1072.3,25.375,40.931,42.256,44.462,995.22,10
2022-10-15 13:59:00,7.0601,810.64,129.99,15.406,8.753299999999998,22.582,4.5391,230.63,1046.9,25.405,41.327,42.343,44.932,979.61,10
2022-10-15 14:00:00,6.6992,764.95,130.05,15.354,8.8888,22.694,4.375,226.76,991.78,25.588,41.589,42.766,44.688,923.2,10
2022-10-15 14:01:00,6.552,745.5499999999998,130.33,15.346,8.7424,22.749,4.2472,226.98,964.27,25.819,42.06,43.579,45.662,898.5599999999998,10
2022-10-15 14:02:00,6.8432,783.7899999999998,130.1,15.366,8.903399999999998,22.824,4.3802,231.56,1014.2,25.979,42.536,43.663,45.984,950.1,10
2022-10-15 14:03:00,6.1455,693.65,129.88,15.357,8.8506,22.663,3.9132,229.41,897.51,25.743,41.344,42.961,45.603,853.6,10
2022-10-15 14:04:00,4.7043,511.11,129.38,15.251,8.715899999999998,22.735,2.8668,231.37,663.45,25.672,40.761,42.611,45.074,635.93,10
2022-10-15 14:05:00,5.0669,557.7,129.1,15.357,8.939999999999998,22.679,3.1837,226.4,721.22,25.533,39.596,41.581,44.108,664.86,10
2022-10-15 14:06:00,5.2462,578.33,129.12,15.285,8.9389,22.81,3.299,227.14,749.34,25.634,39.706,41.501,43.948,700.46,10
2022-10-15 14:07:00,5.5317,616.76,128.87,15.3,8.827899999999998,22.634,3.4916,227.12,792.95,25.4,38.857,41.009,43.625,738.49,10
2022-10-15 14:08:00,5.3871,600.35,125.97,15.371,8.927799999999998,22.475,3.4538,219.44,758.58,25.076,38.018,39.631,42.281,718.18,10
2022-10-15 14:09:00,5.3094,587.01,129.74,15.283,8.8003,22.795,3.4171,223.71,764.46,25.119,37.387,39.35,42.266,705.78,10
2022-10-15 14:10:00,5.7852,647.26,129.75,15.191,8.7337,22.855,3.6594,229.05,838.07,24.892,36.393,38.675,41.787,765.77,10
2022-10-15 14:11:00,5.9777,670.99,129.69,15.275,9.0152,22.858,3.9433,220.83,870.72,24.798,36.416,38.375,41.398,799.6599999999999,10
2022-10-15 14:12:00,5.8432,654.07,129.47,15.349,8.8327,22.938,3.9642,213.73,847.19,24.73,35.571,37.875,41.219,791.4,10
2022-10-15 14:13:00,5.7472,643.79,127.88,15.389,8.9861,22.652,3.8798,212.18,823.5299999999999,24.27,34.863,37.152,40.46,772.6799999999998,10
2022-10-15 14:14:00,5.8523,654.88,128.63,15.447,8.8184,22.807,3.7847,223.13,844.46,24.257,34.252,37.094,40.521,778.83,10
2022-10-15 14:15:00,6.3068,714.16,129.74,15.437,8.9017,22.886,4.054,227.75,923.6,24.238,34.761,36.835,40.174,835.33,10
2022-10-15 14:16:00,6.4514,731.72,128.4,15.152,8.898099999999998,22.768,4.1388,227.23,941.23,24.082,35.348,37.225,40.35,865.88,10
2022-10-15 14:17:00,6.2831,712.03,127.5,15.161,9.087,22.707,4.1077,220.93,907.84,24.088,35.432,37.533,40.712,844.6699999999998,10
2022-10-15 14:18:00,6.1936,698.7,129.76,15.338,8.6887,22.943,4.0997,220.89,905.5,24.295,35.586,37.81,41.396,836.52,10
2022-10-15 14:19:00,6.4129,727.59,129.8,15.547,8.8499,22.914,4.143,227.02,940.49,24.279,35.867,38.105,41.567,859.1599999999999,10
2022-10-15 14:20:00,6.551,744.69,129.85,15.735,8.8854,22.985,4.3076,223.72,963.63,24.365,35.856,38.258,41.834,887.1,10
2022-10-15 14:21:00,6.3874,722.5299999999999,129.74,15.734,8.8213,22.973,4.1594,225.47,937.79,24.281,36.046,38.112,41.583,864.1599999999999,10
2022-10-15 14:22:00,6.2824,709.38,129.61,15.567,8.846999999999998,23.018,4.0194,227.8,915.61,24.295,36.522,38.096,41.256,843.4099999999999,10
2022-10-15 14:23:00,5.8224,652.59,129.31,15.435,8.8437,22.978,3.7158,226.79,842.5399999999998,24.269,36.901,38.164,41.048,782.2,10
2022-10-15 14:24:00,5.6767,634.89,129.35,15.332,8.9071,23.014,3.5183,233.34,820.99,24.353,36.977,38.382,41.018,757.39,10
2022-10-15 14:25:00,5.7369,642.28,129.81,15.365,9.000199999999998,22.988,3.414,245.26,837.0,24.224,36.841,37.871,40.742,789.07,10
2022-10-15 14:26:00,5.5107,613.69,129.48,15.363,8.958,23.155,3.3022,241.46,796.82,24.206,36.18,37.621,40.724,742.5499999999998,10
2022-10-15 14:27:00,5.8379,655.13,129.58,15.425,8.809,23.009,3.6798,230.34,847.44,23.989,35.841,37.683,40.809,778.6699999999998,10
2022-10-15 14:28:00,5.8518,653.55,129.27,15.362,8.9426,23.106,3.7338,228.39,852.73,24.079,36.605,38.225,40.995,780.7,10
2022-10-15 14:29:00,5.5032,611.56,129.15,15.374,8.792099999999998,22.987,3.4936,226.21,790.35,24.007,36.359,38.151,41.167,734.5,10
2022-10-15 14:30:00,5.3776,595.41,128.9,15.422,8.9226,23.029,3.5018,218.86,766.11,24.116,36.596,37.85,40.552,715.95,10
2022-10-15 14:31:00,5.1579,567.43,128.91,15.294,8.8243,23.097,3.4619,210.81,729.61,24.108,36.498,37.594,40.321,693.14,10
2022-10-15 14:32:00,5.1188,563.16,129.03,15.262,8.775399999999998,23.12,3.3985,214.6,729.08,24.069,36.579,37.734,40.028,687.74,10
2022-10-15 14:33:00,5.0632,555.27,128.94,15.244,8.782199999999998,22.974,3.3059,217.28,718.5,23.92,35.941,37.343,39.956,668.85,10
2022-10-15 14:34:00,5.3968,599.72,129.29,15.289,8.808799999999998,23.137,3.5073,221.55,777.11,23.92,35.753,37.011,39.717,713.17,10
2022-10-15 14:35:00,5.8527,0.0,129.37,15.331,8.916,23.087,3.7612,226.63,852.37,23.768,35.596,36.62,39.2,777.46,10
2022-10-15 14:36:00,5.8309,652.73,129.35,15.142,8.875999999999998,23.137,3.8539,219.14,844.57,23.811,36.003,37.034,39.419,783.96,10
2022-10-15 14:37:00,5.5683,618.87,129.25,15.213,8.8427,23.144,3.6049,222.14,800.5599999999998,23.898,36.169,37.348,40.001,742.3099999999998,10
2022-10-15 14:38:00,5.5873,625.41,128.62,15.301,8.901,23.176,3.5715,224.93,803.4,23.881,35.872,36.991,39.908,741.69,10
2022-10-15 14:39:00,5.6365,629.47,129.57,15.287,9.0291,23.074,3.5467,230.38,817.08,23.64,35.585,36.631,39.467,748.8099999999998,10
2022-10-15 14:40:00,5.3678,594.2,129.21,14.983,9.1229,23.183,3.321,233.29,774.71,23.576,35.45,36.325,38.914,709.15,10
2022-10-15 14:41:00,5.7022,635.63,129.31,14.952,8.9413,23.066,3.6526,224.42,819.57,23.451,35.034,36.404,39.157,755.84,10
2022-10-15 14:42:00,5.7244,639.55,129.51,15.002,8.8708,23.178,3.5892,231.09,829.39,23.523,35.216,36.58,39.462,758.9099999999999,10
2022-10-15 14:43:00,5.6423,633.26,129.52,14.998,8.917,23.131,3.5251,232.52,819.37,23.551,35.802,37.102,39.671,752.58,10
2022-10-15 14:44:00,5.6768,633.23,129.29,14.984,8.9198,23.205,3.6484,224.81,819.98,23.853,36.575,37.706,40.227,756.71,10
2022-10-15 14:45:00,5.787,641.95,129.24,15.048,8.8436,23.082,3.8357,217.19,832.76,23.836,36.818,37.549,40.322,775.45,10
2022-10-15 14:46:00,5.6671,629.34,129.21,15.033,8.832599999999998,23.346,3.741,218.67,817.85,24.154,37.521,38.449,40.922,763.96,10
2022-10-15 14:47:00,5.4721,606.66,129.2,15.183,8.7293,23.142,3.4887,225.42,786.4299999999998,24.064,37.345,38.097,40.54,727.57,10
2022-10-15 14:48:00,5.192,569.88,128.74,15.31,8.747999999999998,23.101,3.2258,229.21,739.5299999999999,24.09,37.326,37.989,40.679,690.5,10
2022-10-15 14:49:00,5.1707,569.03,128.83,15.368,8.8231,23.095,3.1464,234.56,738.02,24.214,37.339,38.335,40.525,682.52,10
2022-10-15 14:50:00,4.8457,525.9,128.67,15.42,8.885799999999998,23.18,2.8901,235.79,681.49,24.443,37.377,38.424,40.715,642.11,10
2022-10-15 14:51:00,5.3798,594.95,128.97,15.441,8.920999999999998,23.122,3.1616,243.92,771.1799999999998,24.525,37.53,38.316,40.75,728.44,10
2022-10-15 14:52:00,5.3727,595.72,128.99,15.369,8.9166,23.303,3.2554,237.34,772.7999999999998,24.763,38.13,38.915,41.169,727.52,10
2022-10-15 14:53:00,5.2805,585.86,128.85,15.382,8.8856,23.163,3.1242,241.51,755.27,24.714,37.779,38.932,41.384,709.2,10
2022-10-15 14:54:00,5.5674,618.96,128.79,15.401,8.865,23.133,3.3403,238.92,798.1699999999998,24.699,38.151,39.329,41.809,757.61,10
2022-10-15 14:55:00,5.3364,587.42,128.72,15.463,8.945,23.166,3.2847,231.24,759.39,24.94,39.027,40.178,42.153,712.76,10
2022-10-15 14:56:00,5.2857,582.28,128.62,15.611,8.9084,23.192,3.2889,228.32,750.75,25.257,39.552,40.641,42.525,703.85,10
2022-10-15 14:57:00,5.3735,593.69,128.79,15.824,8.8451,23.115,3.3261,231.57,770.62,25.356,39.724,40.49,42.535,716.6,10
2022-10-15 14:58:00,5.4078,599.06,128.86,15.919,8.8107,23.263,3.3386,233.19,778.5,25.456,39.089,40.403,42.666,726.85,10
2022-10-15 14:59:00,5.3045,583.33,129.21,15.952,8.8239,23.314,3.2273,234.76,757.64,25.513,38.687,40.143,42.689,713.97,10
2022-10-15 15:00:00,4.9968,548.16,126.14,15.903,8.6734,22.903,3.097,225.21,697.3,24.924,37.138,38.923,41.643,665.72,10
2022-10-15 15:01:00,4.7952,520.85,127.8,15.752,8.8983,23.243,2.8804,232.72,670.4,25.146,36.538,38.581,41.397,634.77,10
2022-10-15 15:02:00,4.6484,500.24,128.2,15.606,8.7843,23.226,2.785,232.86,648.52,25.015,36.178,38.191,40.879,607.58,10
2022-10-15 15:03:00,3.8213,393.08,127.87,15.573,8.9162,23.164,2.1763,234.03,509.36,24.804,34.887,37.096,40.015,497.43,10
2022-10-15 15:04:00,3.7247,380.09,127.99,15.544,8.662499999999998,23.24,2.064,239.31,493.58,24.788,34.253,36.428,39.149,465.91,10
2022-10-15 15:05:00,4.4752,480.43,128.02,15.535,8.928599999999998,23.172,2.6639,232.02,618.09,24.629,33.422,35.744,38.563,577.5,10
2022-10-15 15:06:00,3.9946,415.07,127.97,15.353,8.8032,23.311,2.3021,233.0,536.34,24.668,33.277,35.687,38.4,515.24,10
2022-10-15 15:07:00,3.9014,402.52,128.08,15.207,8.689,23.252,2.182,239.64,522.95,24.598,32.953,35.174,37.778,496.12,10
2022-10-15 15:08:00,3.9772,412.73,128.31,15.193,8.9672,23.292,2.1867,246.24,538.96,24.641,32.374,34.685,37.35,512.25,10
2022-10-15 15:09:00,3.8388,394.29,127.89,15.149,8.903399999999998,23.273,2.072,248.47,514.77,24.554,32.028,34.542,37.133,500.88,10
2022-10-15 15:10:00,3.4144,337.14,127.64,15.054,8.7598,23.413,1.8071,243.15,439.5,24.705,32.168,34.585,36.936,436.41,10
2022-10-15 15:11:00,2.6893,229.52,127.36,15.083,8.7717,23.314,1.2613,240.03,302.63,24.671,31.507,33.928,36.183,307.12,10
2022-10-15 15:12:00,2.5256,202.66,127.15,15.212,8.7819,23.327,1.1527,232.05,267.54,24.803,31.255,33.29,35.462,275.18,10
2022-10-15 15:13:00,2.2957,165.27,127.08,15.289,8.7841,23.305,0.95453,230.03,219.52,24.754,29.992,32.331,34.557,227.6,10
2022-10-15 15:14:00,2.3392,171.09,127.37,15.275,8.8367,23.404,0.958,240.17,230.12,24.767,29.486,31.647,33.853,238.54,10
2022-10-15 15:15:00,2.5437,204.82,127.78,15.374,8.7766,23.484,1.1566,233.23,269.63,24.808,29.518,31.246,33.206,265.65,10
2022-10-15 15:16:00,2.5133,198.67,127.68,15.477,9.0246,23.58,1.1143,234.71,261.49,24.913,29.239,30.997,32.704,263.06,10
2022-10-15 15:17:00,2.5248,200.46,127.78,15.601,8.8296,23.427,1.0898,243.87,265.76,24.774,28.778,30.385,31.996,268.99,10
2022-10-15 15:18:00,2.3011,160.26,126.97,15.611,8.932299999999998,23.459,0.8992,244.48,219.88,24.792,28.254,30.003,31.395,232.37,10
2022-10-15 15:19:00,2.2884,156.65,127.37,15.639,8.954499999999998,23.489,0.90961,235.7,214.34,24.832,27.934,29.575,30.812,219.11,10
2022-10-15 15:20:00,2.324,161.33,127.22,15.808,8.833299999999998,23.514,0.93372,236.71,220.82,24.674,27.137,28.586,29.737,221.97,10
2022-10-15 15:21:00,2.6947,223.61,127.57,15.756,8.824899999999998,23.573,1.2543,237.49,298.23,24.512,27.044,28.362,29.443,282.98,10
2022-10-15 15:22:00,3.1015,287.23,127.92,15.639,8.7489,23.557,1.5329,245.49,376.71,24.42,26.895,28.01,29.256,355.07,10
2022-10-15 15:23:00,3.4436,339.09,128.35,15.495,8.9275,23.511,1.7368,254.47,442.19,24.34,27.212,28.342,29.332,418.72,10
2022-10-15 15:24:00,4.386,463.99,128.63,15.487,8.9069,23.687,2.3501,259.74,609.76,24.596,28.141,29.119,30.174,568.59,10
2022-10-15 15:25:00,4.1232,427.63,128.36,15.466,8.9313,23.608,2.184,256.39,560.17,24.514,28.863,29.503,30.654,543.7,10
2022-10-15 15:26:00,3.1466,294.31,127.5,15.382,8.9023,23.536,1.487,258.73,385.3,24.407,28.467,29.441,30.77,383.81,10
2022-10-15 15:27:00,4.2082,440.36,128.42,15.359,8.6914,23.628,2.2677,254.88,577.91,24.523,29.099,29.971,31.179,544.17,10
2022-10-15 15:28:00,2.766,236.09,127.89,15.303,8.8846,23.64,1.2387,252.74,313.08,24.639,29.287,30.301,31.407,329.05,10
2022-10-15 15:29:00,2.3692,170.42,127.39,15.291,8.851,23.516,0.90239,257.07,232.02,24.589,28.736,29.653,30.614,256.22,10
2022-10-15 15:30:00,2.4853,192.96,127.16,15.295,8.9474,23.745,1.0116,255.49,258.42,24.791,28.629,29.399,30.428,274.59,10
2022-10-15 15:31:00,2.7276,232.5,126.67,15.335,9.0207,23.481,1.2498,245.26,306.5,24.447,27.783,28.813,29.622,298.41,10
2022-10-15 15:32:00,2.6821,223.53,127.32,15.186,8.6906,23.655,1.1871,250.98,297.72,24.494,27.738,28.749,29.357,295.85,10
2022-10-15 15:33:00,2.9978,274.52,126.95,14.989,8.8278,23.443,1.4955,241.78,361.72,24.179,27.528,28.337,28.877,350.85,10
2022-10-15 15:34:00,3.5596,353.46,127.79,14.881,8.7501,23.672,1.9805,233.37,461.16,24.336,28.018,28.487,29.122,416.7,10
2022-10-15 15:35:00,3.528,347.25,127.91,14.958,8.7291,23.578,1.9749,229.41,453.22,24.256,28.486,28.789,29.489,431.1,10
2022-10-15 15:36:00,2.6823,225.56,127.54,15.009,8.8734,23.817,1.3278,224.72,298.03,24.506,28.481,29.108,29.577,289.42,10
2022-10-15 15:37:00,3.0635,279.39,127.75,15.006,8.7529,23.652,1.6192,228.58,370.57,24.325,28.047,28.725,28.959,341.87,10
2022-10-15 15:38:00,3.1514,294.24,127.58,14.96,8.8042,23.725,1.7098,226.54,387.36,24.376,28.306,28.982,29.245,367.15,10
2022-10-15 15:39:00,2.5282,201.99,127.06,14.971,8.861399999999998,23.731,1.1876,223.49,265.42,24.349,28.14,28.506,29.034,267.47,10
2022-10-15 15:40:00,2.1862,141.53,127.05,15.016,8.7581,23.784,0.84911,226.04,191.98,24.305,27.61,27.959,28.219,194.01,10
2022-10-15 15:41:00,2.0847,117.79,127.35,15.056,8.877499999999998,23.713,0.71104,229.18,162.91,24.142,26.887,27.224,27.475,169.1,10
2022-10-15 15:42:00,2.055,112.61,127.14,15.105,8.8137,23.77,0.69354,224.53,155.64,24.05,26.2,26.598,26.74,160.56,10
2022-10-15 15:43:00,2.0581,111.5,127.0,15.085,8.7699,23.731,0.70103,219.5,153.86,23.906,25.679,26.052,26.114,159.08,10
2022-10-15 15:44:00,2.0317,106.63,126.54,15.059,8.7614,23.712,0.6931899999999999,214.32,148.54,23.744,25.071,25.344,25.448,154.04,10
2022-10-15 15:45:00,2.0786,116.09,127.26,14.965,8.833,23.79,0.75077,213.69,160.57,23.634,24.596,24.938,25.032,163.28,10
2022-10-15 15:46:00,2.0813,117.35,127.44,14.963,8.9291,23.824,0.74163,218.23,161.83,23.5,24.167,24.655,24.905,165.35,10
2022-10-15 15:47:00,2.0431,106.29,127.46,14.963,9.022900000000002,23.792,0.6831899999999999,216.73,148.06,23.234,23.568,24.026,24.435,153.86,10
2022-10-15 15:48:00,2.036,104.62,127.35,14.948,8.971299999999998,23.859,0.66568,219.77,146.29,23.095,23.093,23.643,24.108,151.03,10
2022-10-15 15:49:00,2.0427,109.3,127.33,14.896,8.6767,23.747,0.67335,225.56,151.88,22.811,22.663,23.128,23.574,155.48,10
2022-10-15 15:50:00,2.1424,133.36,127.62,14.864,8.923199999999998,23.897,0.8146999999999999,220.09,179.33,22.874,22.513,23.083,23.545,178.6,10
2022-10-15 15:51:00,2.1751,141.5,127.32,14.8,8.7321,23.736,0.8543199999999999,224.54,191.8,22.659,22.261,22.807,23.326,191.46,10
2022-10-15 15:52:00,2.4996,197.42,127.2,14.851,8.9509,23.729,1.2183,216.76,264.0,22.639,22.205,22.839,23.427,249.41,10
2022-10-15 15:53:00,2.7973,247.71,127.57,14.844,8.7865,23.695,1.4574,223.57,325.81,22.573,22.477,23.071,23.723,308.12,10
2022-10-15 15:54:00,2.8837,262.22,127.17,14.867,8.947,23.808,1.5909,215.96,343.55,22.714,23.1,23.657,24.219,327.16,10
2022-10-15 15:55:00,2.8903,259.74,127.56,14.881,8.781499999999998,23.702,1.5472,220.91,341.8,22.723,23.586,24.083,24.58,326.86,10
2022-10-15 15:56:00,2.2739,157.97,127.42,14.94,8.9236,23.783,0.96475,220.81,213.02,22.964,23.877,24.329,24.89,218.62,10
