measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2021-07-15 21:37:00,1.6443,-0.7972099999999999,120.8,20.715,13.137,23.78,0.0094999999999999,-0.18578,-0.0027899999999999,21.451,20.414,20.537,20.507,-1.2692,10
2021-07-15 21:38:00,1.644,-0.78615,120.79,20.712,13.138,23.743,0.01553,-0.03096,-0.00076,21.426,20.382,20.493,20.457,-1.2416,10
2021-07-15 21:39:00,1.6454,-0.7972299999999999,120.83,20.678,13.139,23.711,0.0127899999999999,0.12386,0.00317,21.39,20.367,20.425,20.394,-1.2692,10
2021-07-15 21:40:00,1.6441,-0.81938,120.92,20.608,13.14,23.676,0.01425,-0.44678,-0.00681,21.348,20.319,20.37,20.32,-1.3244,10
2021-07-15 21:41:00,1.6449,-0.84152,120.93,20.562,13.142,23.642,0.01589,-0.17252,-0.0030999999999999,21.325,20.27,20.377,20.313,-1.352,10
2021-07-15 21:42:00,1.6449,-0.81937,120.98,20.541,13.141,23.613,0.00621,0.06635,0.00083,21.3,20.243,20.337,20.27,-1.3244,10
2021-07-15 21:43:00,1.6443,-0.81937,120.97,20.518,13.141,23.584,0.00749,0.1105899999999999,-0.0030899999999999,21.269,20.188,20.293,20.234,-1.3244,10
2021-07-15 21:44:00,1.6438,-0.78615,121.01,20.505,13.142,23.549,0.00329,-0.17252,-0.00183,21.234,20.105,20.241,20.179,-1.4624,10
2021-07-15 21:45:00,1.6432,-0.81937,121.04,20.495,13.141,23.516,0.01005,-0.45562,-0.00351,21.191,20.045,20.145,20.072,-1.7107,10
2021-07-15 21:46:00,1.6443,-0.8304399999999998,120.6,20.459,13.142,23.491,0.01041,0.00885,0.00239,21.151,19.98,20.041,19.985,-1.9039,10
2021-07-15 21:47:00,1.6446,-0.8083,120.59,20.399,13.14,23.458,0.01498,-0.5263999999999999,-0.00491,21.099,19.849,19.979,19.904,-2.0143,10
2021-07-15 21:48:00,1.644,-0.81937,120.58,20.363,13.142,23.427,0.01078,0.26099,0.00079,21.062,19.805,19.912,19.858,-2.0971,10
2021-07-15 21:49:00,1.6438,-0.78615,120.61,20.348,13.142,23.403,0.00932,-0.3538799999999999,0.00038,21.037,19.764,19.842,19.77,-2.4558,10
2021-07-15 21:50:00,1.6432,-0.79724,120.8,20.296,13.141,23.376,0.0122399999999999,-0.20349,-0.00314,20.987,19.688,19.77,19.708,-2.4282,10
2021-07-15 21:51:00,1.6449,-0.8304599999999999,120.82,20.258,13.143,23.341,0.0109599999999999,0.09732,0.00247,20.94,19.626,19.702,19.637,-2.5938,10
2021-07-15 21:52:00,1.6444,-0.8304599999999999,120.8,20.263,13.145,23.313,0.0122399999999999,-0.3185,-7e-05,20.91,19.583,19.678,19.613,-2.5938,10
2021-07-15 21:53:00,1.6441,-0.7751099999999999,120.82,20.305,13.144,23.292,0.01206,-0.3185,-0.00355,20.891,19.571,19.62,19.554,-2.4834,10
2021-07-15 21:54:00,1.645,-0.80834,120.8,20.275,13.144,23.255,0.0083999999999999,0.0,0.00079,20.831,19.435,19.538,19.522,-2.4834,10
2021-07-15 21:55:00,1.6452,-0.80834,120.86,20.299,13.147,23.227,0.00512,0.19464,-0.0008499999999999,20.802,19.436,19.579,19.554,-2.4558,10
2021-07-15 21:56:00,1.645,-0.81942,120.91,20.315,13.144,23.211,0.0027399999999999,-0.17252,0.00906,20.794,19.432,19.555,19.512,-2.4007,10
2021-07-15 21:57:00,1.6433,-0.7972799999999999,120.83,20.301,13.146,23.176,0.01023,0.2079199999999999,0.00428,20.76,19.428,19.575,19.496,-2.1523,10
2021-07-15 21:58:00,1.6431,-0.8305,120.81,20.324,13.147,23.15,0.0148,-0.6370299999999999,-0.00666,20.762,19.447,19.57,19.486,-2.0419,10
2021-07-15 21:59:00,1.6445,-0.81944,120.81,20.311,13.147,23.115,0.00987,0.3450599999999999,0.00583,20.728,19.425,19.554,19.514,-1.9868,10
2021-07-15 22:00:00,1.6445,-0.80837,120.96,20.344,13.146,23.089,0.00694,0.00885,0.0033899999999999,20.717,19.444,19.582,19.543,-1.9592,10
2021-07-15 22:01:00,1.6445,-0.78622,120.94,20.379,13.145,23.068,0.00676,-0.94671,-0.0083199999999999,20.708,19.477,19.556,19.519,-1.9867,10
2021-07-15 22:02:00,1.6439,-0.8083799999999999,120.84,20.359,13.148,23.036,0.00786,0.0177,0.00011,20.683,19.404,19.537,19.53,-1.9867,10
2021-07-15 22:03:00,1.6448,-0.83052,120.81,20.311,13.148,23.012,0.0076699999999999,-0.45566,-0.0078399999999999,20.652,19.39,19.48,19.434,-1.9591,10
2021-07-15 22:04:00,1.6445,-0.81945,120.78,20.27,13.148,22.994,0.00713,-0.2477399999999999,-0.0030999999999999,20.634,19.336,19.427,19.416,-1.9591,10
2021-07-15 22:05:00,1.6431,-0.8083799999999999,120.87,20.215,13.147,22.965,0.0094999999999999,-0.37161,-0.00809,20.591,19.284,19.401,19.362,-2.0419,10
2021-07-15 22:06:00,1.6459,-0.86375,120.87,20.236,13.15,22.939,0.00621,0.36719,-0.0013799999999999,20.583,19.296,19.425,19.402,-2.0419,10
2021-07-15 22:07:00,1.6442,-0.75302,120.85,20.313,13.15,22.908,0.0073099999999999,-0.41143,-0.0003699999999999,20.58,19.335,19.493,19.399,-2.0419,10
2021-07-15 22:08:00,1.6442,-0.8194599999999999,120.85,20.411,13.151,22.887,0.0076699999999999,-0.47337,0.00157,20.605,19.375,19.584,19.512,-1.7936,10
2021-07-15 22:09:00,1.6445,-0.8416099999999999,120.83,20.492,13.15,22.859,0.0054799999999999,-0.27871,0.0007699999999999,20.601,19.428,19.578,19.532,-1.5176,10
2021-07-15 22:10:00,1.6437,-0.85269,120.95,20.559,13.15,22.831,0.00914,-0.24332,0.0041999999999999,20.597,19.418,19.604,19.569,-1.5453,10
2021-07-15 22:11:00,1.6448,-0.81947,120.93,20.582,13.151,22.807,0.01188,-0.2875599999999999,-0.00231,20.592,19.436,19.584,19.524,-1.3797,10
2021-07-15 22:12:00,1.6445,-0.8084,120.9,20.564,13.152,22.786,0.0054799999999999,-0.7919,-0.00385,20.569,19.407,19.503,19.48,-1.4073,10
2021-07-15 22:13:00,1.6434,-0.85269,120.88,20.538,13.152,22.766,0.0054799999999999,0.6813,0.00459,20.526,19.346,19.509,19.543,-1.7109,10
2021-07-15 22:14:00,1.6429,-0.83055,119.74,20.537,13.152,22.741,0.01078,-1.1635,-0.01214,20.514,19.324,19.478,19.444,-1.5729,10
2021-07-15 22:15:00,1.6429,-0.8527,119.26,20.49,13.154,22.71,0.00566,-1.0883,-0.00583,20.492,19.394,19.419,19.36,-1.6005,10
2021-07-15 22:16:00,1.6429,-0.86377,119.19,20.465,13.153,22.689,0.01115,0.5884,0.0073099999999999,20.463,19.269,19.36,19.35,-1.6281,10
2021-07-15 22:17:00,1.6437,-0.83055,119.2,20.414,13.154,22.672,0.00512,-0.44683,-0.00577,20.444,19.238,19.346,19.315,-1.8764,10
2021-07-15 22:18:00,1.6421,-0.83055,119.22,20.442,13.155,22.648,0.00329,-0.96445,-0.0005999999999999,20.442,19.279,19.411,19.352,-1.9592,10
2021-07-15 22:19:00,1.6448,-0.8527,119.24,20.516,13.153,22.62,0.0064,0.55301,0.00332,20.43,19.328,19.383,19.376,-1.8764,10
2021-07-15 22:20:00,1.6437,-0.7973299999999999,119.31,20.559,13.155,22.596,0.0064,0.8715399999999999,0.0074,20.402,19.213,19.405,19.432,-1.8488,10
2021-07-15 22:21:00,1.6434,-0.8194799999999999,119.3,20.56,13.156,22.579,0.01352,-0.38932,-0.01012,20.409,19.254,19.363,19.357,-1.8488,10
2021-07-15 22:22:00,1.6426,-0.8527,119.39,20.563,13.157,22.566,0.01042,0.84942,0.01093,20.399,19.298,19.415,19.4,-1.8212,10
2021-07-15 22:23:00,1.6454,-0.8527,119.39,20.643,13.156,22.543,0.01754,0.49107,0.0080099999999999,20.411,19.363,19.44,19.407,-1.7385,10
2021-07-15 22:24:00,1.6426,-0.8527,119.41,20.654,13.157,22.521,0.0089499999999999,1.0264,0.0076,20.373,19.244,19.385,19.39,-1.4625,10
2021-07-15 22:25:00,1.6434,-0.8305599999999999,119.42,20.672,13.155,22.496,0.0082199999999999,-0.58398,-0.00408,20.358,19.161,19.376,19.374,-1.5729,10
2021-07-15 22:26:00,1.6454,-0.8305599999999999,119.37,20.616,13.157,22.479,0.00841,-0.3849,-0.0042599999999999,20.335,19.213,19.294,19.269,-1.7661,10
2021-07-15 22:27:00,1.644,-0.8305599999999999,119.22,20.562,13.156,22.459,0.01115,0.09291,-0.0042599999999999,20.303,19.131,19.255,19.249,-1.7937,10
2021-07-15 22:28:00,1.6423,-0.8416299999999999,119.24,20.542,13.158,22.436,0.01206,0.3185399999999999,0.00464,20.275,19.109,19.191,19.199,-1.8765,10
2021-07-15 22:29:00,1.6434,-0.8305599999999999,119.14,20.475,13.155,22.416,0.0053,-0.4247099999999999,-0.00025,20.237,19.064,19.138,19.133,-1.9593,10
2021-07-15 22:30:00,1.6437,-0.8527099999999999,119.22,20.429,13.157,22.395,0.00877,-0.15042,-0.0035799999999999,20.202,18.96,19.068,19.078,-1.9869,10
2021-07-15 22:31:00,1.6437,-0.8305599999999999,119.22,20.433,13.156,22.389,0.0064,-0.55744,-0.0063899999999999,20.197,18.987,19.018,19.002,-2.0972,10
2021-07-15 22:32:00,1.6437,-0.8637799999999999,119.2,20.412,13.158,22.363,0.0127899999999999,-0.2433299999999999,-0.00386,20.146,18.888,18.909,18.925,-2.0972,10
2021-07-15 22:33:00,1.644,-0.8748599999999999,119.29,20.395,13.158,22.34,0.01188,-0.3052599999999999,-0.01076,20.097,18.773,18.816,18.855,-2.5112,10
2021-07-15 22:34:00,1.6443,-0.8084099999999999,119.26,20.351,13.159,22.327,0.0082199999999999,0.0486699999999999,-0.00046,20.055,18.683,18.718,18.75,-2.7044,10
2021-07-15 22:35:00,1.6432,-0.8527099999999999,119.38,20.284,13.158,22.301,0.0148,-0.58398,-0.0086599999999999,19.998,18.529,18.592,18.614,-3.2011,10
2021-07-15 22:36:00,1.644,-0.8084099999999999,119.36,20.211,13.16,22.286,0.01023,-0.32296,-0.0086099999999999,19.967,18.507,18.533,18.532,-3.9186,10
2021-07-15 22:37:00,1.6446,-0.8637799999999999,119.34,20.158,13.159,22.263,0.00987,-0.35835,-0.00331,19.923,18.434,18.492,18.516,-3.9739,10
2021-07-15 22:38:00,1.644,-0.8748599999999999,119.36,20.112,13.159,22.254,0.01261,0.13272,0.0077499999999999,19.908,18.421,18.439,18.487,-3.9739,10
2021-07-15 22:39:00,1.6446,-0.84164,119.4,20.063,13.161,22.233,0.00859,-0.27872,-0.00158,19.87,18.328,18.348,18.381,-3.9739,10
2021-07-15 22:40:00,1.6435,-0.8527099999999999,119.47,20.046,13.161,22.212,0.0076699999999999,-0.0840599999999999,-0.00025,19.859,18.324,18.37,18.402,-3.974,10
2021-07-15 22:41:00,1.6446,-0.81949,119.5,20.096,13.162,22.192,0.00676,-0.03097,0.00108,19.859,18.312,18.365,18.41,-3.974,10
2021-07-15 22:42:00,1.644,-0.88593,119.49,20.167,13.161,22.182,0.0076699999999999,-0.0353899999999999,0.00265,19.874,18.348,18.407,18.448,-3.974,10
2021-07-15 22:43:00,1.644,-0.8637799999999999,119.5,20.255,13.161,22.16,0.0089499999999999,-0.0752099999999999,-0.0041599999999999,19.874,18.362,18.397,18.508,-3.9741,10
2021-07-15 22:44:00,1.6443,-0.90808,119.47,20.164,13.165,22.15,0.0201,-0.8759799999999999,-0.0152199999999999,19.86,18.286,18.42,18.55,-3.9741,10
2021-07-15 22:45:00,1.6435,-0.8305599999999999,119.52,20.185,13.16,22.135,0.01188,-0.8627099999999999,-0.01201,19.884,18.497,18.477,18.58,-3.9741,10
2021-07-15 22:46:00,1.6443,-0.8305599999999999,119.53,20.241,13.163,22.107,0.00932,-0.1902399999999999,8e-05,19.877,18.478,18.473,18.651,-3.9741,10
2021-07-15 22:47:00,1.6437,-0.8527099999999999,119.46,20.252,13.162,22.086,0.00694,0.11945,-0.00313,19.879,18.5,18.508,18.699,-3.9741,10
2021-07-15 22:48:00,1.6415,-0.8748599999999999,119.53,20.229,13.161,22.082,0.01261,-0.94234,-0.00952,19.904,18.416,18.548,18.771,-3.9741,10
2021-07-15 22:49:00,1.6448,-0.8748599999999999,119.45,20.205,13.163,22.058,0.0082199999999999,-0.0353899999999999,-0.0016,19.898,18.319,18.541,18.775,-3.9741,10
2021-07-15 22:50:00,1.644,-0.81949,119.57,20.164,13.165,22.035,0.01243,-0.8627099999999999,-0.0092999999999999,19.876,18.345,18.379,18.554,-3.9465,10
2021-07-15 22:51:00,1.6435,-0.84164,119.64,20.064,13.163,22.02,0.00859,-0.2123599999999999,-0.00239,19.837,18.253,18.312,18.466,-3.9741,10
2021-07-15 22:52:00,1.6448,-0.84164,119.57,19.928,13.163,22.005,0.00457,-0.30969,-0.00095,19.792,18.194,18.22,18.366,-3.9742,10
2021-07-15 22:53:00,1.644,-0.86379,119.63,19.937,13.165,21.986,0.00786,0.35835,0.0037799999999999,19.786,18.105,18.291,18.463,-3.9742,10
2021-07-15 22:54:00,1.6432,-0.8527099999999999,119.59,20.04,13.165,21.971,0.0122399999999999,-0.0486699999999999,0.0027699999999999,19.82,18.275,18.316,18.394,-3.9741,10
2021-07-15 22:55:00,1.6437,-0.8527099999999999,119.69,20.222,13.165,21.957,0.01626,0.03097,-0.00417,19.841,18.283,18.418,18.531,-3.8913,10
2021-07-15 22:56:00,1.6432,-0.8305599999999999,119.78,20.511,13.165,21.938,0.0127899999999999,-0.15042,-0.00055,19.897,18.423,18.563,18.635,-3.0358,10
2021-07-15 22:57:00,1.644,-0.86379,119.73,20.79,13.165,21.931,0.00914,0.1150299999999999,0.00036,19.981,18.589,18.808,18.904,-2.5666,10
2021-07-15 22:58:00,1.6429,-0.86379,119.8,20.916,13.163,21.906,0.0082199999999999,-0.03097,0.00674,19.999,18.652,18.896,19.006,-1.8767,10
2021-07-15 22:59:00,1.6432,-0.8305599999999999,119.76,21.032,13.165,21.883,0.01169,-0.00885,0.00177,20.051,18.842,19.184,19.241,-1.4351,10
2021-07-15 23:00:00,1.6426,-0.78627,120.05,21.175,13.164,21.872,0.0047499999999999,-0.17254,0.0035899999999999,20.124,19.009,19.246,19.332,-1.2695,10
2021-07-15 23:01:00,1.644,-0.86379,120.09,21.173,13.163,21.855,0.0096799999999999,-0.2123599999999999,-0.00914,20.129,19.05,19.258,19.338,-0.82794,10
2021-07-15 23:02:00,1.6421,-0.8527099999999999,120.01,21.237,13.164,21.845,0.00786,-0.6636199999999999,-0.00173,20.152,19.123,19.359,19.45,-0.7727399999999999,10
2021-07-15 23:03:00,1.6437,-0.88593,119.99,21.283,13.164,21.83,0.00238,0.4866599999999999,0.0004,20.16,19.187,19.339,19.469,-0.80034,10
2021-07-15 23:04:00,1.644,-0.8305599999999999,119.88,21.2,13.164,21.806,0.0054799999999999,-0.09733,0.0052599999999999,20.156,19.102,19.24,19.377,-1.0487,10
2021-07-15 23:05:00,1.6437,-0.86379,119.94,21.053,13.161,21.804,0.0076699999999999,-0.16369,-0.00288,20.115,19.0,19.141,19.259,-1.3247,10
2021-07-15 23:06:00,1.6435,-0.8970099999999999,119.98,20.948,13.163,21.783,0.01243,0.2565999999999999,0.0022599999999999,20.09,19.003,19.159,19.29,-1.4351,10
2021-07-15 23:07:00,1.6437,-0.78627,119.93,20.985,13.163,21.779,0.0073099999999999,-0.30084,0.00021,20.134,19.042,19.18,19.28,-1.5731,10
2021-07-15 23:08:00,1.6435,-0.81949,119.98,20.93,13.163,21.762,0.00786,-0.35393,-0.00398,20.096,18.966,19.073,19.149,-1.7387,10
2021-07-15 23:09:00,1.644,-0.77519,119.97,20.861,13.161,21.754,0.0076699999999999,0.5795599999999999,0.00182,20.033,18.781,19.04,19.176,-1.9319,10
2021-07-15 23:10:00,1.6446,-0.8527099999999999,120.06,20.819,13.163,21.75,0.0137,0.49108,0.0078399999999999,20.02,18.809,18.969,19.062,-1.9871,10
2021-07-15 23:11:00,1.6443,-0.78627,120.04,20.786,13.162,21.728,0.01042,-0.87156,-0.00715,19.992,18.812,18.914,18.929,-1.9595,10
2021-07-15 23:12:00,1.6435,-0.81949,119.95,20.745,13.162,21.728,0.01169,-0.52205,-0.0032799999999999,19.963,18.776,18.809,18.852,-1.9871,10
2021-07-15 23:13:00,1.6443,-0.8305599999999999,120.05,20.682,13.162,21.712,0.0054799999999999,0.68132,0.00313,19.896,18.651,18.699,18.757,-2.1251,10
2021-07-15 23:14:00,1.6429,-0.80842,119.99,20.603,13.163,21.701,0.00877,-0.10618,-0.00236,19.849,18.515,18.678,18.7,-2.4011,10
2021-07-15 23:15:00,1.6446,-0.8527099999999999,120.05,20.539,13.163,21.686,0.0,0.03982,0.0034499999999999,19.805,18.39,18.607,18.653,-2.4563,10
2021-07-15 23:16:00,1.6435,-0.86379,120.12,20.486,13.163,21.678,0.0089499999999999,0.46011,0.0064999999999999,19.753,18.384,18.479,18.527,-2.5667,10
2021-07-15 23:17:00,1.6443,-0.8527099999999999,120.06,20.495,13.163,21.678,0.0109599999999999,-0.37605,-0.0079799999999999,19.732,18.304,18.466,18.498,-2.5943,10
2021-07-15 23:18:00,1.6437,-0.81949,120.12,20.461,13.163,21.663,0.01078,-0.31411,-0.00231,19.676,18.25,18.374,18.384,-2.6219,10
2021-07-15 23:19:00,1.6437,-0.86379,120.05,20.441,13.163,21.653,0.01169,0.4955,0.0078799999999999,19.62,18.136,18.291,18.339,-2.6219,10
2021-07-15 23:20:00,1.6437,-0.8305599999999999,120.09,20.435,13.164,21.653,0.01115,-0.06636,-0.00347,19.598,18.113,18.225,18.26,-2.6495,10
2021-07-15 23:21:00,1.6437,-0.78627,120.14,20.387,13.165,21.64,0.00987,-0.10176,0.0080999999999999,19.529,17.98,18.147,18.175,-2.7876,10
2021-07-15 23:22:00,1.6426,-0.8305599999999999,120.13,20.25,13.164,21.627,0.00932,0.98216,0.00591,19.459,17.917,18.037,18.071,-3.0912,10
2021-07-15 23:23:00,1.6437,-0.81949,120.11,20.105,13.164,21.625,0.0148,-0.4026,-0.00285,19.42,17.841,18.014,18.002,-3.2843,10
2021-07-15 23:24:00,1.6443,-0.88594,119.99,19.983,13.165,21.604,0.01133,-0.59726,-0.00559,19.375,17.896,17.903,17.868,-3.4223,10
2021-07-15 23:25:00,1.6426,-0.84164,120.15,19.898,13.165,21.602,0.00566,-0.30084,-0.01029,19.347,17.82,17.886,17.903,-3.5327,10
2021-07-15 23:26:00,1.6443,-0.81949,120.14,19.792,13.167,21.596,0.00786,-0.1459999999999999,-0.00485,19.3,17.706,17.906,17.916,-3.5327,10
2021-07-15 23:27:00,1.6432,-0.86379,120.1,19.699,13.166,21.577,0.00914,-1.0441,-0.0081799999999999,19.249,17.716,17.81,17.752,-3.1739,10
2021-07-15 23:28:00,1.6426,-0.84164,120.15,19.66,13.167,21.577,0.01608,0.3627799999999999,0.0082699999999999,19.221,17.665,17.808,17.812,-3.0359,10
2021-07-15 23:29:00,1.6435,-0.86379,120.06,19.637,13.167,21.577,0.0148,-0.34508,-0.00319,19.21,17.702,17.77,17.724,-3.0911,10
2021-07-15 23:30:00,1.6448,-0.81949,120.15,19.643,13.167,21.562,0.0041999999999999,0.20793,0.0028999999999999,19.17,17.657,17.797,17.784,-2.8427,10
2021-07-15 23:31:00,1.6426,-0.84164,120.21,19.644,13.169,21.552,0.0096799999999999,0.03097,-0.00048,19.144,17.644,17.746,17.715,-2.7047,10
2021-07-15 23:32:00,1.6432,-0.8527099999999999,120.11,19.611,13.17,21.541,0.01133,-0.1150299999999999,0.0017099999999999,19.098,17.561,17.708,17.69,-2.6771,10
2021-07-15 23:33:00,1.6437,-0.81949,120.19,19.584,13.169,21.527,0.00621,-0.0840599999999999,-0.00786,19.06,17.542,17.637,17.617,-2.7047,10
2021-07-15 23:34:00,1.6432,-0.80842,120.14,19.575,13.169,21.527,0.00402,0.01327,-0.00781,19.04,17.509,17.655,17.621,-2.6771,10
2021-07-15 23:35:00,1.6426,-0.80842,120.23,19.574,13.17,21.502,0.0065799999999999,0.2875699999999999,0.0007699999999999,19.006,17.528,17.669,17.629,-2.6495,10
2021-07-15 23:36:00,1.6437,-0.88594,120.26,19.681,13.172,21.499,0.00621,-0.1283,-0.00237,19.037,17.644,17.84,17.759,-2.4563,10
2021-07-15 23:37:00,1.6437,-0.8527099999999999,120.25,19.805,13.171,21.476,0.0014599999999999,-0.34508,0.0022699999999999,19.013,17.615,17.694,17.729,-2.0423,10
2021-07-15 23:38:00,1.644,-0.81949,120.33,19.86,13.17,21.476,0.00402,-0.4556899999999999,-0.0040499999999999,19.008,17.656,17.704,17.666,-2.2079,10
2021-07-15 23:39:00,1.6432,-0.8748599999999999,120.28,19.885,13.173,21.458,0.01005,-0.4866599999999999,-0.0057999999999999,18.967,17.591,17.614,17.647,-2.5667,10
2021-07-15 23:40:00,1.644,-0.80842,120.36,19.838,13.172,21.451,0.01425,-0.26545,0.0012099999999999,18.928,17.473,17.611,17.569,-2.6495,10
2021-07-15 23:41:00,1.6435,-0.78627,120.36,19.774,13.172,21.443,0.01261,0.02212,0.0014599999999999,18.898,17.398,17.555,17.572,-2.7047,10
2021-07-15 23:42:00,1.644,-0.8305599999999999,120.29,19.727,13.173,21.426,0.0027399999999999,0.07963,-0.00429,18.854,17.359,17.428,17.426,-2.8979,10
2021-07-15 23:43:00,1.6435,-0.8527099999999999,120.36,19.704,13.174,21.412,0.01188,0.06636,-0.00046,18.824,17.296,17.371,17.369,-3.6707,10
2021-07-15 23:44:00,1.6437,-0.84164,120.33,19.693,13.173,21.401,0.00329,-0.1150299999999999,-0.00152,18.8,17.279,17.34,17.343,-3.9466,10
2021-07-15 23:45:00,1.6435,-0.80842,120.37,19.663,13.173,21.391,0.0047499999999999,0.2875699999999999,-0.00587,18.773,17.217,17.281,17.311,-3.9466,10
2021-07-15 23:46:00,1.644,-0.84164,120.38,19.63,13.175,21.376,0.0122399999999999,-0.1106,-0.00317,18.719,17.152,17.241,17.294,-3.9742,10
2021-07-15 23:47:00,1.6426,-0.84164,120.43,19.638,13.174,21.376,0.0089499999999999,-0.09733,0.00087,18.711,17.148,17.26,17.319,-3.9742,10
2021-07-15 23:48:00,1.6429,-0.8305599999999999,120.47,19.625,13.174,21.364,0.00091,0.29642,-0.00055,18.694,17.128,17.175,17.282,-3.9742,10
2021-07-15 23:49:00,1.644,-0.81949,120.45,19.603,13.175,21.345,0.0064,-0.0177,-0.0068399999999999,18.648,17.084,17.129,17.227,-3.9742,10
2021-07-15 23:50:00,1.6429,-0.8527099999999999,120.45,19.585,13.176,21.324,0.00749,-0.34066,7e-05,18.626,17.002,17.102,17.232,-4.057,10
2021-07-15 23:51:00,1.6435,-0.8748599999999999,120.45,19.566,13.174,21.32,0.01297,-0.2389,-0.0027799999999999,18.619,16.972,17.109,17.249,-4.0294,10
2021-07-15 23:52:00,1.6435,-0.77519,120.42,19.58,13.175,21.295,0.01498,-0.35393,-0.00557,18.596,16.918,17.048,17.167,-4.0846,10
2021-07-15 23:53:00,1.6437,-0.81949,120.47,19.589,13.177,21.276,0.0089499999999999,0.2565999999999999,0.00779,18.573,16.863,17.011,17.125,-3.9742,10
2021-07-15 23:54:00,1.6426,-0.84164,120.38,19.561,13.176,21.276,0.00183,-0.5751399999999999,0.00133,18.56,16.809,17.003,17.069,-3.9742,10
2021-07-15 23:55:00,1.6435,-0.8527099999999999,120.43,19.517,13.179,21.257,0.00402,-0.1459999999999999,-0.0060099999999999,18.518,16.726,16.93,16.991,-3.9742,10
2021-07-15 23:56:00,1.6443,-0.8305599999999999,120.51,19.461,13.178,21.245,0.01115,-0.29199,0.0009399999999999,18.501,16.772,16.906,16.88,-3.9742,10
2021-07-15 23:57:00,1.644,-0.90808,120.53,19.394,13.179,21.226,0.0076699999999999,-0.3937499999999999,-0.00197,18.459,16.693,16.864,16.839,-3.9466,10
2021-07-15 23:58:00,1.6446,-0.84164,120.47,19.424,13.179,21.205,0.0109599999999999,-0.26545,-0.00462,18.438,16.721,16.856,16.798,-3.6154,10
2021-07-15 23:59:00,1.6427,-0.8305799999999999,120.45,19.404,13.18,21.198,0.00384,-0.84503,-0.0014,18.42,16.607,16.833,16.773,-3.5602,10
2021-10-15 00:00:00,1.6575,-1.3087,119.84,0.08844,13.596,3.1398,-0.0404399999999999,0.2303999999999999,-0.01439,-0.09346,-1.4106,-1.5326,-1.5212,-2.7916,10
2021-10-15 00:01:00,1.6597,-1.3642,119.77,0.14135,13.594,3.1192,-0.03953,-0.16394,0.00691,-0.07864,-1.4685,-1.4985,-1.4778,-2.4322,10
2021-10-15 00:02:00,1.6589,-1.3198,119.85,0.1668999999999999,13.595,3.0934,-0.0400799999999999,-0.49625,0.0215799999999999,-0.09037,-1.5017,-1.4888,-1.4639,-2.1282,10
2021-10-15 00:03:00,1.6589,-1.3863,119.8,0.20204,13.596,3.0814,-0.0481299999999999,0.08418,-0.01306,-0.0904299999999999,-1.4675,-1.4654,-1.4119,-2.073,10
2021-10-15 00:04:00,1.6592,-1.3974,119.83,0.21467,13.596,3.0642,-0.0459299999999999,0.2614099999999999,-0.00905,-0.1013,-1.4,-1.4299,-1.4107,-2.0177,10
2021-10-15 00:05:00,1.6581,-1.3309,119.86,0.22817,13.597,3.0402,-0.03916,-0.44751,0.02176,-0.0998099999999999,-1.3871,-1.4277,-1.4191,-1.9901,10
2021-10-15 00:06:00,1.6589,-1.3309,119.88,0.23457,13.597,3.0162,-0.03953,0.5183999999999999,-0.02035,-0.13103,-1.4176,-1.4404,-1.424,-1.9901,10
2021-10-15 00:07:00,1.6583,-1.3863,119.9,0.23615,13.597,3.0041,-0.03916,0.0088599999999999,-0.00058,-0.13672,-1.3727,-1.4205,-1.4262,-1.9901,10
2021-10-15 00:08:00,1.6583,-1.3198,119.85,0.2389,13.597,2.9852,-0.0329399999999999,-0.93932,0.02911,-0.13657,-1.3476,-1.431,-1.4859,-1.9901,10
2021-10-15 00:09:00,1.6586,-1.4085,119.84,0.2456099999999999,13.598,2.9664,-0.0424599999999999,-0.32345,0.0143,-0.16342,-1.4487,-1.4081,-1.3603,-1.9901,10
2021-10-15 00:10:00,1.6592,-1.3974,119.84,0.2464,13.6,2.9526,-0.0404399999999999,-0.2614099999999999,0.01477,-0.1751,-1.4276,-1.3898,-1.3777,-1.9901,10
2021-10-15 00:11:00,1.66,-1.3198,119.81,0.18842,13.602,2.9269,-0.04429,0.53612,-0.02799,-0.22169,-1.4836,-1.4665,-1.4302,-1.9901,10
2021-10-15 00:12:00,1.6592,-1.3198,119.83,0.0879,13.601,2.9011,-0.0408099999999999,-0.0310199999999999,0.0047499999999999,-0.26045,-1.5404,-1.489,-1.5332,-1.9901,10
2021-10-15 00:13:00,1.6597,-1.3753,119.83,-0.01634,13.602,2.8925,-0.04483,0.3101499999999999,-0.01217,-0.2833,-1.5248,-1.5027,-1.5804,-1.9901,10
2021-10-15 00:14:00,1.66,-1.342,119.79,-0.11692,13.602,2.8702,-0.0358699999999999,0.6380299999999999,-0.02631,-0.31284,-1.533,-1.503,-1.6271,-1.9901,10
2021-10-15 00:15:00,1.6592,-1.3863,119.83,-0.1913,13.601,2.8548,-0.03568,-0.11963,0.00038,-0.33193,-1.5692,-1.5172,-1.607,-1.9901,10
