measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-04-15 03:00:00,0.0,-2.7315,0.0,0.56945,0.0,0.0,0.0081799999999999,0.0,0.0,0.0042399999999999,0.0,0.4514699999999999,0.0,-3.1829,,19.201,19.357,10.95,-455.75,50
2020-04-15 03:01:00,0.0,-2.6637,0.0,0.7098999999999999,-3e-05,0.0,0.0081799999999999,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.4514699999999999,-3e-05,-3.1152,,19.224,19.387,9.2821,-666.92,50
2020-04-15 03:02:00,0.0,-2.7089,0.0,0.6995599999999998,0.0,0.0,0.00734,0.0,0.0,-0.0084799999999999,0.0,0.4289,0.0,-3.1378,,19.2,19.41,13.233,-486.71,50
2020-04-15 03:03:00,0.0,-2.8895,0.0,0.6297,-2e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5417699999999999,-2e-05,-3.4312,,19.166,19.39,17.207,-193.37,50
2020-04-15 03:04:00,0.0,-2.6637,0.0,0.4887099999999999,-2e-05,0.0,0.00847,-0.0021199999999999,0.0,0.00636,0.0,0.5417699999999999,-2e-05,-3.2055,,19.129,19.36,10.899,-289.25,50
2020-04-15 03:05:00,0.0,-2.6186,0.0,0.3819199999999999,-5e-05,0.0,0.00847,-0.00636,0.0,0.0,0.0,0.49662,-5e-05,-3.1152,,19.081,19.333,9.8538,-154.81,50
2020-04-15 03:06:00,0.0,-3.0701,0.0,0.3415099999999999,-5e-05,0.0,0.00776,-0.00636,0.0,0.0106,0.0,0.49662,-5e-05,-3.5666,,19.041,19.304,15.179,-273.73,50
2020-04-15 03:07:00,0.0,-2.8217,0.0,0.3041099999999999,-2e-05,0.0,0.00804,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.65464,-2e-05,-3.4763,,19.042,19.273,16.628,-70.149,50
2020-04-15 03:08:00,0.0,-2.596,0.0,0.22856,0.0,0.0,0.00691,0.0,0.0,-0.0084799999999999,0.0,0.63207,0.0,-3.2281,,19.065,19.256,17.553,-255.95,50
2020-04-15 03:09:00,0.0,-2.7766,0.0,0.1768,2e-05,0.0,0.00776,0.0021199999999999,0.0,0.0,0.0,0.29346,2e-05,-3.0701,,19.083,19.254,10.624,-548.32,50
2020-04-15 03:10:00,0.0,-2.754,0.0,0.1364499999999999,0.0,0.0,0.00762,0.0,0.0,-0.0084799999999999,0.0,0.58692,0.0,-3.3409,,19.063,19.254,18.168,-524.14,50
2020-04-15 03:11:00,0.0,-2.754,0.0,0.14501,0.0,0.0,0.0079,0.0,0.0,0.0042399999999999,0.0,0.49662,0.0,-3.2507,,19.009,19.231,11.171,-452.92,50
2020-04-15 03:12:00,0.0,-2.9798,0.0,0.1820799999999999,0.0,0.0,0.00762,0.0,0.0,-0.00636,0.0,0.6094899999999999,0.0,-3.5892,,18.994,19.223,18.879,-158.04,50
2020-04-15 03:13:00,0.0,-2.912,0.0,0.37573,0.0,0.0,0.00734,0.0,0.0,-0.0084799999999999,0.0,0.65464,0.0,-3.5666,,19.025,19.247,18.748,-104.99,50
2020-04-15 03:14:00,0.0,-2.596,0.0,0.4368099999999999,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.47405,1e-05,-3.0701,,19.062,19.272,14.289,-242.28,50
2020-04-15 03:15:00,0.0,-2.6186,0.0,0.4539799999999999,3e-05,0.0,0.00691,0.0042399999999999,0.0,-0.0042399999999999,0.0,0.49662,3e-05,-3.1152,,19.119,19.315,15.454,-634.6,50
2020-04-15 03:16:00,0.0,-2.6863,0.0,0.57682,0.0,0.0,0.0074799999999999,0.0,0.0,-0.0042399999999999,0.0,0.40633,0.0,-3.0926,,19.139,19.373,9.8935,-239.28,50
2020-04-15 03:17:00,0.0,-2.8895,0.0,0.51075,-2e-05,0.0,0.0079,-0.0021199999999999,0.0,-0.00636,0.0,0.5417699999999999,-2e-05,-3.4312,,19.169,19.41,15.776,-389.68,50
2020-04-15 03:18:00,0.0,-2.5057,0.0,0.56693,-4e-05,0.0,0.0081799999999999,-0.0042399999999999,0.0,0.0042399999999999,0.0,0.47405,-4e-05,-2.9798,,19.189,19.421,6.7854,-584.82,50
2020-04-15 03:19:00,0.0,-2.5283,0.0,0.7414699999999999,-4e-05,0.0,0.00847,-0.0042399999999999,0.0,0.0,0.0,0.4514799999999999,-4e-05,-2.9798,,19.21,19.388,5.5252,-845.84,50
2020-04-15 03:20:00,0.0,-2.6863,0.0,0.6767199999999999,5e-05,0.0,0.0079,0.00636,0.0,-0.0021199999999999,0.0,0.3386,5e-05,-3.0249,,19.242,19.387,10.003,-534.66,50
2020-04-15 03:21:00,0.0,-3.0023,0.0,0.7145799999999999,0.0,0.0,0.00776,0.0,0.0,-0.00636,0.0,0.58692,0.0,-3.5892,,19.276,19.402,17.902,-243.55,50
2020-04-15 03:22:00,0.0,-2.6863,0.0,0.8143599999999999,0.0,0.0,0.00762,0.0,0.0,-0.0042399999999999,0.0,0.4289,0.0,-3.1152,,19.293,19.42,10.403,-478.73,50
2020-04-15 03:23:00,0.0,-2.754,0.0,0.7938399999999999,2e-05,0.0,0.00847,0.0021199999999999,0.0,0.0,0.0,0.40633,2e-05,-3.1604,,19.229,19.35,9.426,-627.71,50
2020-04-15 03:24:00,0.0,-2.8895,0.0,0.73951,0.0,0.0,0.00734,0.0,0.0,-0.00636,0.0,0.6997799999999998,0.0,-3.5892,,19.112,19.232,18.496,-273.49,50
2020-04-15 03:25:00,0.0,-2.5734,0.0,0.77227,-4e-05,0.0,0.00804,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.5191999999999999,-4e-05,-3.0926,,19.019,19.139,7.9507,-444.81,50
2020-04-15 03:26:00,0.0,-2.8217,0.0,0.7964999999999999,1e-05,0.0,0.00776,0.0021199999999999,0.0,-0.0106,0.0,0.47405,1e-05,-3.2958,,19.025,19.131,12.356,-478.79,50
2020-04-15 03:27:00,0.0,-2.6412,0.0,0.92057,-5e-05,0.0,0.00847,-0.00636,0.0,0.0084799999999999,0.0,0.5191999999999999,-5e-05,-3.1604,,19.063,19.193,8.6872,-440.96,50
2020-04-15 03:28:00,0.0,-2.912,0.0,0.95044,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.56434,-2e-05,-3.4763,,19.106,19.257,17.469,-311.58,50
2020-04-15 03:29:00,0.0,-2.7766,0.0,0.8555099999999999,1e-05,0.0,0.0074799999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5417699999999999,1e-05,-3.3183,,19.17,19.312,12.973,-311.27,50
2020-04-15 03:30:00,0.0,-2.9798,0.0,0.75595,-7e-05,0.0,0.00847,-0.0084799999999999,0.0,0.0021199999999999,0.0,0.5417699999999999,-7e-05,-3.5215,,19.247,19.381,15.073,-329.34,50
2020-04-15 03:31:00,0.0,-2.7315,0.0,0.60086,-0.0001,0.0,0.0079,-0.01272,0.0,0.00636,0.0,0.40633,-0.0001,-3.1378,,19.297,19.437,7.9607,-580.48,50
2020-04-15 03:32:00,0.0,-2.8443,0.0,0.70479,-2e-05,0.0,0.00776,-0.0021199999999999,0.0,0.0,0.0,0.4514699999999999,-2e-05,-3.2958,,19.289,19.413,13.239,-817.51,50
2020-04-15 03:33:00,0.0,-2.7315,0.0,0.70025,5e-05,0.0,0.00734,0.00636,0.0,0.0,0.0,0.3837499999999999,5e-05,-3.1152,,19.217,19.319,12.691,-623.28,50
2020-04-15 03:34:00,0.0,-2.9798,0.0,0.69889,-1e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5191999999999999,-1e-05,-3.4989,,19.15,19.228,17.246,-259.2,50
2020-04-15 03:35:00,0.0,-2.7089,0.0,0.91136,2e-05,0.0,0.00762,0.0021199999999999,0.0,0.0,0.0,0.3837499999999999,2e-05,-3.0926,,19.096,19.156,11.38,-594.78,50
2020-04-15 03:36:00,0.0,-2.7766,0.0,1.0663,3e-05,0.0,0.0083199999999999,0.0042399999999999,0.0,0.0,0.0,0.27089,3e-05,-3.0475,,19.12,19.154,9.2294,-560.94,50
2020-04-15 03:37:00,0.0,-2.8895,0.0,1.0299,0.0,0.0,0.0074799999999999,0.0,0.0,-0.0042399999999999,0.0,0.4514699999999999,0.0,-3.3409,,19.177,19.214,13.304,-286.16,50
2020-04-15 03:38:00,0.0,-2.6863,0.0,1.1131,0.0,0.0,0.0074799999999999,0.0,0.0,-0.0021199999999999,0.0,0.49662,0.0,-3.1829,,19.241,19.278,13.944,-587.94,50
2020-04-15 03:39:00,0.0,-2.6637,0.0,0.98933,-5e-05,0.0,0.00734,-0.00636,0.0,0.0,0.0,0.3837499999999999,-5e-05,-3.0475,,19.274,19.321,10.65,-422.82,50
2020-04-15 03:40:00,0.0,-2.8217,0.0,0.7756899999999999,1e-05,0.0,0.00734,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.56435,1e-05,-3.386,,19.311,19.377,15.02,-479.3,50
2020-04-15 03:41:00,0.0,-2.8443,0.0,0.67747,-4e-05,0.0,0.00776,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.49662,-4e-05,-3.3409,,19.363,19.449,14.076,-429.52,50
2020-04-15 03:42:00,0.0,-2.6863,0.0,0.5717499999999999,1e-05,0.0,0.00734,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5191999999999999,1e-05,-3.2055,,19.396,19.501,13.988,-509.35,50
2020-04-15 03:43:00,0.0,-2.7992,0.0,0.50167,0.0,0.0,0.00734,0.0,0.0,-0.0021199999999999,0.0,0.49662,0.0,-3.2958,,19.39,19.466,14.182,-433.25,50
2020-04-15 03:44:00,0.0,-2.5734,0.0,0.60123,-2e-05,0.0,0.00776,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4289,-2e-05,-3.0023,,19.323,19.376,8.0583,-708.07,50
2020-04-15 03:45:00,0.0,-2.7315,0.0,0.5998499999999999,-1e-05,0.0,0.00776,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.6094899999999999,-1e-05,-3.3409,,19.234,19.273,12.905,-433.45,50
2020-04-15 03:46:00,0.0,-2.8443,0.0,0.5406999999999998,4e-05,0.0,0.00677,0.00636,0.0,0.0,0.0,0.47405,4e-05,-3.3183,,19.176,19.208,15.282,-381.72,50
2020-04-15 03:47:00,0.0,-2.596,0.0,0.80562,-2e-05,0.0,0.00734,-0.0021199999999999,0.0,0.0,0.0,0.40633,-2e-05,-3.0023,,19.196,19.205,8.5531,-472.06,50
2020-04-15 03:48:00,0.0,-2.8895,0.0,1.1788,-4e-05,0.0,0.00804,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.4514699999999999,-4e-05,-3.3409,,19.215,19.214,14.62,-487.65,50
2020-04-15 03:49:00,0.0,-2.7766,0.0,1.5767,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4514699999999999,-2e-05,-3.2281,,19.188,19.205,12.251,-347.52,50
2020-04-15 03:50:00,0.0,-2.7315,0.0,1.7445,0.0,0.0,0.00691,0.0,0.0,-0.0042399999999999,0.0,0.4514699999999999,0.0,-3.1829,,19.199,19.209,13.181,-577.07,50
2020-04-15 03:51:00,0.0,-2.7315,0.0,1.7695,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.3837499999999999,-2e-05,-3.1152,,19.233,19.21,10.487,-480.55,50
2020-04-15 03:52:00,0.0,-2.754,0.0,1.7966,0.0,0.0,0.00734,0.0,0.0,-0.0021199999999999,0.0,0.49662,0.0,-3.2507,,19.262,19.234,13.737,-420.14,50
2020-04-15 03:53:00,0.0,-2.7089,0.0,1.9722,-4e-05,0.0,0.0074799999999999,-0.0042399999999999,0.0,0.0,0.0,0.47405,-4e-05,-3.1829,,19.287,19.278,12.109,-656.85,50
2020-04-15 03:54:00,0.0,-2.8217,0.0,2.0714,0.0,0.0,0.00734,0.0,0.0,0.0,0.0,0.4289,0.0,-3.2507,,19.271,19.291,12.109,-480.97,50
2020-04-15 03:55:00,0.0,-2.7766,0.0,2.1205,0.0,0.0,0.00776,0.0,0.0,-0.0021199999999999,0.0,0.5417699999999999,0.0,-3.3183,,19.192,19.221,13.694,-453.66,50
2020-04-15 03:56:00,0.0,-2.8669,0.0,2.0895,-3e-05,0.0,0.00762,-0.0042399999999999,0.0,0.0,0.0,0.4514699999999999,-3e-05,-3.3183,,19.08,19.118,12.946,-410.66,50
2020-04-15 03:57:00,0.0,-2.7992,0.0,2.0199,-3e-05,0.0,0.0074799999999999,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.3837499999999999,-3e-05,-3.1829,,19.041,19.073,11.364,-323.49,50
2020-04-15 03:58:00,0.0,-2.754,0.0,1.8971,2e-05,0.0,0.0079,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.49662,2e-05,-3.2507,,19.094,19.141,12.904,-41.988,50
2020-04-15 03:59:00,0.0,-2.5734,0.0,1.7214,0.0,0.0,0.0079,0.0,0.0,0.0,0.0,0.4289,0.0,-3.0023,,19.194,19.271,6.4494,-665.26,50
2020-04-15 04:00:00,0.0,-2.7992,0.0,1.5518,-5e-05,0.0,0.0081799999999999,-0.00636,-0.0001399999999999,0.0,0.0,0.4514699999999999,-6e-05,-3.2507,,19.293,19.395,11.871,-736.37,50
2020-04-15 04:01:00,0.0,-2.8669,0.0,1.4034,-3e-05,0.0,0.00691,-0.0042399999999999,0.0,0.0,0.0,0.5417699999999999,-3e-05,-3.4086,,19.369,19.485,14.713,-8.580899999999998,50
2020-04-15 04:02:00,0.0,-2.6186,0.0,1.2303,-7e-05,0.0,0.00804,-0.0084799999999999,0.0,0.0,0.0,0.3837499999999999,-7e-05,-3.0023,,19.414,19.527,6.329,-801.39,50
2020-04-15 04:03:00,0.0,-2.8217,0.0,0.98077,2e-05,0.0,0.0071999999999999,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.47405,2e-05,-3.2958,,19.422,19.51,13.8,-643.66,50
2020-04-15 04:04:00,0.0,-2.5734,0.0,0.78364,-4e-05,0.0,0.0081799999999999,-0.0042399999999999,0.0,0.0,0.0,0.4289,-4e-05,-3.0023,,19.403,19.47,6.7623,-421.34,50
2020-04-15 04:05:00,0.0,-2.7766,0.0,0.63336,0.0,0.0,0.00776,0.0,0.0,0.0,0.0,0.5191999999999999,0.0,-3.2958,,19.367,19.405,13.608,-164.3,50
2020-04-15 04:06:00,0.0,-2.7315,0.0,0.4634699999999999,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.49662,1e-05,-3.2281,,19.256,19.284,14.693,-425.72,50
2020-04-15 04:07:00,0.0,-2.754,0.0,0.33193,-3e-05,0.0,0.0071999999999999,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.47405,-3e-05,-3.2281,,19.131,19.133,13.951,-368.0,50
2020-04-15 04:08:00,0.0,-2.7992,0.0,0.2582999999999999,1e-05,0.0,0.0070499999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.47405,1e-05,-3.2732,,19.12,19.117,13.165,-488.95,50
2020-04-15 04:09:00,0.0,-2.7314,0.0,0.14795,-3e-05,0.0,0.0071999999999999,-0.0042399999999999,0.0,0.0,0.0,0.5191999999999999,-3e-05,-3.2507,,19.16,19.185,12.97,-633.53,50
2020-04-15 04:10:00,0.0,-2.7992,0.0,-0.0495999999999999,0.0,0.0,0.0070499999999999,0.0,0.0,-0.0042399999999999,0.0,0.65464,0.0,-3.4538,,19.177,19.253,15.46,-94.792,50
2020-04-15 04:11:00,0.0,-2.754,0.0,-0.12414,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5417699999999999,-2e-05,-3.2958,,19.195,19.309,13.476,-395.87,50
2020-04-15 04:12:00,0.0,-2.7315,0.0,-0.1457,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,0.0,0.0,0.5191999999999999,-2e-05,-3.2507,,19.261,19.356,13.177,-633.34,50
2020-04-15 04:13:00,0.0,-2.7315,0.0,-0.1819399999999999,-1e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,0.0,0.0,0.4514699999999999,-1e-05,-3.1829,,19.307,19.395,11.884,-386.31,50
2020-04-15 04:14:00,0.0,-2.8443,0.0,-0.28887,0.0,0.0,0.00691,0.0,0.0,-0.0042399999999999,0.0,0.56435,0.0,-3.4086,,19.336,19.424,18.096,-290.53,50
2020-04-15 04:15:00,0.0,-2.8669,0.0,-0.40365,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,-0.00636,0.0,0.6094899999999999,-1e-05,-3.4763,,19.356,19.451,19.604,-235.91,50
2020-04-15 04:16:00,0.0,-2.9798,0.0,-0.44502,-3e-05,0.0,0.0070499999999999,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.49662,-3e-05,-3.4763,,19.392,19.495,16.262,-230.48,50
2020-04-15 04:17:00,0.0,-2.8895,0.0,-0.49047,0.0,0.0,0.00677,0.0,0.0,-0.00636,0.0,0.6772099999999999,0.0,-3.5666,,19.441,19.568,19.922,-271.62,50
2020-04-15 04:18:00,0.0,-2.7315,0.0,-0.5279599999999999,2e-05,0.0,0.0071999999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.3160399999999999,2e-05,-3.0475,,19.497,19.636,9.6226,-503.76,50
2020-04-15 04:19:00,0.0,-2.7315,0.0,-0.54712,-3e-05,0.0,0.0074799999999999,-0.0042399999999999,0.0,0.0,0.0,0.4289,-3e-05,-3.1604,,19.519,19.659,9.7993,-572.3,50
2020-04-15 04:20:00,0.0,-2.8217,0.0,-0.59577,-9e-05,0.0,0.0074799999999999,-0.01272,0.0,0.0,0.0,0.4514699999999999,-9e-05,-3.2732,,19.505,19.629,10.42,-231.68,50
2020-04-15 04:21:00,0.0,-2.9346,0.0,-0.6401999999999999,0.0,0.0,0.00691,0.0,0.0,-0.0042399999999999,0.0,0.63207,0.0,-3.5666,,19.415,19.547,18.968,-12.665,50
2020-04-15 04:22:00,0.0,-3.0926,0.0,-0.57496,0.0,0.0,0.00677,0.0,0.0,0.0,0.0,0.5417699999999999,0.0,-3.6344,,19.266,19.374,17.286,-230.08,50
2020-04-15 04:23:00,0.0,-2.8895,0.0,-0.3801899999999999,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.56435,1e-05,-3.4538,,19.074,19.14,17.064,-50.634,50
2020-04-15 04:24:00,0.0,-2.7089,0.0,-0.2877899999999999,1e-05,0.0,0.00677,0.0021199999999999,0.0,0.0,0.0,0.4289,1e-05,-3.1378,,18.952,19.026,13.518,-360.08,50
2020-04-15 04:25:00,0.0,-2.8443,0.0,-0.39195,0.0,0.0,0.00677,0.0,0.0,-0.0042399999999999,0.0,0.5191999999999999,0.0,-3.3635,,18.95,19.026,15.75,-157.6,50
2020-04-15 04:26:00,0.0,-2.6637,0.0,-0.3899699999999999,1e-05,0.0,0.0074799999999999,0.0021199999999999,0.0,0.0,0.0,0.3160399999999999,1e-05,-2.9798,,19.007,19.069,8.5683,-760.36,50
2020-04-15 04:27:00,0.0,-2.7089,0.0,-0.21944,3e-05,0.0,0.00677,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.40633,3e-05,-3.1152,,19.1,19.132,13.336,-261.02,50
2020-04-15 04:28:00,0.0,-2.7992,0.0,-0.16128,1e-05,0.0,0.00677,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4289,1e-05,-3.2281,,19.178,19.218,12.258,-438.81,50
2020-04-15 04:29:00,0.0,-2.6412,0.0,-0.1587899999999999,-4e-05,0.0,0.00804,-0.0042399999999999,0.0,0.0,0.0,0.3386,-4e-05,-2.9798,,19.24,19.309,7.063,-785.21,50
2020-04-15 04:30:00,0.0,-2.8669,0.0,-0.2179899999999999,-1e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.58692,-1e-05,-3.4538,,19.287,19.391,17.795,-225.57,50
2020-04-15 04:31:00,0.0,-2.8895,0.0,-0.33922,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6094899999999999,1e-05,-3.4989,,19.344,19.471,18.138,-264.99,50
2020-04-15 04:32:00,0.0,-2.8669,0.0,-0.49318,-3e-05,0.0,0.00677,-0.0042399999999999,0.0,0.0,0.0,0.58692,-3e-05,-3.4538,,19.404,19.529,17.624,-168.0,50
2020-04-15 04:33:00,0.0,-2.8895,0.0,-0.5959499999999999,0.0,0.0,0.00677,0.0,0.0,0.0,0.0,0.6772099999999999,0.0,-3.5666,,19.472,19.574,18.61,-128.71,50
2020-04-15 04:34:00,0.0,-2.9798,0.0,-0.68955,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,0.0,0.0,0.58692,-1e-05,-3.5666,,19.438,19.526,18.006,-160.86,50
2020-04-15 04:35:00,0.0,-2.8669,0.0,-0.7384,0.0,0.0,0.00677,0.0,0.0,0.0,0.0,0.49662,0.0,-3.3635,,19.348,19.414,15.372,-88.08499999999998,50
2020-04-15 04:36:00,0.0,-2.6412,0.0,-0.7914299999999999,1e-05,0.0,0.00677,0.0021199999999999,0.0,0.0,0.0,0.3386,1e-05,-2.9798,,19.204,19.249,8.8786,-560.59,50
2020-04-15 04:37:00,0.0,-2.8217,0.0,-0.79817,-2e-05,0.0,0.00762,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.49662,-2e-05,-3.3183,,19.076,19.135,13.283,-515.47,50
2020-04-15 04:38:00,0.0,-2.7315,0.0,-0.8329499999999999,-2e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.5417699999999999,-2e-05,-3.2732,,19.054,19.111,13.428,-334.98,50
2020-04-15 04:39:00,0.0,-2.6637,0.0,-0.86606,0.00132,0.0,0.00677,0.1950399999999999,0.0,-0.00636,0.0,0.65464,0.00132,-3.3183,,19.108,19.151,15.805,-458.47,50
2020-04-15 04:40:00,0.0,-2.9798,0.0,-0.87036,0.0024399999999999,0.0,0.00691,0.35403,0.0,-0.0042399999999999,0.0,0.56434,0.0024399999999999,-3.5441,,19.188,19.248,16.951,73.79099999999998,50
2020-04-15 04:41:00,0.0,-2.7766,0.0,-0.90613,0.00338,0.0,0.0071999999999999,0.4706299999999999,0.0,0.0,0.0,0.5417699999999999,0.00338,-3.3183,,19.286,19.364,13.978,-351.99,50
2020-04-15 04:42:00,0.0,-2.7089,0.0,-0.95593,0.00425,0.0,0.0070499999999999,0.5999499999999999,0.0,0.0,0.0,0.49662,0.00425,-3.2055,,19.373,19.467,12.369,-217.25,50
2020-04-15 04:43:00,0.0,-2.8217,0.0,-0.99404,0.00502,0.0,0.00677,0.7419799999999999,0.0,-0.00636,0.0,0.6772099999999999,0.00502,-3.4989,,19.437,19.518,19.623,-328.73,50
2020-04-15 04:44:00,0.0,-2.7992,0.0,-1.0152,0.0066,0.0,0.0070499999999999,0.9349,0.0,0.0,0.0,0.56434,0.0066,-3.3635,,19.413,19.482,15.192,-348.04,50
2020-04-15 04:45:00,0.0,-2.6863,0.0,-0.94408,0.00829,0.0,0.0070499999999999,1.1723,0.0,0.0,0.0,0.47405,0.00829,-3.1604,,19.285,19.363,12.988,-215.47,50
2020-04-15 04:46:00,0.0,-2.7992,0.0,-0.6157799999999999,0.01108,0.0,0.00762,1.4522,-0.0001399999999999,-0.0021199999999999,0.0,0.5417699999999999,0.01108,-3.3409,,19.073,19.158,13.713,-519.21,50
2020-04-15 04:47:00,0.0,-2.7089,0.0,-0.2109699999999999,0.01217,0.0,0.00677,1.7977,0.0,0.86282,0.0,0.5417699999999999,0.01217,-3.2507,,18.882,18.955,14.722,-437.57,50
2020-04-15 04:48:00,0.0,-2.6412,0.0,-0.0074099999999999,0.01507,0.0,0.00677,2.226,0.0,1.5137,0.0,0.4514699999999999,0.01507,-3.0926,,18.842,18.914,12.664,-300.85,50
2020-04-15 04:49:00,0.0,-2.7089,0.0,-0.03309,0.01993,0.0,0.00734,2.7221,0.0,2.0097,0.0,0.49662,0.01993,-3.2055,,18.907,18.981,13.113,-559.81,50
2020-04-15 04:50:00,0.0,-2.7089,0.0,-0.0405799999999999,0.0233,0.0,0.0070499999999999,3.2944,0.0,2.5737,0.0,0.40633,0.0233,-3.1152,,19.01,19.079,12.55,-490.78,50
2020-04-15 04:51:00,0.0,-2.6637,0.0,-0.0908299999999999,0.02782,0.0,0.00691,4.0173,0.0,3.2754,0.0,0.4289,0.02782,-3.0926,,19.1,19.182,10.692,-711.49,50
2020-04-15 04:52:00,0.0,-2.7766,0.0,-0.15856,0.0380599999999999,0.0,0.00776,4.9119,0.0,4.1678,0.0,0.49662,0.0380599999999999,-3.2732,,19.187,19.271,12.431,-556.54,50
2020-04-15 04:53:00,0.0,-2.912,0.0,-0.2290099999999999,0.0415099999999999,0.0,0.00691,6.0143,0.0,5.2617,0.0,0.58692,0.0415099999999999,-3.4989,,19.259,19.367,17.791,-190.62,50
2020-04-15 04:54:00,0.0,-2.7315,0.0,-0.3243599999999999,0.05172,0.0,0.0070499999999999,7.3224,0.0,6.5401,0.0,0.56434,0.05172,-3.2958,,19.318,19.441,14.432,-485.92,50
2020-04-15 04:55:00,0.0,-2.754,0.0,-0.39659,0.05987,0.0,0.00677,8.840199999999998,0.0,8.034599999999998,0.0,0.5417699999999999,0.05987,-3.2958,,19.352,19.471,15.258,-81.48,50
2020-04-15 04:56:00,0.0,-2.6637,0.0,-0.4471999999999999,0.0829499999999999,0.0,0.00776,10.704,0.0,9.862100000000002,0.0,0.3386,0.0829499999999999,-3.0023,,19.344,19.443,8.6639,-639.21,50
2020-04-15 04:57:00,0.0,-2.6863,0.0,-0.51499,0.08991,0.0,0.00691,13.027,0.0,12.164,0.0,0.56435,0.08991,-3.2507,,19.311,19.393,16.673,-259.69,50
2020-04-15 04:58:00,0.0,-2.754,0.0,-0.6184899999999999,0.11234,0.0,0.0070499999999999,15.87,0.0,14.963,0.0,0.63207,0.11234,-3.386,,19.281,19.337,14.719,-109.36,50
2020-04-15 04:59:00,0.0,-2.7089,0.0,-0.69737,0.1502,0.0,0.00776,19.398,0.0,18.463,0.0,0.47405,0.1502,-3.1829,,19.24,19.264,11.984,-629.64,50
2020-04-15 05:00:00,0.0,-2.7315,0.0,-0.7693299999999998,0.1920099999999999,0.0,0.00804,23.85,0.0,22.832,0.0,0.47405,0.1920099999999999,-3.2055,,19.206,19.197,12.529,-764.45,50
2020-04-15 05:01:00,0.0,-2.6412,0.0,-0.81266,0.23612,0.0,0.00804,29.324,0.0,28.327,0.0,0.49662,0.23612,-3.1378,,19.2,19.17,11.006,-650.01,50
2020-04-15 05:02:00,0.0,-2.6412,0.0,-0.80076,0.29419,0.0,0.0081799999999999,35.85,0.0,34.865,0.0,0.49662,0.29419,-3.1378,,19.208,19.165,12.084,-574.46,50
2020-04-15 05:03:00,0.0,-2.6637,0.0,-0.78776,0.35658,0.0,0.0081799999999999,43.472,0.0,42.484,0.0,0.58692,0.35658,-3.2507,,19.246,19.185,14.866,-230.4,50
2020-04-15 05:04:00,0.0,-2.8669,0.0,-0.80745,0.4567999999999999,0.0,0.00875,52.198,0.0,51.235,0.0,0.5417699999999999,0.4567999999999999,-3.4086,,19.303,19.276,17.18,-188.44,50
