measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2020-10-15 13:13:00,6.793,781.75,122.21,11.063,13.26,15.53,4.0931,230.62,944.06,21.465,34.366,36.347,40.798,927.48,10
2020-10-15 13:14:00,5.2937,592.62,121.68,10.591,13.259,15.549,3.1134,230.2,716.69,21.23,33.266,35.604,40.019,701.08,10
2020-10-15 13:15:00,5.8639,665.25,121.85,10.574,13.259,15.567,3.3598,238.68,801.9099999999999,21.111,32.255,34.685,39.054,778.13,10
2020-10-15 13:16:00,5.6397,636.69,121.73,10.474,13.257,15.589,3.1631,243.21,769.62,20.872,32.122,34.24,38.638,749.14,10
2020-10-15 13:17:00,6.4847,743.5499999999998,122.1,10.224,13.257,15.622,3.6131,249.97,903.3,20.706,31.416,33.802,38.21,881.39,10
2020-10-15 13:18:00,6.3035,719.67,121.94,10.039,13.257,15.636,3.4254,254.92,873.15,20.51,30.614,33.723,38.367,887.08,10
2020-10-15 13:19:00,5.6708,639.18,121.84,10.038,13.257,15.655,3.0692,253.64,778.4,20.273,30.205,33.277,37.912,774.2899999999998,10
2020-10-15 13:20:00,5.6322,634.39,121.74,10.164,13.257,15.681,2.9994,256.56,769.45,20.231,30.371,33.654,37.96,778.27,10
2020-10-15 13:21:00,6.0513,692.01,121.92,10.305,13.259,15.703,3.343,249.36,833.62,20.373,30.358,33.512,38.286,818.4099999999999,10
2020-10-15 13:22:00,6.2767,719.73,121.97,10.305,13.255,15.718,3.5704,244.01,871.14,20.365,30.196,33.492,38.443,835.22,10
2020-10-15 13:23:00,6.1179,698.01,121.88,10.253,13.257,15.735,3.4675,244.21,846.6699999999998,20.409,30.957,34.302,38.666,811.65,10
2020-10-15 13:24:00,6.1225,697.42,121.77,10.445,13.256,15.753,3.4821,241.46,840.6699999999998,20.75,32.52,34.961,39.38,820.6,10
2020-10-15 13:25:00,5.6835,639.77,121.59,10.626,13.257,15.777,3.2059,242.4,777.0499999999998,20.905,31.689,34.654,39.243,751.6799999999998,10
2020-10-15 13:26:00,5.7428,649.01,121.61,10.726,13.256,15.792,3.2591,241.59,787.2999999999998,20.932,30.956,34.445,39.053,756.6799999999998,10
2020-10-15 13:27:00,6.4948,745.23,121.9,10.58,13.255,15.808,3.7913,237.68,900.81,20.844,31.448,34.771,39.023,854.88,10
2020-10-15 13:28:00,7.3813,856.65,122.24,10.439,13.256,15.825,4.4638,232.55,1037.7,20.696,31.557,34.69,39.158,986.77,10
2020-10-15 13:29:00,7.0572,813.39,122.06,10.308,13.254,15.846,4.3209,228.05,985.35,20.69,31.645,34.919,39.91,961.81,10
2020-10-15 13:30:00,7.172,827.4299999999998,122.18,10.371,13.254,15.859,4.3665,229.52,1002.1,20.934,32.505,36.051,40.805,966.3,10
2020-10-15 13:31:00,7.2781,844.21,122.19,10.388,13.254,15.881,4.4508,229.17,1019.8,21.227,33.742,37.114,41.642,995.74,10
2020-10-15 13:32:00,7.2511,839.19,122.08,10.411,13.254,15.892,4.438,229.37,1017.7,21.513,35.096,38.266,42.356,987.59,10
2020-10-15 13:33:00,7.5633,879.49,122.26,10.545,13.252,15.905,4.6465,228.78,1063.0,21.759,35.909,38.81,43.271,1041.6,10
2020-10-15 13:34:00,7.3006,847.44,122.24,10.795,13.25,15.926,4.4032,233.93,1030.1,22.052,37.434,39.21,43.565,1008.8,10
2020-10-15 13:35:00,7.3213,848.99,122.32,11.038,13.251,15.941,4.3856,234.47,1028.3,22.467,37.672,40.833,44.438,1021.8,10
2020-10-15 13:36:00,7.0148,809.61,122.09,11.221,13.25,15.961,4.2494,230.96,981.37,22.779,37.916,40.917,44.804,967.72,10
2020-10-15 13:37:00,7.0942,817.83,122.1,11.311,13.249,15.978,4.4342,223.45,990.73,22.965,38.441,41.645,45.403,981.36,10
2020-10-15 13:38:00,6.8875,792.47,121.97,11.434,13.25,15.995,4.2463,226.46,961.41,23.274,38.431,41.668,45.37,955.1,10
2020-10-15 13:39:00,6.611,758.63,121.88,11.329,13.249,16.006,4.0925,224.95,920.44,23.252,37.987,41.418,45.183,911.28,10
2020-10-15 13:40:00,5.9234,669.55,121.6,11.125,13.246,16.03,3.5888,226.86,814.25,23.308,38.275,41.651,44.799,803.6799999999998,10
2020-10-15 13:41:00,6.1579,700.87,121.77,11.113,13.245,16.049,3.7811,223.98,846.49,23.49,37.624,40.973,44.39,833.9099999999999,10
2020-10-15 13:42:00,6.3177,718.67,121.8,11.12,13.245,16.064,3.9145,222.09,869.25,23.209,36.111,39.724,43.657,858.62,10
2020-10-15 13:43:00,5.8487,659.84,121.62,11.044,13.244,16.086,3.6869,216.17,796.88,22.945,35.601,38.843,43.132,800.61,10
2020-10-15 13:44:00,5.6734,640.17,121.54,10.973,13.244,16.105,3.4741,223.15,775.5499999999998,22.738,34.699,38.398,42.405,751.47,10
2020-10-15 13:45:00,6.0082,682.6,121.69,10.868,13.244,16.131,3.6633,225.63,826.58,22.373,33.322,37.294,41.617,805.2799999999999,10
2020-10-15 13:46:00,5.8889,665.53,121.71,10.635,13.243,16.152,3.5375,229.11,810.44,22.006,33.296,37.192,40.989,783.52,10
2020-10-15 13:47:00,5.5714,628.05,121.61,10.4,13.244,16.173,3.365,225.54,759.0,21.901,32.788,36.7,40.561,741.6699999999998,10
2020-10-15 13:48:00,5.009,554.64,121.35,10.428,13.244,16.193,3.0177,222.94,672.71,21.93,32.992,36.641,40.113,651.88,10
2020-10-15 13:49:00,5.6307,632.37,121.6,10.61,13.244,16.222,3.4918,220.89,770.8099999999998,22.193,33.649,37.059,39.938,735.4,10
2020-10-15 13:50:00,5.9396,673.06,121.65,10.683,13.242,16.248,3.7481,217.2,814.11,22.432,34.331,37.402,40.306,797.5,10
2020-10-15 13:51:00,5.6061,627.53,121.54,10.878,13.241,16.265,3.4403,221.82,763.4,22.451,34.454,37.35,40.517,772.15,10
2020-10-15 13:52:00,5.8382,655.61,121.68,11.088,13.243,16.282,3.543,226.39,802.1599999999999,22.503,33.413,36.653,40.298,749.07,10
2020-10-15 13:53:00,6.553,750.24,121.81,11.081,13.242,16.305,3.9965,228.83,914.53,22.406,34.539,36.946,40.547,880.88,10
2020-10-15 13:54:00,6.791,777.2799999999999,121.95,11.068,13.243,16.327,4.1716,228.17,951.76,22.435,34.588,37.102,41.049,921.85,10
2020-10-15 13:55:00,6.2653,714.08,121.78,10.988,13.242,16.35,3.8687,225.51,872.26,22.615,35.863,38.121,41.378,844.49,10
2020-10-15 13:56:00,6.1404,698.38,121.72,10.926,13.242,16.359,3.7777,224.35,847.48,22.745,36.294,38.762,41.744,826.9299999999998,10
2020-10-15 13:57:00,5.9762,678.17,121.63,11.024,13.242,16.388,3.5817,229.84,823.21,22.893,36.538,38.874,41.692,801.94,10
2020-10-15 13:58:00,6.2556,715.1,121.9,11.085,13.242,16.407,3.7334,231.21,863.13,22.803,35.197,37.885,41.503,839.2999999999998,10
2020-10-15 13:59:00,6.4559,738.6599999999999,121.99,11.035,13.242,16.422,3.8391,234.28,899.32,22.671,36.346,38.729,41.611,873.71,10
2020-10-15 14:00:00,6.573,751.0399999999998,121.95,11.005,13.241,16.444,3.952,230.52,911.0,22.608,35.863,38.225,41.634,888.07,10
2020-10-15 14:01:00,6.5424,749.19,121.99,11.042,13.238,16.458,3.9235,232.83,913.49,22.411,35.594,38.301,41.517,885.37,10
2020-10-15 14:02:00,6.5138,747.0599999999998,122.11,10.982,13.242,16.473,4.0367,225.21,909.09,22.344,35.685,38.58,41.745,885.6699999999998,10
2020-10-15 14:03:00,6.5187,747.0399999999998,122.1,10.932,13.242,16.497,4.0359,225.04,908.2,22.404,35.78,38.649,41.889,886.94,10
2020-10-15 14:04:00,6.5882,756.97,122.21,11.008,13.24,16.515,4.0089,228.83,917.33,22.413,35.086,38.37,42.212,894.6699999999998,10
2020-10-15 14:05:00,6.3647,727.6,122.04,10.981,13.242,16.532,3.8842,226.91,881.35,22.285,35.566,38.353,42.131,862.2799999999999,10
2020-10-15 14:06:00,6.3628,728.71,122.06,11.173,13.241,16.543,3.8645,228.55,883.15,22.428,35.425,38.778,42.518,861.7799999999999,10
2020-10-15 14:07:00,6.4113,731.65,122.1,11.311,13.241,16.566,3.8023,232.85,885.27,22.526,36.258,39.069,42.694,873.08,10
2020-10-15 14:08:00,6.1666,707.19,122.0,11.451,13.242,16.583,3.6246,235.43,853.2899999999998,22.689,36.358,39.475,43.172,841.71,10
2020-10-15 14:09:00,6.1098,693.27,122.02,11.674,13.239,16.6,3.5795,237.52,850.19,22.73,36.272,39.474,42.956,830.83,10
2020-10-15 14:10:00,5.8946,669.37,121.9,11.765,13.24,16.608,3.4238,236.88,810.99,22.845,35.637,39.137,42.982,799.39,10
2020-10-15 14:11:00,6.0252,684.16,121.95,11.695,13.239,16.628,3.5036,237.55,832.0499999999998,22.651,35.169,38.548,42.53,814.85,10
2020-10-15 14:12:00,6.0999,690.64,121.85,11.541,13.24,16.638,3.5948,234.27,842.11,22.326,33.968,37.474,41.966,818.36,10
2020-10-15 14:13:00,6.1349,695.11,121.94,11.098,13.242,16.651,3.6239,233.08,844.6599999999999,21.861,33.026,36.733,41.086,820.5599999999998,10
2020-10-15 14:14:00,6.0684,688.41,121.87,10.87,13.241,16.666,3.5608,234.4,834.62,21.654,33.54,36.666,40.574,811.59,10
2020-10-15 14:15:00,5.9447,676.65,121.83,10.937,13.24,16.682,3.4747,235.69,818.88,21.633,33.593,36.245,40.24,791.32,10
2020-10-15 14:16:00,6.0789,689.88,121.65,11.063,13.24,16.699,3.5387,236.31,836.27,21.619,33.527,36.438,40.257,810.51,10
2020-10-15 14:17:00,5.9207,671.08,121.59,11.01,13.24,16.714,3.4367,236.8,813.76,21.537,33.161,36.409,40.053,792.15,10
2020-10-15 14:18:00,5.2486,584.43,121.4,10.822,13.241,16.718,2.9756,238.16,708.64,21.431,32.847,36.176,39.687,692.4,10
2020-10-15 14:19:00,4.9549,548.78,121.5,10.666,13.242,16.72,2.7451,241.98,664.4,21.304,32.151,35.372,38.959,651.13,10
2020-10-15 14:20:00,5.5093,620.43,121.81,10.889,13.242,16.739,3.0799,244.73,753.36,21.127,31.938,34.875,38.561,734.15,10
2020-10-15 14:21:00,5.7852,654.36,121.71,10.918,13.243,16.756,3.3274,239.48,796.73,20.883,31.442,34.162,37.985,760.0,10
2020-10-15 14:22:00,5.8022,655.68,121.57,11.0,13.244,16.765,3.3866,235.08,796.0399999999998,20.715,31.563,34.05,37.643,758.62,10
2020-10-15 14:23:00,5.7846,653.09,121.4,11.069,13.243,16.767,3.3744,234.46,791.09,20.733,31.519,33.831,37.429,756.4099999999999,10
2020-10-15 14:24:00,6.0015,679.04,121.54,11.17,13.243,16.781,3.6047,228.91,825.11,20.511,30.827,33.176,37.299,788.0499999999998,10
2020-10-15 14:25:00,5.9191,664.81,121.68,11.193,13.244,16.788,3.5667,227.99,813.12,20.32,30.414,33.208,37.268,779.74,10
2020-10-15 14:26:00,5.8345,658.68,121.77,11.098,13.244,16.798,3.4956,228.87,799.98,20.106,29.84,32.784,37.071,766.4099999999999,10
2020-10-15 14:27:00,5.7865,650.8,121.71,11.151,13.244,16.807,3.4435,230.06,792.15,19.905,29.772,32.396,36.771,755.5,10
2020-10-15 14:28:00,5.956,673.23,121.84,11.115,13.244,16.811,3.619,225.28,815.23,19.87,30.174,32.512,36.556,784.57,10
2020-10-15 14:29:00,5.9301,671.74,121.8,11.103,13.245,16.811,3.4888,234.01,816.32,19.966,31.032,33.17,36.828,781.2799999999999,10
2020-10-15 14:30:00,5.8039,655.17,121.8,11.069,13.244,16.809,3.3413,238.42,796.64,20.089,31.386,33.35,36.991,763.59,10
2020-10-15 14:31:00,5.3319,598.24,121.64,11.093,13.246,16.809,3.0454,238.46,726.0599999999998,20.15,31.997,33.669,37.334,699.62,10
2020-10-15 14:32:00,5.1337,571.19,121.61,11.139,13.245,16.811,2.9077,238.54,693.57,20.199,31.985,33.766,37.072,664.83,10
2020-10-15 14:33:00,5.3481,599.72,121.65,11.185,13.245,16.811,3.0602,237.71,727.5399999999998,20.209,31.775,33.407,36.824,691.92,10
2020-10-15 14:34:00,5.5936,629.29,121.66,11.275,13.247,16.809,3.2702,233.68,764.1799999999998,20.045,30.707,32.824,36.545,730.57,10
2020-10-15 14:35:00,5.5826,627.2,121.57,11.205,13.245,16.809,3.2011,237.67,760.84,20.023,31.397,33.279,36.703,727.5599999999998,10
2020-10-15 14:36:00,5.1423,572.35,121.45,11.155,13.245,16.811,2.8922,240.49,695.46,20.194,31.751,33.671,36.785,675.54,10
2020-10-15 14:37:00,4.7639,523.81,121.31,11.097,13.248,16.811,2.6041,243.62,634.42,20.38,31.831,33.921,36.613,618.5,10
2020-10-15 14:38:00,5.2142,581.82,121.45,11.041,13.248,16.811,2.8706,246.01,706.34,20.382,31.496,33.555,35.841,681.48,10
2020-10-15 14:39:00,5.7386,650.04,121.67,10.769,13.248,16.809,3.2684,240.84,787.11,20.206,31.473,33.413,35.134,755.44,10
2020-10-15 14:40:00,5.7524,648.01,121.59,10.465,13.248,16.811,3.2713,240.51,786.72,20.234,31.973,33.739,35.001,758.6699999999998,10
2020-10-15 14:41:00,5.6628,638.65,121.53,10.289,13.247,16.811,3.255,239.41,779.26,20.139,32.068,33.973,35.138,745.2,10
2020-10-15 14:42:00,5.6454,635.9,121.55,10.223,13.249,16.809,3.1916,243.49,777.0599999999998,19.851,32.227,33.983,34.814,746.5499999999998,10
2020-10-15 14:43:00,5.6292,635.94,121.51,10.399,13.249,16.811,3.2496,236.35,768.0299999999999,20.055,33.215,34.282,35.358,741.36,10
2020-10-15 14:44:00,5.565,622.76,121.54,10.678,13.252,16.809,3.2103,236.21,758.24,20.191,33.696,34.912,35.856,730.0599999999998,10
2020-10-15 14:45:00,5.5129,618.42,121.45,10.886,13.252,16.794,3.1357,238.52,747.87,20.416,34.306,35.322,36.347,726.84,10
2020-10-15 14:46:00,5.4153,606.75,121.52,11.062,13.251,16.786,3.0783,240.32,739.61,20.567,34.672,35.711,36.676,713.45,10
2020-10-15 14:47:00,5.5429,623.16,121.53,11.093,13.252,16.783,3.2163,233.63,751.4,20.637,34.226,35.386,36.489,730.15,10
2020-10-15 14:48:00,5.3914,602.37,121.38,11.014,13.253,16.767,3.1026,235.16,729.6,20.57,34.273,35.399,35.729,706.39,10
2020-10-15 14:49:00,5.3013,590.97,121.37,10.937,13.254,16.763,3.1126,230.06,716.06,20.588,34.069,35.391,35.399,693.97,10
2020-10-15 14:50:00,4.9185,543.79,121.13,10.947,13.254,16.76,2.9015,227.96,661.07,20.567,34.452,35.137,35.528,635.93,10
2020-10-15 14:51:00,5.2996,591.82,121.25,10.969,13.255,16.748,3.1437,229.47,721.21,20.583,34.629,35.216,35.66,692.94,10
2020-10-15 14:52:00,5.1762,574.11,121.18,11.018,13.256,16.727,3.0136,232.92,701.83,20.656,34.427,35.273,36.038,675.05,10
2020-10-15 14:53:00,5.1574,570.92,121.19,11.218,13.258,16.718,2.924,238.85,698.36,20.549,33.209,34.565,36.105,669.61,10
2020-10-15 14:54:00,5.2073,578.69,121.24,11.367,13.258,16.72,2.9167,240.24,700.68,20.344,32.395,33.72,35.773,680.35,10
2020-10-15 14:55:00,5.2164,581.5,121.09,11.475,13.257,16.714,2.9474,239.77,706.69,20.151,31.432,33.058,35.443,679.05,10
2020-10-15 14:56:00,5.2189,579.23,121.15,11.375,13.256,16.697,2.9194,240.89,703.16,20.056,30.979,32.798,35.356,680.24,10
2020-10-15 14:57:00,5.1971,576.98,121.11,11.397,13.256,16.687,2.9136,241.17,702.55,20.11,31.349,33.217,35.428,677.34,10
2020-10-15 14:58:00,5.1605,572.81,121.15,11.439,13.256,16.676,2.9459,235.46,693.61,20.188,31.218,33.267,35.661,668.09,10
2020-10-15 14:59:00,5.1897,577.82,121.21,11.381,13.256,16.659,2.9845,234.85,700.88,20.152,30.495,32.893,35.69,672.86,10
2020-10-15 15:00:00,5.1271,570.95,121.19,11.386,13.257,16.651,2.9286,236.32,692.06,20.225,30.983,33.085,35.832,665.74,10
2020-10-15 15:01:00,5.0814,565.51,121.36,11.516,13.256,16.638,2.9458,232.93,686.13,20.127,30.653,32.779,35.747,659.48,10
2020-10-15 15:02:00,5.0643,564.06,121.36,11.683,13.256,16.628,2.9999,227.56,682.66,20.117,30.45,32.88,35.837,659.09,10
2020-10-15 15:03:00,5.0483,559.82,121.41,11.709,13.256,16.623,3.0015,225.69,677.34,20.107,30.73,33.247,35.873,657.35,10
2020-10-15 15:04:00,5.0213,554.49,121.42,11.768,13.257,16.605,2.962,228.09,675.57,20.12,30.784,33.277,35.939,651.5,10
2020-10-15 15:05:00,4.9846,550.69,121.43,11.802,13.256,16.605,2.9023,230.59,669.21,20.246,31.528,33.498,36.09,646.72,10
2020-10-15 15:06:00,4.9502,545.1,121.4,11.841,13.257,16.585,2.8851,229.15,661.11,20.313,31.067,33.479,36.093,641.4,10
2020-10-15 15:07:00,4.9348,543.58,121.43,11.647,13.256,16.583,2.8564,231.25,660.48,20.146,30.245,32.595,35.703,637.59,10
2020-10-15 15:08:00,4.8794,535.8,121.43,11.493,13.257,16.569,2.7834,233.73,650.54,19.981,29.966,32.701,35.454,629.97,10
2020-10-15 15:09:00,4.8336,526.9,121.41,11.421,13.255,16.552,2.7261,235.98,643.27,19.973,29.97,32.831,35.467,622.05,10
2020-10-15 15:10:00,4.7898,522.48,121.35,11.564,13.257,16.539,2.7069,235.96,638.66,19.9,29.772,32.432,35.259,616.03,10
2020-10-15 15:11:00,4.789,522.94,121.24,11.771,13.256,16.537,2.7231,234.4,638.24,19.938,29.647,32.399,35.165,614.67,10
2020-10-15 15:12:00,4.7609,518.54,121.24,11.755,13.258,16.516,2.7303,231.96,633.28,19.929,29.375,32.166,34.858,611.16,10
2020-10-15 15:13:00,4.6777,506.7,121.22,11.68,13.258,16.514,2.7008,229.91,620.89,19.929,29.615,32.428,35.025,600.17,10
2020-10-15 15:14:00,4.6099,500.28,121.11,11.656,13.258,16.51,2.6451,229.47,606.94,20.005,29.526,32.394,34.936,589.43,10
2020-10-15 15:15:00,4.5644,493.07,121.18,11.644,13.256,16.491,2.584,232.24,600.08,19.984,29.113,32.05,34.781,581.49,10
2020-10-15 15:16:00,4.5253,489.45,121.07,11.767,13.257,16.486,2.5124,236.13,593.22,20.083,29.323,32.207,34.631,575.63,10
2020-10-15 15:17:00,4.4831,488.7,121.05,11.881,13.257,16.469,2.5146,234.51,589.69,20.023,29.18,31.748,34.393,570.91,10
2020-10-15 15:18:00,4.3839,473.06,120.97,11.898,13.258,16.465,2.4469,234.35,573.45,20.009,29.169,31.548,34.008,557.02,10
2020-10-15 15:19:00,4.3751,472.56,121.08,11.869,13.255,16.448,2.4124,237.12,572.03,19.935,29.013,31.154,33.513,554.95,10
2020-10-15 15:20:00,4.4016,477.01,121.09,11.759,13.257,16.446,2.4914,232.42,579.01,19.865,28.528,30.505,32.909,559.94,10
2020-10-15 15:21:00,4.3307,467.5,120.95,11.783,13.257,16.442,2.4802,230.13,570.77,19.724,28.123,30.348,32.893,549.78,10
2020-10-15 15:22:00,4.4035,477.26,121.02,11.674,13.256,16.423,2.5654,225.98,579.7,19.575,27.569,29.925,32.555,561.43,10
2020-10-15 15:23:00,4.4098,476.58,121.07,11.621,13.257,16.423,2.4932,232.25,579.03,19.389,27.289,29.386,32.114,559.67,10
2020-10-15 15:24:00,4.3773,474.0,121.05,11.558,13.258,16.419,2.4897,231.07,575.28,19.275,27.292,29.068,31.483,555.96,10
2020-10-15 15:25:00,4.3043,466.72,121.09,11.37,13.258,16.4,2.4418,231.21,564.56,19.119,27.247,28.822,31.005,546.3,10
2020-10-15 15:26:00,4.2439,457.68,121.05,11.321,13.256,16.4,2.3857,232.65,554.95,19.002,27.15,28.417,30.671,535.97,10
2020-10-15 15:27:00,4.1389,441.48,121.04,11.295,13.257,16.393,2.3078,232.81,537.36,18.844,26.96,27.897,30.144,521.0,10
2020-10-15 15:28:00,4.0282,428.85,121.07,11.362,13.257,16.378,2.2653,229.84,520.64,18.684,26.502,27.44,29.796,503.86,10
2020-10-15 15:29:00,4.1224,438.17,121.18,11.259,13.26,16.362,2.3044,230.88,532.04,18.486,26.398,27.218,29.42,515.95,10
2020-10-15 15:30:00,4.1147,438.57,121.19,11.273,13.261,16.355,2.3163,231.43,536.02,18.435,26.295,27.128,29.208,517.59,10
2020-10-15 15:31:00,4.0863,435.21,121.17,11.322,13.26,16.355,2.264,234.23,530.29,18.347,26.143,26.877,28.96,512.01,10
2020-10-15 15:32:00,4.0039,424.9,121.17,11.255,13.259,16.345,2.2292,232.2,517.62,18.147,25.729,26.42,28.38,500.53,10
2020-10-15 15:33:00,3.8711,412.15,121.36,11.18,13.26,16.332,2.1819,227.63,496.65,18.114,25.923,26.487,28.361,486.12,10
2020-10-15 15:34:00,3.8697,408.03,121.42,11.184,13.262,16.327,2.1362,233.5,498.77,17.971,25.375,26.063,28.197,482.0,10
2020-10-15 15:35:00,3.8601,407.95,121.36,11.148,13.262,16.309,2.1338,232.53,496.13,17.724,24.709,25.516,27.854,481.29,10
2020-10-15 15:36:00,3.7595,392.98,121.31,11.228,13.263,16.296,2.0238,236.59,478.81,17.643,24.448,25.37,27.59,464.58,10
2020-10-15 15:37:00,3.6628,380.15,121.33,11.363,13.263,16.287,1.9527,237.7,464.11,17.613,24.236,25.444,27.534,451.5,10
2020-10-15 15:38:00,3.5784,368.1,121.29,11.317,13.264,16.27,1.8558,241.94,449.02,17.554,24.049,25.409,27.422,438.91,10
2020-10-15 15:39:00,3.4746,353.95,121.28,11.201,13.264,16.264,1.7977,240.05,431.47,17.539,23.896,25.233,27.287,423.58,10
2020-10-15 15:40:00,3.3089,331.25,121.17,11.26,13.266,16.26,1.6761,240.6,403.25,17.539,23.545,24.892,26.962,399.98,10
2020-10-15 15:41:00,3.2318,322.19,121.11,11.265,13.266,16.241,1.6666,235.27,392.04,17.56,23.392,24.581,26.481,385.73,10
2020-10-15 15:42:00,3.2701,324.94,121.16,11.178,13.266,16.232,1.735,229.39,397.92,17.501,23.152,24.18,26.017,389.68,10
2020-10-15 15:43:00,3.2963,329.73,121.23,11.094,13.267,16.219,1.8191,220.66,401.29,17.369,23.079,23.924,25.712,399.06,10
2020-10-15 15:44:00,3.1924,313.73,121.18,11.04,13.267,16.205,1.7816,215.21,383.18,17.317,22.852,23.789,25.303,385.04,10
2020-10-15 15:45:00,3.2442,321.76,121.24,11.172,13.268,16.185,1.8399,213.73,393.24,17.247,22.486,23.55,25.308,397.96,10
2020-10-15 15:46:00,3.3147,332.99,121.23,11.293,13.268,16.173,1.8469,219.03,404.54,17.18,22.212,23.06,24.9,402.93,10
2020-10-15 15:47:00,3.1158,303.25,121.17,11.169,13.269,16.154,1.6749,219.51,367.65,17.023,21.921,22.597,24.357,371.21,10
2020-10-15 15:48:00,3.1296,305.43,121.17,11.195,13.269,16.149,1.6524,224.38,370.75,16.933,21.722,22.388,24.019,370.54,10
2020-10-15 15:49:00,3.1731,310.66,121.15,11.265,13.27,16.128,1.724,218.25,376.2,16.855,21.367,22.226,23.92,379.87,10
2020-10-15 15:50:00,3.2786,324.6,120.97,11.334,13.27,16.111,1.8087,220.13,398.13,16.797,21.226,22.316,23.964,397.21,10
2020-10-15 15:51:00,3.2894,328.05,121.05,11.184,13.271,16.094,1.8057,220.63,398.37,16.74,21.15,22.24,23.965,400.08,10
2020-10-15 15:52:00,3.2232,318.67,121.02,11.102,13.272,16.083,1.754,222.72,390.59,16.749,21.349,22.358,23.968,389.04,10
2020-10-15 15:53:00,3.18,313.57,120.92,10.993,13.271,16.066,1.7015,223.61,380.34,16.753,21.257,22.274,23.939,380.84,10
2020-10-15 15:54:00,3.1698,311.35,121.02,10.972,13.272,16.053,1.7467,216.27,377.71,16.745,21.251,22.073,23.745,385.32,10
2020-10-15 15:55:00,3.1188,303.67,120.93,10.934,13.272,16.037,1.7745,209.08,370.97,16.654,21.094,21.949,23.581,382.53,10
2020-10-15 15:56:00,3.1398,306.03,120.93,10.922,13.271,16.02,1.7708,210.07,372.01,16.597,21.196,22.072,23.461,385.87,10
2020-10-15 15:57:00,3.1924,313.38,121.0,10.956,13.273,15.996,1.7525,220.58,386.53,16.601,21.423,22.256,23.618,388.79,10
2020-10-15 15:58:00,3.199,314.52,120.92,10.967,13.275,15.987,1.7169,222.41,381.84,16.657,21.503,22.26,23.671,388.41,10
2020-10-15 15:59:00,3.1566,308.93,120.99,10.938,13.274,15.97,1.6831,223.45,376.07,16.554,21.092,21.943,23.618,382.97,10
2020-10-15 16:00:00,3.1516,306.68,120.94,10.901,13.274,15.949,1.6229,230.25,373.64,16.445,20.982,21.849,23.386,377.83,10
2020-10-15 16:01:00,3.1089,300.01,120.89,10.985,13.273,15.924,1.6039,230.75,370.11,16.404,20.784,21.779,23.321,372.45,10
2020-10-15 16:02:00,3.0224,292.16,120.83,10.954,13.275,15.906,1.5507,231.35,358.77,16.348,20.628,21.369,22.978,361.46,10
2020-10-15 16:03:00,2.9287,276.38,120.84,10.798,13.276,15.892,1.4705,230.45,338.86,16.23,20.372,20.961,22.534,345.78,10
2020-10-15 16:04:00,2.8634,265.97,120.8,10.763,13.277,15.877,1.3936,235.86,328.67,16.131,19.991,20.762,22.075,335.12,10
2020-10-15 16:05:00,2.7857,254.91,120.73,10.737,13.276,15.859,1.3566,231.08,313.5,16.052,19.831,20.579,21.743,323.03,10
2020-10-15 16:06:00,2.7675,254.66,120.69,10.774,13.276,15.842,1.3299,233.24,310.21,15.999,19.647,20.203,21.438,319.27,10
2020-10-15 16:07:00,2.7573,251.21,120.77,10.756,13.278,15.815,1.2815,239.47,306.84,15.893,19.435,20.03,21.122,319.05,10
2020-10-15 16:08:00,2.7039,241.82,120.76,10.678,13.277,15.799,1.2229,241.64,295.44,15.775,19.182,19.743,20.804,308.78,10
2020-10-15 16:09:00,2.6014,221.82,120.73,10.644,13.278,15.789,1.1406,237.82,271.28,15.681,18.922,19.447,20.423,287.52,10
2020-10-15 16:10:00,2.6061,223.06,120.51,10.628,13.277,15.764,1.162,236.84,275.2,15.577,18.498,19.008,20.088,286.86,10
2020-10-15 16:11:00,2.6433,230.62,120.47,10.548,13.276,15.746,1.1819,239.64,283.19,15.438,18.378,18.823,19.688,296.47,10
2020-10-15 16:12:00,2.6232,224.03,120.44,10.521,13.279,15.725,1.1849,232.85,275.85,15.325,18.126,18.547,19.364,289.59,10
2020-10-15 16:13:00,2.572,217.6,120.41,10.48,13.278,15.704,1.1635,230.15,267.76,15.239,18.054,18.369,19.192,282.39,10
2020-10-15 16:14:00,2.5576,215.23,120.4,10.478,13.28,15.688,1.1618,228.17,265.08,15.153,17.894,18.171,19.033,280.9,10
2020-10-15 16:15:00,2.5099,204.33,120.45,10.454,13.279,15.671,1.1123,228.79,254.49,15.077,17.69,17.913,18.713,271.68,10
2020-10-15 16:16:00,2.5003,203.58,120.53,10.363,13.281,15.641,1.1169,228.12,254.74,14.931,17.372,17.638,18.405,271.54,10
2020-10-15 16:17:00,2.4818,201.03,120.46,10.29,13.282,15.628,1.1121,224.01,249.12,14.834,17.319,17.528,18.211,269.58,10
2020-10-15 16:18:00,2.4534,199.01,120.45,10.323,13.28,15.603,1.0927,224.19,244.96,14.791,17.219,17.484,18.131,265.85,10
2020-10-15 16:19:00,2.4057,190.65,120.41,10.354,13.281,15.577,1.0426,226.76,236.43,14.726,17.032,17.32,17.873,256.38,10
