utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2020-07-15 21:25:00,423.314,445.154,350.744,47.596,71.24799999999999,362.289,382.901,406.729,-44.229000000000006,60.234,33.205000000000005,536.724,869.736,54.638,55.57199999999999,910.922,8218646.033,48655.0,785.533,14201
2020-07-15 21:30:00,413.693,435.083,350.477,47.554,70.774,373.339,394.253,398.853,-44.161,60.400000000000006,33.145,515.43,847.106,54.21,54.79999999999999,910.468,8218711.514999999,48655.0,785.73,14201
2020-07-15 21:35:00,409.809,431.094,353.157,47.666,70.477,371.849,392.83,398.366,-43.871,60.657,33.09,496.876,834.3099999999998,53.542,54.096,905.324,8218776.957,48655.0,779.97,14201
2020-07-15 21:40:00,404.626,425.554,349.958,47.624,69.854,362.028,382.597,401.498,-44.225,60.159000000000006,33.136,479.877,823.556,53.68899999999999,54.150000000000006,888.913,8218841.337,48655.0,766.573,14201
2020-07-15 21:45:00,397.989,418.566,349.99,47.757,69.87899999999999,347.632,367.62,405.415,-43.446,59.16799999999999,33.589,460.761,808.056,54.70100000000001,55.304,864.918,8218904.209,48655.0,745.936,14201
2020-07-15 21:50:00,393.487,413.848,349.15,47.782,69.31400000000001,365.953,386.455,395.237,-43.115,59.459,33.305,455.261,798.5549999999998,55.319,55.56100000000001,879.639,8218966.76,48655.0,758.3189999999998,14201
2020-07-15 21:55:00,383.133,402.979,349.432,47.677,68.31099999999999,364.22,384.286,387.716,-43.43,59.757,33.265,424.758,774.3039999999999,54.992,55.67800000000001,863.565,8219029.593,48655.0,744.759,14201
2020-07-15 22:00:00,374.106,393.435,349.778,47.632,67.576,348.214,367.808,393.239,-43.823,59.67699999999999,33.489,403.464,755.3769999999998,55.22099999999999,56.014,835.884,8219090.576999999,48655.0,721.4049999999999,14201
2020-07-15 22:05:00,367.997,387.123,355.196,47.685,67.049,359.695,379.397,377.342,-43.978,59.54400000000001,33.414,386.897,735.461,54.695,55.67400000000001,840.427,8219150.88,48655.0,726.4289999999999,14201
2020-07-15 22:10:00,362.271,381.161,355.166,47.657,66.37,346.222,365.619,388.654,-43.788,58.88699999999999,33.22,370.091,719.845,54.127,54.59499999999999,817.846,8219210.74,48655.0,707.112,14201
2020-07-15 22:15:00,358.887,377.527,355.567,47.458,65.852,349.152,368.246,378.713,-43.911,58.419,33.106,356.895,710.085,53.741,53.419,817.017,8219269.65,48655.0,706.485,14201
2020-07-15 22:20:00,354.633,373.161,356.406,47.527,65.587,349.312,368.422,377.869,-44.22200000000001,58.69899999999999,33.474000000000004,344.145,701.972,53.583,53.47,812.053,8219328.019999999,48655.0,702.528,14201
2020-07-15 22:25:00,348.191,366.491,361.575,47.25399999999999,64.705,344.6,363.641,374.202,-43.91,58.02499999999999,33.07,330.11,687.891,51.719,51.458,799.6889999999999,8219386.323,48655.0,692.385,14201
2020-07-15 22:30:00,337.766,355.569,361.013,46.893,63.587,336.394,354.919,374.424,-43.493,57.178,32.871,310.442,661.443,50.28,49.689,776.691,8219443.266,48655.0,672.443,14201
2020-07-15 22:35:00,328.762,346.253,365.215,46.559,62.49,327.006,345.145,376.689,-43.386,56.181,32.831,294.098,638.755,48.761,48.043,754.994,8219498.593,48655.0,653.679,14201
2020-07-15 22:40:00,318.703,335.909,367.317,46.45700000000001,61.84,315.91,333.533,375.793,-43.82599999999999,55.467,32.967,273.522,612.04,48.814,48.398,730.6749999999998,8219552.12,48655.0,632.603,14201
2020-07-15 22:45:00,308.283,325.143,367.954,46.411,61.178,304.762,321.981,375.525,-44.298,54.873,33.043,257.867,591.294,49.429,49.053,706.591,8219603.99,48655.0,611.232,14201
2020-07-15 22:50:00,299.394,315.857,367.022,46.249,60.24900000000001,297.622,314.666,379.079,-44.291,53.968,32.843,245.596,576.37,48.834,48.578,687.682,8219654.227,48655.0,595.074,14201
2020-07-15 22:55:00,288.874,304.984,366.986,45.897,59.07,287.254,303.914,379.399,-44.903,53.002,32.7,229.316,551.879,48.056,47.871,663.281,8219702.977,48655.0,574.05,14201
2020-07-15 23:00:00,274.489,290.067,367.673,45.67600000000001,58.61999999999999,256.474,272.199,385.179,-44.157,51.559,32.581,211.229,523.919,47.435,47.16,610.86,8219749.263,48655.0,528.445,14201
2020-07-15 23:05:00,256.779,271.745,370.076,45.321,58.68600000000001,215.105,228.984,370.282,-44.842,49.243,32.531,193.071,483.662,46.636,46.49,543.389,8219790.653,48655.0,470.372,14201
2020-07-15 23:10:00,233.459,247.755,373.115,45.18300000000001,58.67400000000001,203.463,216.099,337.379,-40.463,52.225,32.48,176.006,437.104,45.115,45.063,503.27,8219828.326999999,48655.0,435.73,14201
2020-07-15 23:15:00,210.481,224.048,373.662,44.94800000000001,58.837,185.2,197.406,339.671,-42.355,56.831,32.370999999999995,161.157,391.541,43.863,43.611,455.911,8219863.047,48655.0,394.7,14201
2020-07-15 23:20:00,185.079,198.008,374.449,44.61,59.123,163.589,175.149,339.49,-42.145,59.23300000000001,32.223,144.436,343.802,42.932,42.760000000000005,401.826,8219894.023,48655.0,347.666,14201
2020-07-15 23:25:00,159.154,171.541,378.209,44.68,59.328,142.156,153.2,340.273,-42.401,59.64,31.911999999999995,128.495,297.698,41.323,41.569,346.779,8219920.983,48655.0,300.116,14201
2020-07-15 23:30:00,136.944,148.73,379.842,45.169,59.539,123.673,134.272,340.278,-41.494,59.73100000000001,31.82,113.235,255.776,39.893,40.074,300.029,8219944.213,48655.0,259.457,14201
2020-07-15 23:35:00,115.507,126.848,379.26,45.254,59.632000000000005,106.569,116.809,340.992,-41.73100000000001,59.75099999999999,31.642000000000003,101.24,219.7,38.565000000000005,38.413,255.454,8219964.272,48655.0,220.685,14201
2020-07-15 23:40:00,92.684,103.695,379.506,45.416,59.63300000000001,87.631,97.428,340.531,-42.78999999999999,59.729000000000006,31.432,88.318,181.883,37.247,37.087,208.273,8219980.9,48655.0,178.93,14201
2020-07-15 23:45:00,72.507,83.238,379.557,45.642,59.684,73.069,82.65099999999998,339.68,-43.105,59.776,31.291000000000004,76.446,152.121,35.941,35.876999999999995,167.711,8219994.363,48655.0,144.032,14201
2020-07-15 23:50:00,47.518,57.793,377.072,45.858,59.539,53.733,62.819,339.579,-41.795,59.69200000000001,31.073,61.769,111.812,34.626000000000005,34.554,116.061,8220004.635,48655.0,99.403,14201
2020-07-15 23:55:00,29.676,39.403,371.578,46.156,59.66499999999999,38.92,47.667,337.759,-40.426,59.873,30.821,49.696,84.74299999999998,33.18,33.129,78.946,8220011.363,48655.0,66.939,14201
2020-10-15 00:00:00,0.0,0.0,6.0,39.343,35.946,0.0,0.0,0.898,-45.819,32.079,14.46,0.0,0.0,10.585,10.6,1.736,8780990.0,50321.0,-1.203,14201
2020-10-15 00:05:00,0.0,0.0,6.0,39.338,35.270999999999994,0.0,0.0,0.8649999999999999,-44.94799999999999,31.498,14.5,0.0,0.0,10.428,10.543,1.712,8780990.0,50321.0,-1.2,14201
2020-10-15 00:10:00,0.0,0.0,6.0,38.891,34.601,0.0,0.0,0.889,-44.32000000000001,30.905000000000005,14.485,0.0,0.0,10.362000000000002,10.528,1.721,8780990.0,50321.0,-1.204,14201
2020-10-15 00:15:00,0.0,0.0,6.0,38.606,33.982,0.0,0.0,0.996,-45.284000000000006,30.326,14.312999999999995,0.0,0.0,10.223,10.406999999999998,1.725,8780990.0,50321.673,-1.203,14201
2020-10-15 00:20:00,0.0,0.0,6.0,38.307,33.431,0.0,0.0,1.033,-46.774,29.83,14.106,0.0,0.0,10.140999999999998,10.341,1.716,8780990.0,50322.0,-1.2,14201
2020-10-15 00:25:00,0.0,0.0,6.0,38.017,32.894,0.0,0.0,1.009,-48.400000000000006,29.347000000000005,14.028,0.0,0.0,9.962,10.130000000000004,1.771,8780990.0,50322.0,-1.209,14201
2020-10-15 00:30:00,0.0,0.0,6.0,37.74600000000001,32.373999999999995,0.0,0.0,1.066,-50.403000000000006,28.879000000000005,14.1,0.0,0.0,9.785,9.957,1.719,8780990.0,50322.0,-1.2,14201
2020-10-15 00:35:00,0.0,0.0,6.0,37.510000000000005,31.877,0.0,0.0,0.902,-50.606,28.418,13.984,0.0,0.0,9.707,9.845,1.728,8780990.0,50322.0,-1.2,14201
2020-10-15 00:40:00,0.0,0.0,6.0,37.213,31.419,0.0,0.0,1.019,-50.431,27.99,13.812000000000005,0.0,0.0,9.674,9.704,1.728,8780990.0,50322.0,-1.2,14201
2020-10-15 00:45:00,0.0,0.0,6.0,36.943,31.018000000000004,0.0,0.0,0.995,-47.416,27.551,13.693,0.0,0.0,9.569,9.681000000000004,1.747,8780990.0,50322.0,-1.205,14201
2020-10-15 00:50:00,0.0,0.0,6.0,36.704,30.581,0.0,0.0,1.122,-46.324,27.21400000000001,13.673000000000002,0.0,0.0,9.488999999999995,9.653,1.733,8780990.0,50322.0,-1.201,14201
2020-10-15 00:55:00,0.0,0.0,6.0,36.399,30.154,0.0,0.0,1.232,-47.204,26.894,13.648999999999996,0.0,0.0,9.515999999999998,9.624,1.722,8780990.0,50322.0,-1.2,14201
2020-10-15 01:00:00,0.0,0.0,6.0,36.128,29.751,0.0,0.0,1.132,-47.330000000000005,26.526,13.604,0.0,0.0,9.522,9.68,1.774,8780990.0,50322.0,-1.211,14201
2020-10-15 01:05:00,0.0,0.0,6.0,35.854,29.356,0.0,0.0,1.046,-47.951,26.184999999999995,13.452,0.0,0.0,9.403,9.554000000000002,1.727,8780990.0,50322.743,-1.2,14201
2020-10-15 01:10:00,0.0,0.0,6.0,35.561,28.997,0.0,0.0,1.014,-50.293,25.873,13.312,0.0,0.0,9.405,9.725,1.724,8780990.0,50323.0,-1.2,14201
2020-10-15 01:15:00,0.0,0.0,6.0,35.29900000000001,28.648,0.0,0.0,0.964,-50.454,25.572000000000003,13.367,0.0,0.0,9.635,9.866,1.733,8780990.0,50323.0,-1.2,14201
2020-10-15 01:20:00,0.0,0.0,6.0,34.822,28.339,0.0,0.0,1.05,-49.07,25.291,13.449,0.0,0.0,9.651,9.834,1.733,8780990.0,50323.0,-1.205,14201
2020-10-15 01:25:00,0.0,0.0,6.0,34.264,27.997,0.0,0.0,1.001,-50.328,25.012000000000004,13.403,0.0,0.0,9.431,9.593,1.729,8780990.0,50323.0,-1.2,14201
2020-10-15 01:30:00,0.0,0.0,6.0,34.005,27.67,0.0,0.0,1.002,-52.211,24.756,13.223999999999998,0.0,0.0,9.187,9.342999999999998,1.771,8780990.0,50323.0,-1.208,14201
2020-10-15 01:35:00,0.0,0.0,6.0,33.745,27.394,0.0,0.0,0.964,-53.969,24.483,13.216,0.0,0.0,9.134999999999998,9.300000000000002,1.72,8780990.0,50323.0,-1.2,14201
2020-10-15 01:40:00,0.0,0.0,6.0,33.452,27.124,0.0,0.0,0.952,-53.739,24.202,13.3,0.0,0.0,9.056000000000004,9.351999999999997,1.723,8780990.0,50323.0,-1.2,14201
2020-10-15 01:45:00,0.0,0.0,6.0,33.187,26.854,0.0,0.0,0.997,-51.434,23.94,13.387999999999998,0.0,0.0,9.137999999999998,9.494,1.733,8780990.0,50323.0,-1.2,14201
2020-10-15 01:50:00,0.0,0.0,6.0,32.971000000000004,26.598,0.0,0.0,0.981,-51.05,23.698000000000004,13.304000000000002,0.0,0.0,9.102,9.381999999999998,1.735,8780990.0,50323.0,-1.2,14201
2020-10-15 01:55:00,0.0,0.0,6.0,32.708,26.338,0.0,0.0,0.961,-50.771,23.467,13.074999999999998,0.0,0.0,9.012999999999998,9.205999999999996,1.708,8780990.0,50323.801,-1.2,14201
2020-10-15 02:00:00,0.0,0.0,6.0,32.442,26.084,0.0,0.0,1.034,-51.58500000000001,23.213,12.967999999999998,0.0,0.0,8.942999999999998,9.098999999999998,1.756,8780990.0,50324.0,-1.203,14201
2020-10-15 02:05:00,0.0,0.0,6.0,32.205,25.817,0.0,0.0,0.924,-51.954,22.982,12.972,0.0,0.0,8.913999999999998,9.156,1.711,8780990.0,50324.0,-1.2,14201
2020-10-15 02:10:00,0.0,0.0,6.0,31.951,25.603,0.0,0.0,0.982,-50.845,22.689,12.906999999999998,0.0,0.0,8.973999999999998,9.185999999999998,1.701,8780990.0,50324.0,-1.2,14201
2020-10-15 02:15:00,0.0,0.0,6.0,31.72,25.342,0.0,0.0,0.959,-49.761,22.48,12.966,0.0,0.0,9.277,9.614,1.704,8780990.0,50324.0,-1.2,14201
2020-10-15 02:20:00,0.0,0.0,6.0,31.510000000000005,25.129000000000005,0.0,0.0,1.012,-48.46399999999999,22.293,12.847999999999995,0.0,0.0,9.229,9.514,1.763,8780990.0,50324.0,-1.203,14201
2020-10-15 02:25:00,0.0,0.0,6.0,31.253,24.853,0.0,0.0,0.992,-49.184,22.088,12.832,0.0,0.0,9.124999999999998,9.276,1.705,8780990.0,50324.0,-1.2,14201
2020-10-15 02:30:00,0.0,0.0,6.0,30.983000000000004,24.6,0.0,0.0,1.065,-51.144000000000005,21.899,12.8,0.0,0.0,8.985000000000001,9.113,1.705,8780990.0,50324.0,-1.2,14201
2020-10-15 02:35:00,0.0,0.0,6.0,30.745,24.39,0.0,0.0,1.162,-50.57299999999999,21.711,12.8,0.0,0.0,8.814999999999996,8.988999999999999,1.702,8780990.0,50324.0,-1.2,14201
2020-10-15 02:40:00,0.0,0.0,6.0,30.549000000000003,24.161,0.0,0.0,1.165,-50.797,21.510000000000005,12.765,0.0,0.0,8.702000000000002,8.846999999999998,1.757,8780990.0,50324.0,-1.2,14201
2020-10-15 02:45:00,0.0,0.0,6.0,30.294,23.976000000000003,0.0,0.0,1.161,-50.582,21.362,12.706,0.0,0.0,8.633000000000001,8.795999999999998,1.7,8780990.0,50324.75,-1.2,14201
2020-10-15 02:50:00,0.0,0.0,6.0,30.116,23.753,0.0,0.0,1.073,-49.696,21.17900000000001,12.659999999999998,0.0,0.0,8.519000000000004,8.784,1.7,8780990.0,50325.0,-1.2,14201
2020-10-15 02:55:00,0.0,0.0,6.0,29.653,23.56,0.0,0.0,1.164,-49.402,21.009,12.652,0.0,0.0,8.512999999999998,8.848,1.7,8780990.0,50325.0,-1.2,14201
2020-10-15 03:00:00,0.0,0.0,6.0,29.306,23.39,0.0,0.0,1.161,-49.319,20.85,12.6,0.0,0.0,8.507000000000001,9.021,1.762,8780990.0,50325.0,-1.2,14201
2020-10-15 03:05:00,0.0,0.0,6.0,29.09,23.187,0.0,0.0,1.087,-50.011,20.711,12.552,0.0,0.0,8.431000000000001,8.919999999999998,1.704,8780990.0,50325.0,-1.2,14201
2020-10-15 03:10:00,0.0,0.0,6.0,28.859,23.018,0.0,0.0,1.047,-49.789,20.516,12.412,0.0,0.0,8.470999999999998,8.734999999999998,1.705,8780990.0,50325.0,-1.2,14201
2020-10-15 03:15:00,0.0,0.0,6.0,28.673,22.862,0.0,0.0,1.124,-49.836,20.338000000000005,12.4,0.0,0.0,8.485000000000001,8.699999999999998,1.731,8780990.0,50325.0,-1.2,14201
2020-10-15 03:20:00,0.0,0.0,6.0,28.487000000000005,22.664,0.0,0.0,1.144,-49.575,20.169,12.38,0.0,0.0,8.38,8.668999999999999,1.734,8780990.0,50325.0,-1.2,14201
2020-10-15 03:25:00,0.0,0.0,6.0,28.288000000000004,22.514,0.0,0.0,1.183,-50.67700000000001,20.027,12.448,0.0,0.0,8.250999999999998,8.588,1.704,8780990.0,50325.0,-1.2,14201
2020-10-15 03:30:00,0.0,0.0,6.0,28.091,22.380000000000003,0.0,0.0,1.078,-50.97,19.895000000000003,12.5,0.0,0.0,8.104000000000001,8.577000000000002,1.703,8780990.0,50325.0,-1.2,14201
2020-10-15 03:35:00,0.0,0.0,6.0,27.87,22.197,0.0,0.0,1.26,-51.697,19.761,12.472,0.0,0.0,8.077999999999998,8.600999999999999,1.764,8780990.0,50325.664,-1.203,14201
2020-10-15 03:40:00,0.0,0.0,6.0,27.755000000000003,22.045,0.0,0.0,1.222,-51.675,19.628,12.352,0.0,0.0,8.091000000000001,8.528,1.704,8780990.0,50326.0,-1.2,14201
2020-10-15 03:45:00,0.0,0.0,6.0,27.577,21.894,0.0,0.0,1.207,-51.041,19.488,12.213,0.0,0.0,8.099999999999998,8.354,1.7,8780990.0,50326.0,-1.2,14201
2020-10-15 03:50:00,0.0,0.0,6.0,27.428000000000004,21.773,0.0,0.0,1.206,-50.905,19.308000000000003,12.268,0.0,0.0,8.035999999999996,8.426999999999998,1.701,8780990.0,50326.0,-1.2,14201
2020-10-15 03:55:00,0.0,0.0,6.0,27.211,21.622,0.0,0.0,1.228,-51.231,19.195,12.075,0.0,0.0,7.877000000000002,8.450000000000001,1.76,8780990.0,50326.0,-1.2,14201
2020-10-15 04:00:00,0.0,0.0,6.0,27.051,21.463,0.0,0.0,1.224,-51.574000000000005,19.065,12.068,0.0,0.0,7.887999999999999,8.382000000000001,1.701,8780990.0,50326.0,-1.2,14201
2020-10-15 04:05:00,0.0,0.0,6.0,26.866,21.384,0.0,0.0,1.203,-51.94199999999999,18.952000000000005,12.127999999999998,0.0,0.0,7.92,8.226999999999999,1.7,8780990.0,50326.0,-1.2,14201
2020-10-15 04:10:00,0.0,0.0,6.0,26.728,21.224,0.0,0.0,1.243,-52.574,18.833,12.144999999999998,0.0,0.0,8.0,8.199999999999998,1.729,8780990.0,50326.0,-1.2,14201
2020-10-15 04:15:00,0.0,0.0,6.0,26.556,21.083,0.0,0.0,1.256,-52.541,18.67900000000001,12.04,0.0,0.0,8.0,8.243000000000002,1.728,8780990.0,50326.0,-1.2,14201
2020-10-15 04:20:00,0.0,0.0,6.0,26.381,20.937,0.0,0.0,1.39,-52.828,18.55,12.0,0.0,0.0,8.098,8.172999999999998,1.7,8780990.0,50326.0,-1.2,14201
2020-10-15 04:25:00,0.0,0.0,6.0,26.26,20.836,0.0,0.0,1.239,-52.169,18.421,12.02,0.0,0.0,8.294000000000002,8.360000000000001,1.7,8780990.0,50326.56,-1.2,14201
2020-10-15 04:30:00,0.0,0.0,6.0,26.097,20.715000000000003,0.0,0.0,1.24,-52.052,18.331000000000003,11.98,0.0,0.0,8.3,8.399999999999999,1.749,8780990.0,50327.0,-1.2,14201
2020-10-15 04:35:00,0.0,0.0,6.0,25.919,20.605,0.0,0.0,1.185,-52.024,18.212,12.055,0.0,0.0,8.338999999999999,8.479000000000001,1.7,8780990.0,50327.0,-1.2,14201
2020-10-15 04:40:00,0.0,0.0,6.0,25.732,20.457,0.0,0.0,1.188,-51.236,18.093000000000004,12.191000000000004,0.0,0.0,8.565000000000001,8.795000000000002,1.7,8780990.0,50327.0,-1.2,14201
2020-10-15 04:45:00,0.0,0.0,6.0,25.591,20.338000000000005,0.0,0.0,1.254,-50.986,17.994000000000003,12.071000000000002,0.0,0.0,8.604999999999999,8.800000000000002,1.707,8780990.0,50327.0,-1.2,14201
2020-10-15 04:50:00,0.0,0.0,6.0,25.44,20.222000000000005,0.0,0.0,1.222,-50.06,17.9,12.056999999999997,0.0,0.0,8.457,8.618,1.721,8780990.0,50327.0,-1.2,14201
2020-10-15 04:55:00,0.0,0.0,6.0,25.282,20.134,0.0,0.0,1.191,-50.2,17.833000000000002,12.152000000000005,0.0,0.0,8.301,8.447,1.7,8780990.0,50327.0,-1.2,14201
2020-10-15 05:00:00,0.0,0.0,6.0,25.182,19.99,0.0,0.0,1.182,-50.477,17.775,12.052,0.0,0.0,8.223,8.370000000000001,1.7,8780990.0,50327.0,-1.2,14201
2020-10-15 05:05:00,0.0,0.0,6.0,24.876,19.85100000000001,0.0,0.0,1.16,-50.111,17.684,12.068,0.0,0.0,8.186,8.3,1.75,8780990.0,50327.0,-1.2,14201
2020-10-15 05:10:00,0.0,0.0,6.0,24.646,19.761,0.0,0.0,1.243,-49.217,17.6,12.630999999999998,0.0,0.0,8.338000000000001,8.394,1.7,8780990.0,50327.0,-1.2,14201
2020-10-15 05:15:00,0.0,0.0,6.0,24.497,19.666,0.0,0.0,1.153,-48.993,17.554,13.211999999999998,0.0,0.0,8.579,8.597999999999999,1.7,8780990.0,50327.39,-1.2,14201
2020-10-15 05:20:00,0.0,0.0,6.0,24.326,19.591,0.0,0.0,1.124,-48.16,17.5,13.209,0.0,0.0,8.590999999999998,8.695000000000002,1.731,8780990.0,50328.0,-1.2,14201
2020-10-15 05:25:00,0.0,0.0,6.0,24.286,19.502,0.0,0.0,1.138,-47.812,17.405,13.248,0.0,0.0,8.705999999999998,8.902000000000001,1.7,8780990.0,50328.0,-1.2,14201
2020-10-15 05:30:00,0.0,0.0,6.0,24.172000000000004,19.376,0.0,0.0,1.281,-47.727,17.388,13.303,0.0,0.0,8.848,8.858,1.7,8780990.0,50328.0,-1.2,14201
2020-10-15 05:35:00,0.0,0.0,6.0,24.094000000000005,19.294,0.0,0.0,1.189,-48.42,17.299999999999997,13.613,0.0,0.0,8.939999999999998,8.905000000000001,1.722,8780990.0,50328.0,-1.2,14201
2020-10-15 05:40:00,0.0,0.0,6.0,24.088000000000005,19.200000000000003,0.0,0.0,1.116,-48.268,17.265,13.599999999999998,0.0,0.0,8.985000000000001,8.970999999999997,1.709,8780990.0,50328.0,-1.2,14201
2020-10-15 05:45:00,0.0,0.0,6.0,24.015,19.136,0.0,0.0,1.198,-48.925,17.200000000000003,13.52,0.0,0.0,9.1,9.106000000000002,1.7,8780990.0,50328.0,-1.2,14201
2020-10-15 05:50:00,0.0,0.0,6.0,23.875,19.092,0.0,0.0,1.203,-48.336,17.182,13.802,0.0,0.0,9.22,9.205999999999996,1.719,8780990.0,50328.0,-1.2,14201
2020-10-15 05:55:00,0.0,0.0,6.0,23.656,19.004,0.0,0.0,1.203,-47.867,17.104,13.900000000000002,0.0,0.0,9.328,9.351999999999997,1.743,8780990.0,50328.0,-1.2,14201
2020-10-15 06:00:00,0.0,0.0,6.0,23.617,18.983,0.0,0.0,1.085,-47.841,17.082,13.985,0.0,0.0,9.477,9.473,1.7,8780990.0,50328.0,-1.2,14201
2020-10-15 06:05:00,0.0,0.0,6.0,23.655,18.881,0.0,0.0,1.085,-48.205000000000005,17.011,13.768,0.0,0.0,9.595,9.625,1.7,8780990.0,50328.276,-1.2,14201
2020-10-15 06:10:00,0.0,0.0,6.0,23.69,18.8,0.0,0.0,1.192,-47.895,17.0,13.919999999999998,0.0,0.0,9.522,9.547000000000002,1.759,8780990.0,50329.0,-1.2,14201
2020-10-15 06:15:00,0.0,0.0,6.0,23.533,18.762000000000004,0.0,0.0,1.252,-48.579,16.939999999999998,13.931999999999997,0.0,0.0,9.422999999999998,9.455,1.7,8780990.0,50329.0,-1.2,14201
2020-10-15 06:20:00,0.0,0.0,6.0,23.609,18.7,0.0,0.0,1.22,-48.562,16.900000000000002,13.909,0.0,0.0,9.389,9.385,1.7,8780990.0,50329.0,-1.2,14201
2020-10-15 06:25:00,0.0,0.0,6.0,23.502,18.605000000000004,0.0,0.0,1.145,-48.78,16.880000000000003,13.928,0.0,0.0,9.424,9.39,1.709,8780990.0,50329.0,-1.2,14201
2020-10-15 06:30:00,0.0,0.0,6.0,23.547000000000004,18.600000000000005,0.0,0.0,1.362,-48.485,16.814,13.852,0.0,0.0,9.533,9.555,1.755,8780990.0,50329.0,-1.201,14201
2020-10-15 06:35:00,0.0,0.0,6.0,23.453,18.600000000000005,0.0,0.0,1.311,-48.921,16.8,14.008,0.0,0.0,9.878,9.88,1.701,8780990.0,50329.0,-1.2,14201
2020-10-15 06:40:00,0.0,0.0,6.0,23.48,18.521,0.0,0.0,1.301,-49.8,16.756,13.992,0.0,0.0,10.166,10.043,1.7,8780990.0,50329.0,-1.2,14201
2020-10-15 06:45:00,0.0,0.0,6.0,23.386000000000006,18.5,0.0,0.0,1.39,-49.62200000000001,16.701,13.951,0.0,0.0,10.125999999999998,10.079,1.761,8780990.0,50329.0,-1.2,14201
2020-10-15 06:50:00,0.0,0.0,6.0,23.354,18.451,0.0,0.0,1.487,-49.233,16.695,13.699999999999998,0.0,0.0,9.921,9.954999999999998,1.701,8780990.0,50329.0,-1.2,14201
2020-10-15 06:55:00,0.0,0.0,6.0,23.305,18.4,0.0,0.0,1.394,-50.22099999999999,16.643,13.82,0.0,0.0,9.815,9.761999999999995,1.701,8780990.0,50329.21,-1.2,14201
2020-10-15 07:00:00,0.0,0.0,6.0,23.303000000000004,18.375,0.0,0.0,1.374,-50.797,16.6,13.772,0.0,0.0,9.732999999999995,9.720000000000002,1.703,8780990.0,50330.0,-1.2,14201
2020-10-15 07:05:00,0.0,0.0,6.0,23.231,18.296,0.0,0.0,1.28,-50.841,16.519999999999996,13.779,0.0,0.0,9.777,9.779000000000003,1.76,8780990.0,50330.0,-1.201,14201
2020-10-15 07:10:00,0.0,0.0,6.0,23.189000000000004,18.200000000000003,0.0,0.0,1.256,-51.679,16.5,13.68,0.0,0.0,9.762999999999998,9.749000000000002,1.7,8780990.0,50330.0,-1.2,14201
2020-10-15 07:15:00,0.0,0.0,6.0,23.148,18.200000000000003,0.0,0.0,1.222,-51.223000000000006,16.486,13.828,0.0,0.0,10.074999999999998,9.99,1.7,8780990.0,50330.0,-1.2,14201
2020-10-15 07:20:00,0.0,0.0,6.0,23.105,18.172,0.0,0.0,1.311,-51.57,16.403,13.763000000000002,0.0,0.0,9.91,9.869,1.711,8780990.0,50330.0,-1.2,14201
2020-10-15 07:25:00,0.0,0.0,6.0,22.989,18.117000000000004,0.0,0.0,1.313,-51.314,16.400000000000002,13.668,0.0,0.0,9.635,9.605,1.751,8780990.0,50330.0,-1.201,14201
2020-10-15 07:30:00,0.0,0.0,6.0,22.969,18.095,0.0,0.0,1.422,-50.984,16.384,13.746999999999998,0.0,0.0,9.576999999999998,9.564,1.701,8780990.0,50330.0,-1.2,14201
2020-10-15 07:35:00,0.0,0.0,6.0,22.938,18.028,0.0,0.0,1.289,-50.232,16.301000000000002,13.743000000000002,0.0,0.0,9.419,9.429,1.703,8780990.0,50330.0,-1.2,14201
2020-10-15 07:40:00,0.0,0.0,6.0,22.869,18.000000000000004,0.0,0.0,1.242,-51.093,16.3,13.543,0.0,0.0,9.169,9.381999999999998,1.726,8780990.0,50330.0,-1.2,14201
2020-10-15 07:45:00,0.0,0.0,6.0,22.914,17.993000000000002,0.0,0.0,1.153,-50.92,16.232,13.468000000000002,0.0,0.0,9.29,9.478999999999996,1.74,8780990.0,50330.147,-1.202,14201
2020-10-15 07:50:00,0.0,0.0,6.0,22.768,17.904999999999998,0.0,0.0,1.237,-50.849,16.2,13.432,0.0,0.0,9.289,9.373,1.701,8780990.0,50331.0,-1.2,14201
2020-10-15 07:55:00,0.0,0.0,6.0,22.713,17.868999999999996,0.0,0.0,1.126,-51.158,16.198999999999998,13.244,0.0,0.0,9.002999999999998,9.089,1.701,8780990.0,50331.0,-1.2,14201
2020-10-15 08:00:00,0.0,0.0,6.0,22.678000000000004,17.798000000000002,0.0,0.0,1.203,-51.657,16.147,13.249,0.0,0.0,8.873000000000001,9.119999999999996,1.735,8780990.0,50331.0,-1.2,14201
2020-10-15 08:05:00,0.0,0.0,6.0,22.635,17.740000000000002,0.0,0.0,1.215,-51.882,16.099999999999998,13.28,0.0,0.0,8.983,9.165,1.725,8780990.0,50331.0,-1.201,14201
2020-10-15 08:10:00,0.0,0.0,6.0,22.608,17.646,0.0,0.0,1.26,-51.57,16.097,13.231000000000002,0.0,0.0,8.895000000000001,8.985000000000001,1.7,8780990.0,50331.0,-1.2,14201
