measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-10-15 04:06:00,0.0,-2.6397,0.0,9.3577,1e-05,13.862,0.00691,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5866,1e-05,-3.2263,20.03,5.6325,5.6355,5.0743,-560.11,50
2022-10-15 04:07:00,0.0,-2.5494,0.0,9.3525,3e-05,13.863,0.00677,0.0042399999999999,0.0,-0.01271,0.0,0.76712,3e-05,-3.3165,20.019,5.8035,5.7687,5.0912,-293.76,50
2022-10-15 04:08:00,0.0,-2.8428,0.0,9.3146,0.0,13.861,0.00677,0.0,-0.00042,-0.00636,0.0,0.67684,0.0,-3.5196,20.041,5.8995,5.7858,5.0936,-80.952,50
2022-10-15 04:09:00,0.0,-2.7525,0.0,9.2986,-7e-05,13.861,0.0063499999999999,-0.01059,-0.0002799999999999,0.0084799999999999,0.0,0.5640399999999999,-8e-05,-3.3165,20.093,5.9396,5.7764,5.0611,-300.12,50
2022-10-15 04:10:00,0.0,-2.572,0.0,9.2826,-6e-05,13.861,0.00606,-0.00847,-0.0001399999999999,0.00636,0.0,0.5414799999999999,-6e-05,-3.1135,20.112,5.9652,5.8092,5.0918,-299.34,50
2022-10-15 04:11:00,0.0,-2.5269,0.0,9.2058,0.0,13.862,0.00606,0.0,-0.0001399999999999,0.0042399999999999,0.0,0.58659,0.0,-3.1135,20.085,5.9687,5.734,5.0757,-621.52,50
2022-10-15 04:12:00,0.0,-2.4366,0.0,9.0646,-6e-05,13.861,0.00578,-0.0084799999999999,-0.0001399999999999,0.00636,0.0,0.54147,-6e-05,-2.9781,20.025,5.9415,5.7423,5.0886,-677.97,50
2022-10-15 04:13:00,0.0,-2.5043,0.0,8.9901,3e-05,13.861,0.00536,0.0042399999999999,0.0001399999999999,-0.00636,0.0,0.49635,3e-05,-3.0007,19.966,5.8831,5.7393,5.0254,-833.08,50
2022-10-15 04:14:00,0.0,-2.8202,0.0,9.0124,-1e-05,13.861,0.00677,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.65427,-2e-05,-3.4745,19.927,5.9127,5.7541,5.0894,-142.27,50
2022-10-15 04:15:00,0.0,-2.5494,0.0,9.1928,-7e-05,13.861,0.00649,-0.01059,0.0,0.01059,0.0,0.54147,-7e-05,-3.0908,19.97,6.0305,5.8018,5.1555,-407.28,50
2022-10-15 04:16:00,0.0,-2.6849,0.0,9.3185,0.0,13.861,0.00606,0.0,0.0001399999999999,0.0084799999999999,0.0,0.49634,0.0,-3.1812,20.056,6.097,5.9063,5.2537,-744.61,50
2022-10-15 04:17:00,0.0,-2.5945,0.0,9.4803,-1e-05,13.861,0.00677,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.58659,-1e-05,-3.1811,20.136,6.2083,6.0203,5.4175,-659.76,50
2022-10-15 04:18:00,0.0,-2.5269,0.0,9.6068,-4e-05,13.86,0.0063499999999999,-0.00636,-0.0001399999999999,-0.0042399999999999,0.0,0.6091499999999999,-4e-05,-3.1361,20.152,6.31,6.14,5.5569,-487.3,50
2022-10-15 04:19:00,0.0,-2.5946,0.0,9.6359,-3e-05,13.861,0.00649,-0.0042399999999999,-0.0002799999999999,-0.01059,0.0,0.5865799999999999,-2e-05,-3.1811,20.112,6.3379,6.2109,5.6195,-608.11,50
2022-10-15 04:20:00,0.0,-2.4817,0.0,9.5975,0.0,13.86,0.00564,0.0,0.0001399999999999,0.0,0.0,0.4737799999999999,0.0,-2.9555,20.017,6.3104,6.2114,5.6098,-783.59,50
2022-10-15 04:21:00,0.0,-2.5946,0.0,9.680700000000002,0.0,13.861,0.0066299999999999,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.5189,0.0,-3.1135,19.909,6.3752,6.2317,5.7016,-520.23,50
2022-10-15 04:22:00,0.0,-2.5494,0.0,9.7328,-3e-05,13.861,0.0063499999999999,-0.0042399999999999,-0.00042,0.0042399999999999,0.0,0.5640199999999999,-3e-05,-3.1134,19.845,6.4242,6.2876,5.7401,-533.88,50
2022-10-15 04:23:00,0.0,-2.6396,0.0,9.6957,-3e-05,13.861,0.0063499999999999,-0.0042399999999999,-0.0001399999999999,-0.00847,0.0,0.5189,-3e-05,-3.1586,19.842,6.4968,6.3249,5.76,-585.75,50
2022-10-15 04:24:00,0.0,-2.5495,0.0,9.5865,-4e-05,13.861,0.0063499999999999,-0.00636,-0.00042,0.00636,0.0,0.5189,-4e-05,-3.0684,19.891,6.4888,6.3549,5.8014,-675.85,50
2022-10-15 04:25:00,0.0,-2.5043,0.0,9.4912,4e-05,13.861,0.00606,0.00636,0.0,-0.0042399999999999,0.0,0.49634,4e-05,-3.0006,19.976,6.4399,6.3731,5.8412,-723.0399999999998,50
2022-10-15 04:26:00,0.0,-2.5945,0.0,9.3521,2e-05,13.861,0.00649,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.74451,2e-05,-3.339,20.065,6.3662,6.3069,5.7362,-185.53,50
2022-10-15 04:27:00,0.0,-2.7977,0.0,9.1684,-7e-05,13.861,0.00649,-0.01059,-0.0001399999999999,0.0,0.0,0.58657,-7e-05,-3.3842,20.14,6.2849,6.2619,5.7419,-128.01,50
2022-10-15 04:28:00,0.0,-2.5043,0.0,9.2002,-1e-05,13.861,0.00508,-0.0021199999999999,0.0008499999999999,0.0021199999999999,0.0,0.4737899999999999,-1e-05,-2.9781,20.174,6.3351,6.2598,5.7057,-751.74,50
2022-10-15 04:29:00,0.0,-2.6171,0.0,9.3664,1e-05,13.861,0.00649,0.0021199999999999,0.0,-0.01271,0.0,0.6317099999999999,1e-05,-3.2488,20.161,6.3697,6.2442,5.712,-305.66,50
2022-10-15 04:30:00,0.0,-2.5043,0.0,9.3656,-2e-05,13.861,0.0059199999999999,-0.0042399999999999,-0.0002799999999999,0.00636,0.0,0.4963299999999999,-3e-05,-3.0006,20.12,6.283,6.1968,5.6712,-514.39,50
2022-10-15 04:31:00,0.0,-2.6171,0.0,9.3755,0.0,13.862,0.00649,0.0,-0.0002799999999999,-0.00636,0.0,0.72197,0.0,-3.339,20.048,6.3002,6.1786,5.6268,-632.53,50
2022-10-15 04:32:00,0.0,-2.617,0.0,9.3912,-4e-05,13.861,0.0066299999999999,-0.00636,-0.0002799999999999,0.0,0.0,0.49634,-4e-05,-3.1134,19.978,6.186,6.1218,5.5742,-271.5,50
2022-10-15 04:33:00,0.0,-2.572,0.0,9.343,-3e-05,13.862,0.0059199999999999,-0.00636,-0.0002799999999999,-0.0021199999999999,0.0,0.5865799999999999,-3e-05,-3.1586,19.953,6.2028,6.1117,5.5392,-629.0,50
2022-10-15 04:34:00,0.0,-2.5268,0.0,9.3715,3e-05,13.862,0.0066299999999999,0.0042399999999999,-0.0002799999999999,0.0042399999999999,0.0,0.6317099999999999,2e-05,-3.1586,19.988,6.27,6.118,5.5272,-226.71,50
2022-10-15 04:35:00,0.0,-2.5945,0.0,9.2837,-3e-05,13.862,0.0061999999999999,-0.00636,-0.0002799999999999,0.0,0.0,0.65426,-3e-05,-3.2487,20.046,6.2865,6.1345,5.5339,-290.01,50
2022-10-15 04:36:00,0.0,-2.4366,0.0,9.3675,0.0,13.863,0.0054999999999999,0.0,0.0,0.0021199999999999,0.0,0.5189,0.0,-2.9555,20.105,6.3603,6.2504,5.648,-503.95,50
2022-10-15 04:37:00,0.0,-2.5719,0.0,9.674600000000002,3e-05,13.862,0.0059199999999999,0.0042399999999999,0.0,0.0042399999999999,0.0,0.54146,3e-05,-3.1134,20.145,6.4409,6.4731,5.7858,-533.52,50
2022-10-15 04:38:00,0.0,-2.5945,0.0,10.375,-1e-05,13.862,0.00649,-0.0021199999999999,-0.0002799999999999,-0.00636,0.0,0.56403,0.0,-3.1586,20.172,6.7724,6.6719,5.9576,-625.35,50
2022-10-15 04:39:00,0.0,-2.5495,0.0,10.827,0.0,13.863,0.0063499999999999,0.0,0.0,-0.0042399999999999,0.0,0.60914,0.0,-3.1586,20.187,7.0171,6.871,6.0972,-638.25,50
2022-10-15 04:40:00,0.0,-2.5494,0.0,11.059,-3e-05,13.863,0.00649,-0.0042399999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.54146,-3e-05,-3.0908,20.202,7.223099999999999,7.0235,6.2467,-441.67,50
2022-10-15 04:41:00,0.0,-2.5043,0.0,11.106,-3e-05,13.863,0.0066299999999999,-0.0042399999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.6091499999999999,-3e-05,-3.1135,20.229,7.4202,7.3589,6.4914,-247.68,50
2022-10-15 04:42:00,0.0,-2.5042,0.0,11.619,2e-05,13.862,0.0063499999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5189099999999999,2e-05,-3.0232,20.234,7.6639,7.759,6.8827,-417.34,50
2022-10-15 04:43:00,0.0,-2.7073,0.0,12.052,-1e-05,13.863,0.0066299999999999,-0.0021199999999999,-0.00042,-0.01059,0.0,0.6317,0.0,-3.339,20.173,7.899,7.966599999999999,7.0547,-317.62,50
2022-10-15 04:44:00,0.0,-2.5043,0.0,12.187,-7e-05,13.863,0.0054999999999999,-0.01271,-0.0005599999999999,0.0084799999999999,0.0,0.54147,-8e-05,-3.0458,20.057,8.218999999999998,8.259,7.3334,-581.91,50
2022-10-15 04:45:00,0.0,-2.5495,0.0,12.28,-4e-05,13.863,0.00649,-0.00636,0.0,-0.0021199999999999,0.0,0.6091499999999999,-4e-05,-3.1586,19.961,8.3039,8.4481,7.5871,-443.29,50
2022-10-15 04:46:00,0.0,-2.572,0.0,12.328,-1e-05,13.863,0.0070499999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.67683,-1e-05,-3.2488,19.924,8.4108,8.6265,7.747099999999999,-153.85,50
2022-10-15 04:47:00,0.0,-2.6171,0.0,12.475,-3e-05,13.863,0.00677,-0.0042399999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.56401,-2e-05,-3.1811,19.954,8.567199999999998,8.8887,8.0507,-606.12,50
2022-10-15 04:48:00,0.0,-2.6397,0.0,12.581,-3e-05,13.863,0.00677,-0.0042399999999999,0.0001399999999999,-0.0021199999999999,0.0,0.60914,-2e-05,-3.2488,20.021,8.6538,9.038,8.269199999999998,-178.13,50
2022-10-15 04:49:00,0.0,-2.6171,0.0,12.559,-5e-05,13.863,0.0059199999999999,-0.01059,-0.0002799999999999,0.0042399999999999,0.0,0.58659,-6e-05,-3.2037,20.065,8.766299999999998,9.1396,8.3848,-352.41,50
2022-10-15 04:50:00,0.0,-2.4592,0.0,12.573,3e-05,13.863,0.0059199999999999,0.0042399999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5189,3e-05,-2.9781,20.109,8.8788,9.2865,8.5271,-799.84,50
2022-10-15 04:51:00,0.0,-2.7074,0.0,12.727,0.0,13.863,0.0066299999999999,0.0,-0.0002799999999999,-0.0042399999999999,0.0,0.7219499999999999,0.0,-3.4293,20.123,9.0398,9.4499,8.7294,-232.93,50
2022-10-15 04:52:00,0.0,-2.5946,0.0,12.688,0.0,13.863,0.00691,0.0,-0.0001399999999999,0.0,0.0,0.6317,0.0,-3.2263,20.083,9.0886,9.6298,8.9274,-211.76,50
2022-10-15 04:53:00,0.0,-2.5269,0.0,12.749,1e-05,13.863,0.0066299999999999,0.0021199999999999,-0.0001399999999999,-0.01271,0.0,0.58659,1e-05,-3.1135,20.001,9.1641,9.7171,9.0624,-651.32,50
2022-10-15 04:54:00,0.0,-2.6172,0.0,12.696,-4e-05,13.863,0.0059199999999999,-0.00636,-0.0002799999999999,0.01059,0.0,0.5189099999999999,-5e-05,-3.1361,19.944,9.228,9.7323,9.1127,-314.85,50
2022-10-15 04:55:00,0.0,-2.5495,0.0,12.637,8e-05,13.864,0.00691,0.01059,0.0001399999999999,-0.00847,0.0,0.60914,8e-05,-3.1586,19.944,9.2083,9.735,9.1237,-414.27,50
2022-10-15 04:56:00,0.0,-2.6397,-0.0008499999999999,12.664,0.0,13.863,0.0063499999999999,0.0,0.0,-0.0021199999999999,0.0,0.5866,0.0,-3.2263,19.989,9.1989,9.6816,9.1104,-244.05,50
2022-10-15 04:57:00,0.0,-2.5269,0.0,12.571,0.0,13.863,0.0061999999999999,0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.6317099999999999,0.0,-3.1586,20.062,9.192100000000002,9.5208,9.0159,-359.85,50
2022-10-15 04:58:00,0.0,-2.7075,0.0,12.562,0.0,13.864,0.00649,0.0,-0.00042,-0.0021199999999999,0.0,0.58659,0.0,-3.294,20.14,9.2455,9.4804,8.9595,-552.01,50
2022-10-15 04:59:00,0.0,-2.6171,0.0,12.59,-4e-05,13.865,0.00649,-0.00636,0.0,-0.0021199999999999,0.0,0.5640399999999999,-5e-05,-3.1812,20.175,9.3109,9.6381,9.0466,-396.27,50
2022-10-15 05:00:00,0.0,-2.5947,0.0,12.677,-1e-05,13.865,0.0063499999999999,-0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.5866,-1e-05,-3.1813,20.157,9.3766,9.7781,9.1635,-325.82,50
2022-10-15 05:01:00,0.0,-2.4818,0.0,12.758,1e-05,13.865,0.0052199999999999,0.0021199999999999,0.0002799999999999,-0.0021199999999999,0.0,0.51892,1e-05,-3.0007,20.092,9.346,9.716,9.1854,-777.5,50
2022-10-15 05:02:00,0.0,-2.73,0.0,12.777,0.0,13.865,0.00677,0.0,0.0,-0.00636,0.0,0.67684,0.0,-3.4068,20.037,9.367,9.7294,9.1914,-288.68,50
2022-10-15 05:03:00,0.0,-2.4592,0.0,12.855,-6e-05,13.865,0.0061999999999999,-0.0084799999999999,-0.00042,0.01271,0.0,0.5414799999999999,-7e-05,-3.0007,20.012,9.3606,9.7762,9.2159,-432.7,50
2022-10-15 05:04:00,0.0,-2.4367,0.0,12.824,0.0,13.865,0.00536,0.0,0.0008499999999999,-0.0021199999999999,0.0,0.54149,0.0,-2.9782,20.041,9.3356,9.6858,9.1372,-933.2,50
2022-10-15 05:05:00,0.0,-2.5044,0.0,12.791,-1e-05,13.865,0.00564,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.56405,-1e-05,-3.0684,20.125,9.2145,9.5646,8.9625,-709.86,50
2022-10-15 05:06:00,0.0,-2.7977,0.0,12.705,1e-05,13.866,0.00677,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.69943,1e-05,-3.4971,20.235,9.2306,9.4379,8.849,-45.754,50
2022-10-15 05:07:00,0.0,-2.73,0.0,12.675,1e-05,13.866,0.00677,0.0021199999999999,0.0,-0.01059,0.0,0.7671,1e-05,-3.4971,20.309,9.2498,9.4134,8.804399999999998,-280.38,50
2022-10-15 05:08:00,0.0,-2.5947,0.0,12.652,4e-05,13.865,0.00677,0.00636,0.0,-0.0084799999999999,0.0,0.67686,4e-05,-3.2715,20.311,9.3137,9.3087,8.7286,-191.36,50
2022-10-15 05:09:00,0.0,-2.4367,0.0,12.672,-1e-05,13.866,0.0063499999999999,-0.0021199999999999,0.0001399999999999,0.0021199999999999,0.0,0.58662,-1e-05,-3.0233,20.253,9.2499,9.3153,8.7249,-614.34,50
2022-10-15 05:10:00,0.0,-2.4367,0.0,12.6,-3e-05,13.866,0.00578,-0.00636,-0.0002799999999999,0.01059,0.0,0.54149,-3e-05,-2.9782,20.158,9.2161,9.3006,8.661099999999998,-454.6,50
2022-10-15 05:11:00,0.0,-2.5721,0.0,12.596,-5e-05,13.866,0.0059199999999999,-0.0084799999999999,-0.00042,0.0042399999999999,0.0,0.6091699999999999,-5e-05,-3.1813,20.082,9.2007,9.2983,8.5769,-506.09,50
2022-10-15 05:12:00,0.0,-2.5721,0.0,12.535,1e-05,13.865,0.00677,0.0021199999999999,0.0,-0.02119,0.0,0.74455,1e-05,-3.3166,20.053,9.1305,9.1863,8.4729,-154.64,50
2022-10-15 05:13:00,0.0,-2.888,0.0,12.459,-4e-05,13.866,0.00677,-0.00636,0.0,-0.0084799999999999,0.0,0.60918,-4e-05,-3.4971,20.094,9.0173,9.0821,8.368,-415.02,50
2022-10-15 05:14:00,0.0,-2.4819,0.0,12.266,3e-05,13.866,0.00606,0.0042399999999999,0.0002799999999999,0.0021199999999999,0.0,0.49636,3e-05,-2.9782,20.198,8.8041,8.8724,8.1646,-379.38,50
2022-10-15 05:15:00,0.0,-2.5044,0.0,11.9,-2e-05,13.866,0.0070499999999999,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.5866099999999999,-2e-05,-3.091,20.31,8.6026,8.667899999999998,8.0084,-509.32,50
2022-10-15 05:16:00,0.0,-2.6398,0.0,11.427,-3e-05,13.866,0.00649,-0.0042399999999999,-0.0002799999999999,0.0,0.0,0.56405,-3e-05,-3.2038,20.357,8.4739,8.500999999999998,7.847,-388.06,50
2022-10-15 05:17:00,0.0,-2.6173,0.0,11.028,-2e-05,13.866,0.0066299999999999,-0.0021199999999999,-0.0005599999999999,-0.00636,0.0,0.5866099999999999,-3e-05,-3.2039,20.312,8.284599999999998,8.275299999999998,7.6539,-632.65,50
2022-10-15 05:18:00,0.0,-2.6173,0.0,10.674,-3e-05,13.866,0.00691,-0.0042399999999999,0.0,-0.00636,0.0,0.6091699999999999,-3e-05,-3.2264,20.214,8.1431,8.0957,7.500499999999999,-276.5,50
2022-10-15 05:19:00,0.0,-2.527,0.0,10.391,0.0,13.866,0.0066299999999999,0.0,0.0,0.0042399999999999,0.0,0.56405,0.0,-3.091,20.105,8.0555,7.99,7.3867,-356.19,50
2022-10-15 05:20:00,0.0,-2.6398,0.0,10.152,-4e-05,13.866,0.0063499999999999,-0.00636,-0.0002799999999999,-0.0042399999999999,0.0,0.58662,-3e-05,-3.2264,20.027,7.9767,7.892,7.2816,-272.03,50
2022-10-15 05:21:00,0.0,-2.5044,0.0,10.003,-3e-05,13.867,0.00649,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.56405,-3e-05,-3.0685,20.019,7.8784,7.7973,7.1812,-799.11,50
2022-10-15 05:22:00,0.0,-2.8654,0.0,9.9639,-3e-05,13.867,0.0066299999999999,-0.0042399999999999,-0.0005599999999999,-0.0021199999999999,0.0,0.58662,-2e-05,-3.452,20.034,7.7882,7.7035,7.0688,-454.54,50
2022-10-15 05:23:00,0.0,-2.6623,0.0,9.968,0.0015499999999999,13.867,0.00691,0.22248,-0.0001399999999999,0.0084799999999999,0.0,0.51893,0.0015499999999999,-3.1813,20.053,7.729599999999999,7.6403,7.0056,-393.52,50
2022-10-15 05:24:00,0.0,-2.7075,0.0,9.9495,0.00238,13.867,0.00691,0.34537,-0.0005599999999999,0.00636,0.0,0.5414999999999999,0.00237,-3.249,20.075,7.647,7.5656,6.9311,-427.53,50
2022-10-15 05:25:00,0.0,-2.5044,0.0,9.9745,0.00272,13.867,0.0063499999999999,0.43013,-0.0001399999999999,0.0042399999999999,0.0,0.56406,0.00272,-3.0685,20.098,7.5772,7.4935,6.8346,-516.65,50
2022-10-15 05:26:00,0.0,-2.4368,0.0,9.9569,0.00281,13.868,0.00536,0.52759,-0.0001399999999999,0.00636,0.0,0.5414999999999999,0.00281,-2.9783,20.121,7.495,7.4332,6.7536,-813.69,50
2022-10-15 05:27:00,0.0,-2.5721,0.0,9.9019,0.0042199999999999,13.868,0.00649,0.6483799999999998,-0.0005599999999999,-0.0084799999999999,0.0,0.6091699999999999,0.0042199999999999,-3.1813,20.122,7.379299999999998,7.299699999999999,6.6574,-342.99,50
2022-10-15 05:28:00,0.0,-2.4368,0.0,9.8149,0.0051999999999999,13.868,0.00649,0.7988199999999999,0.0002799999999999,-0.0042399999999999,0.0,0.56405,0.0051999999999999,-3.0008,20.061,7.3213,7.2064,6.5561,-518.37,50
2022-10-15 05:29:00,0.0,-2.4819,0.0,9.8411,0.0066299999999999,13.869,0.00677,0.97892,0.0,-0.01059,0.0,0.6317399999999999,0.0066299999999999,-3.1136,19.979,7.2819,7.132,6.4748,-435.76,50
2022-10-15 05:30:00,0.0,-2.6849,0.0,9.7588,0.00809,13.868,0.00677,1.1951,-0.0001399999999999,-0.0042399999999999,0.0,0.6317399999999999,0.00809,-3.3166,19.949,7.2289,7.0713,6.4097,-166.6,50
2022-10-15 05:31:00,0.0,-2.6398,0.0,9.734800000000002,0.01007,13.868,0.00691,1.4578,-0.0002799999999999,0.0,0.0,0.6542999999999999,0.01007,-3.2941,19.967,7.2026,7.0478,6.3763,-488.31,50
2022-10-15 05:32:00,0.0,-2.5721,0.0,9.7818,0.0123,13.868,0.00691,1.7799,-0.0001399999999999,0.93443,0.0,0.60918,0.0121499999999999,-3.1813,20.015,7.2122,7.0289,6.4024,-556.13,50
2022-10-15 05:33:00,0.0,-2.527,0.0,9.7891,0.01442,13.868,0.0066299999999999,2.1761,0.0,1.5023,0.0,0.60918,0.01442,-3.1362,20.095,7.1631,7.009,6.4065,-474.42,50
2022-10-15 05:34:00,0.0,-2.4368,0.0,9.8603,0.01652,13.868,0.0061999999999999,2.6677,-0.00042,1.9726,0.0,0.5414999999999999,0.01561,-2.9783,20.162,7.184,7.068,6.466,-492.38,50
2022-10-15 05:35:00,0.0,-2.7301,0.0,9.9673,0.02238,13.868,0.00691,3.244,-0.0005599999999999,2.5596,0.0,0.69942,0.0209799999999999,-3.4295,20.193,7.1698,7.0845,6.4192,-266.03,50
2022-10-15 05:36:00,0.0,-2.8203,0.0,9.9889,0.02759,13.869,0.00691,3.9877,-0.0001399999999999,3.2292,0.0,0.63175,0.0270899999999999,-3.452,20.185,7.2245,7.0967,6.3995,-285.89,50
2022-10-15 05:37:00,0.0,-2.6173,0.0,9.9466,0.03373,13.869,0.00691,4.8734,-0.0001399999999999,4.1572,0.0,0.58662,0.0331499999999999,-3.2039,20.194,7.2222,7.0825,6.3903,-428.19,50
2022-10-15 05:38:00,0.0,-2.4368,0.0,9.9328,0.0404699999999999,13.869,0.00677,5.9795,0.0,5.2336,0.0,0.5414999999999999,0.0404699999999999,-2.9783,20.191,7.2514,7.1086,6.4323,-496.2,50
2022-10-15 05:39:00,0.0,-2.4368,0.0,9.8729,0.04666,13.869,0.0063499999999999,7.3356,0.0001399999999999,6.5725,0.0,0.51893,0.0475399999999999,-2.9557,20.167,7.2553,7.1792,6.4864,-767.72,50
2022-10-15 05:40:00,0.0,-2.7075,0.0,9.765,0.0633699999999999,13.869,0.0070499999999999,9.0117,-0.0001399999999999,8.2318,0.0,0.65431,0.0622399999999999,-3.3618,20.053,7.1932,7.1545,6.4816,-308.74,50
2022-10-15 05:41:00,0.0,-2.527,0.0,9.5676,0.07968,13.87,0.00719,11.042,0.0,10.236,0.0,0.6317399999999999,0.07968,-3.1588,19.924,7.1253,7.0715,6.4341,-294.32,50
2022-10-15 05:42:00,0.0,-2.4593,0.0,9.4922,0.09307,13.869,0.00691,13.468,-0.0001399999999999,12.66,0.0,0.58662,0.09124,-3.0459,19.853,7.071,7.0368,6.4493,-575.2,50
2022-10-15 05:43:00,0.0,-2.4819,0.0,9.394,0.11529,13.869,0.0070499999999999,16.383,-0.0001399999999999,15.548,0.0,0.56406,0.11323,-3.0459,19.869,7.0339,6.9993,6.4537,-582.3,50
2022-10-15 05:44:00,0.0,-2.4593,0.0,9.5333,0.16496,13.869,0.0083199999999999,19.799,-0.0005599999999999,18.932,0.0,0.5414999999999999,0.15407,-3.0008,19.954,7.0443,7.0113,6.4774,-644.25,50
2022-10-15 05:45:00,0.0,-2.5496,0.0,9.5048,0.18809,13.869,0.0079,23.929,-0.0005599999999999,23.028,0.0,0.60918,0.17554,-3.1588,20.048,7.0123,6.9983,6.4839,-434.1,50
2022-10-15 05:46:00,0.0,-2.4142,0.0,9.5423,0.2212699999999999,13.869,0.0076099999999999,28.957,0.0,28.071,0.0,0.5414999999999999,0.2212699999999999,-2.9557,20.119,7.0429,7.0344,6.526,-750.87,50
2022-10-15 05:47:00,0.0,-2.4368,0.0,9.6112,0.2632599999999999,13.87,0.00747,35.038,0.0005599999999999,34.184,0.0,0.5414999999999999,0.28238,-2.9783,20.149,7.047,7.0701,6.5387,-550.1,50
2022-10-15 05:48:00,0.0,-2.6398,0.0,9.611,0.34186,13.87,0.00804,42.452,-0.00042,41.606,0.0,0.60918,0.3236499999999999,-3.249,20.152,7.0437,7.0339,6.4646,-465.74,50
2022-10-15 05:49:00,0.0,-2.4593,0.0,9.589200000000002,0.43347,13.87,0.00846,51.232,-0.0008499999999999,50.412,0.0,0.5414999999999999,0.39105,-3.0008,20.142,7.0036,6.988,6.4339,-553.39,50
2022-10-15 05:50:00,0.0,-2.4368,0.0,9.6022,0.51765,13.871,0.00846,61.181,0.0002799999999999,60.363,0.0,0.54149,0.5338199999999999,-2.9783,20.155,6.9957,6.9686,6.4043,-845.9299999999998,50
2022-10-15 05:51:00,0.0,-2.4142,0.0,9.670000000000002,0.6084199999999998,13.87,0.00846,71.908,-0.00042,71.014,0.0,0.5414999999999999,0.57806,-2.9557,20.151,7.0311,6.9785,6.3888,-720.39,50
2022-10-15 05:52:00,0.0,-2.5947,0.0,9.6791,0.71318,13.871,0.0086,82.857,0.0,81.842,0.0,0.74456,0.71318,-3.3392,20.13,7.0474,6.965,6.3786,-447.17,50
2022-10-15 05:53:00,0.0,-2.9331,0.0,9.6047,0.80601,13.871,0.0086,93.722,-0.00042,92.575,0.0,0.47381,0.7660299999999999,-3.4069,20.132,7.0652,6.9839,6.4546,-348.04,50
2022-10-15 05:54:00,0.0,-3.5874,0.0,9.5841,0.8982499999999999,13.872,0.0086,104.43,-0.0001399999999999,103.16,0.0,0.0902499999999999,0.88351,-3.6776,20.113,7.0742,7.0156,6.4992,-616.82,50
2022-10-15 05:55:00,0.0,-3.61,0.0,9.6245,1.0028,13.872,0.0087399999999999,114.81,0.0,113.41,0.0,0.02256,1.0028,-3.6325,20.051,7.0854,7.0318,6.4925,-553.29,50
2022-10-15 05:56:00,0.0,-3.61,0.0,9.8425,1.1083,13.871,0.00888,124.77,0.0,123.23,0.0,0.04513,1.1076,-3.6551,19.948,7.1865,7.1164,6.5903,-559.5,50
2022-10-15 05:57:00,0.0,-3.5874,0.0,9.81,1.2168,13.872,0.0090299999999999,134.63,0.0002799999999999,132.52,0.0,0.0902499999999999,1.2542,-3.6776,19.834,7.1915,7.1769,6.6599,-907.49,50
2022-10-15 05:58:00,0.0,-3.6325,0.0,9.8267,1.3614,13.872,0.00945,144.0,-0.00042,141.28,0.0,0.02256,1.3023,-3.6551,19.743,7.2198,7.2183,6.6329,-716.39,50
2022-10-15 05:59:00,0.0,-3.5423,-0.0008499999999999,9.7627,1.8854,13.872,0.01452,136.56,-0.0005599999999999,144.14,0.0,0.06769,1.8043,-3.61,19.708,7.22,7.1835,6.6811,-789.4299999999998,50
2022-10-15 06:00:00,0.0,-3.6099,0.0,9.7157,2.499,13.872,0.02002,129.26,0.0,131.76,0.0,0.1128099999999999,2.4993,-3.7227,19.718,7.224,7.2013,6.711,-690.8,50
2022-10-15 06:01:00,0.0,-3.9484,0.0,9.8493,3.1261,13.871,0.02552,125.87,0.0,127.02,0.0,0.22563,3.1261,-4.174,19.772,7.2176,7.2464,6.7435,-349.85,50
2022-10-15 06:02:00,0.0,-4.0386,0.0,9.9973,3.6571,13.872,0.02891,129.29,0.0,126.09,0.0,-0.13538,3.6567,-3.9033,19.826,7.2412,7.3323,6.8204,-733.0,50
2022-10-15 06:03:00,0.0,-4.0612,0.0,10.033,4.3584,13.873,0.03511,126.61,0.0,125.55,0.0,-0.0902499999999999,4.3584,-3.971,19.883,7.3051,7.4311,6.8407,-789.6699999999998,50
