utc_measured_on,dc_voltage_inv_28676,dc_power_inv_28676,temperature_inverter_inv_28676,ac_power_inv_28676,ac_energy_inv_28676,dc_voltage_inv_28677,dc_power_inv_28677,temperature_inverter_inv_28677,ac_power_inv_28677,ac_energy_inv_28677,temperature_ambient_o_5199,irradiance_ghi_o_5199,irradiance_poa_o_5199,temperature_module_o_5199,temperature_module_o_5199_2,wind_speed_o_5199,dc_current_meter_3105,ac_energy_other_meter_3105,ac_energy_other_meter_3105_2,ac_power_meter_3105,system_id
2020-07-15 20:35:00,374.013,355.067,46.0,348.182,469.627,368.8,361.412,50.0,355.745,285.34,32.811,731.6269999999998,953.761,54.38999999999999,55.114,2.552,806.8809999999999,8769104.923,79716.0,698.108,14200
2020-07-15 20:40:00,374.067,352.841,45.457,346.027,498.237,368.303,359.286,50.0,353.668,314.547,32.899,701.008,934.964,54.51,54.92600000000001,2.29,802.236,8769162.679999998,79716.0,693.996,14200
2020-07-15 20:45:00,373.427,347.79,45.0,341.061,526.733,368.767,355.31,50.0,349.794,343.82,32.848,675.678,929.74,53.509,53.964,2.147,792.433,8769220.359999998,79716.0,685.262,14200
2020-07-15 20:50:00,372.04,345.732,45.0,339.24,554.844,368.083,352.505,50.0,347.129,372.558,33.04900000000001,648.245,921.705,53.739,54.229000000000006,2.032,787.087,8769277.14,79716.0,680.675,14200
2020-07-15 20:55:00,371.853,348.572,45.0,341.991,583.12,366.843,355.67,50.0,350.123,401.487,32.882,636.806,928.1640000000002,53.912,54.599,2.102,793.542,8769334.34,79716.0,686.418,14200
2020-07-15 21:00:00,373.257,349.945,45.0,343.37,611.443,367.76,356.697,50.0,351.22,430.47,33.114999999999995,620.875,924.526,54.234,54.901,1.588,795.8189999999998,8769391.507,79716.0,688.797,14200
2020-07-15 21:05:00,373.767,347.918,45.0,341.346,639.774,368.522,355.224,50.0,349.752,459.445,33.151999999999994,612.193,919.8130000000002,54.11500000000001,54.648,2.127,788.6849999999998,8769448.757,79716.0,685.405,14200
2020-07-15 21:10:00,373.307,335.797,45.0,329.509,667.63,369.007,343.405,50.0,338.193,487.973,33.029,581.602,885.898,53.992,53.705000000000005,1.785,761.893,8769505.147,79716.0,662.37,14200
2020-07-15 21:15:00,373.767,332.945,45.0,326.698,694.807,369.363,329.321,50.0,324.202,515.793,33.418,525.822,814.777,54.71000000000001,54.31000000000001,1.262,743.038,8769560.07,79716.0,645.709,14200
2020-07-15 21:20:00,373.45,330.306,45.0,324.129,721.567,368.137,338.234,50.0,333.103,542.557,33.123,536.184,843.731,54.08500000000001,54.521,1.547,750.186,8769613.56,79716.0,651.79,14200
2020-07-15 21:25:00,373.78,333.377,45.0,327.07,748.623,367.927,339.882,50.0,334.727,570.277,33.205000000000005,536.724,869.736,54.638,55.57199999999999,1.457,755.418,8769668.246999998,79716.0,656.341,14200
2020-07-15 21:30:00,374.083,325.905,45.0,319.799,775.4579999999999,368.116,331.679,50.0,326.669,597.701,33.145,515.43,847.106,54.21,54.79999999999999,1.712,737.77,8769722.505,79716.0,641.226,14200
2020-07-15 21:35:00,373.48,322.788,45.0,316.815,801.847,368.827,328.582,50.0,323.711,624.63,33.09,496.876,834.3099999999998,53.542,54.096,1.61,730.913,8769775.72,79716.0,635.25,14200
2020-07-15 21:40:00,377.103,320.53,44.43,314.427,827.893,371.45,326.238,50.0,321.339,651.247,33.136,479.877,823.556,53.68899999999999,54.150000000000006,1.32,725.847,8769828.323,79716.0,630.566,14200
2020-07-15 21:45:00,375.452,315.221,44.027,309.271,853.764,373.04,320.894,50.0,316.016,677.704,33.589,460.761,808.056,54.70100000000001,55.304,1.207,714.259,8769880.635,79716.0,620.332,14200
2020-07-15 21:50:00,374.943,311.704,44.0,305.847,879.277,371.523,317.577,50.0,312.842,703.763,33.305,455.261,798.5549999999998,55.319,55.56100000000001,1.661,706.876,8769932.083,79716.0,613.806,14200
2020-07-15 21:55:00,374.18,302.589,44.0,296.961,904.247,370.567,308.183,50.0,303.686,729.313,33.265,424.758,774.3039999999999,54.992,55.67800000000001,1.043,686.568,8769982.47,79716.0,595.937,14200
2020-07-15 22:00:00,371.973,294.784,44.0,289.403,928.433,369.41,300.085,49.91,295.841,754.0829999999999,33.489,403.464,755.3769999999998,55.22099999999999,56.014,0.874,668.86,8770031.547,79716.0,580.664,14200
2020-07-15 22:05:00,374.017,290.494,44.0,285.163,952.226,369.977,295.596,49.0,291.422,778.349,33.414,386.897,735.461,54.695,55.67400000000001,1.172,658.762,8770079.568,79716.0,572.092,14200
2020-07-15 22:10:00,375.057,285.779,44.0,280.468,975.663,371.613,290.757,49.0,286.625,802.33,33.22,370.091,719.845,54.127,54.59499999999999,1.269,648.084,8770126.937,79716.0,562.729,14200
2020-07-15 22:15:00,377.67,281.684,44.0,276.35,538.687,373.953,286.722,49.0,282.593,825.8769999999998,33.106,356.895,710.085,53.741,53.419,1.002,639.084,8770173.533,79716.0,554.799,14200
2020-07-15 22:20:00,376.687,279.539,44.0,274.244,21.447,374.387,283.819,49.0,279.736,849.153,33.474000000000004,344.145,701.972,53.583,53.47,1.292,633.566,8770219.49,79716.0,549.856,14200
2020-07-15 22:25:00,376.163,273.284,44.0,268.213,43.933,374.78,277.829,49.0,273.91,872.07,33.07,330.11,687.891,51.719,51.458,1.623,619.987,8770264.943,79716.0,538.047,14200
2020-07-15 22:30:00,377.219,263.669,44.0,258.7,65.781,375.558,268.333,49.0,264.583,894.385,32.871,310.442,661.443,50.28,49.689,1.748,598.638,8770309.042999998,79716.0,519.429,14200
2020-07-15 22:35:00,380.493,256.467,44.0,251.569,86.937,375.58,261.303,49.0,257.708,916.043,32.831,294.098,638.755,48.761,48.043,2.04,582.879,8770351.849999998,79716.0,505.533,14200
2020-07-15 22:40:00,381.177,249.078,44.0,244.36,107.423,377.63,253.446,49.0,249.894,936.993,32.967,273.522,612.04,48.814,48.398,0.746,565.772,8770393.292999998,79716.0,490.577,14200
2020-07-15 22:45:00,381.633,240.971,44.0,236.39,127.307,376.9,245.184,49.0,241.805,957.333,33.043,257.867,591.294,49.429,49.053,1.102,547.585,8770433.547,79716.0,474.726,14200
2020-07-15 22:50:00,383.253,235.203,44.0,230.711,146.627,378.29,239.148,49.0,235.758,977.1,32.843,245.596,576.37,48.834,48.578,1.651,534.295,8770472.613,79716.0,463.088,14200
2020-07-15 22:55:00,384.558,227.081,44.0,222.693,165.402,380.047,231.359,49.0,228.055,660.794,32.7,229.316,551.879,48.056,47.871,1.505,516.427,8770510.728,79716.0,447.546,14200
2020-07-15 23:00:00,381.937,216.582,44.0,212.329,183.473,379.977,219.929,49.0,216.844,14.773,32.581,211.229,523.919,47.435,47.16,1.13,491.634,8770547.109999998,79716.0,425.961,14200
2020-07-15 23:05:00,384.017,202.585,44.0,198.417,200.493,381.053,204.534,49.0,201.575,32.117,32.531,193.071,483.662,46.636,46.49,1.513,458.449,8770581.519999998,79716.0,397.091,14200
2020-07-15 23:10:00,388.11,179.46,44.0,175.615,216.01,388.29,183.957,49.0,181.278,47.957,32.48,176.006,437.104,45.115,45.063,1.262,409.042,8770612.763,79716.0,353.978,14200
2020-07-15 23:15:00,394.226,158.727,44.0,154.979,229.704,394.545,165.333,49.0,162.884,62.249,32.370999999999995,161.157,391.541,43.863,43.611,1.551,364.543,8770640.713999998,79716.0,315.109,14200
2020-07-15 23:20:00,395.553,137.765,44.0,134.178,241.663,395.963,144.693,49.0,142.476,74.87699999999998,32.223,144.436,343.802,42.932,42.760000000000005,1.379,317.314,8770665.257,79716.0,274.065,14200
2020-07-15 23:25:00,396.64,118.166,44.0,114.723,251.94,395.827,125.152,49.0,123.032,85.863,31.911999999999995,128.495,297.698,41.323,41.569,1.155,272.683,8770686.477,79716.0,235.374,14200
2020-07-15 23:30:00,398.523,101.383,44.0,98.04,260.727,396.977,107.897,49.0,105.922,95.29,31.82,113.235,255.776,39.893,40.074,0.995,233.84,8770704.603,79716.0,201.616,14200
2020-07-15 23:35:00,399.621,86.607,44.0,83.301,268.223,394.199,92.588,49.0,90.729,103.472,31.642000000000003,101.24,219.7,38.565000000000005,38.413,0.884,199.574,8770720.186,79716.0,171.82,14200
2020-07-15 23:40:00,396.317,70.958,44.0,67.775,274.47,392.787,75.875,49.0,74.078,110.27,31.432,88.318,181.883,37.247,37.087,0.936,162.65,8770733.137,79716.0,139.779,14200
2020-07-15 23:45:00,396.503,58.898,44.0,55.748,279.573,385.78,62.707,49.0,61.036,115.843,31.291000000000004,76.446,152.121,35.941,35.876999999999995,0.7139999999999999,133.846,8770743.733,79716.0,114.741,14200
2020-07-15 23:50:00,390.884,43.835,44.0,40.807,283.638,386.415,46.07,49.0,44.398,120.272,31.073,61.769,111.812,34.626000000000005,34.554,0.7039999999999998,98.217,8770752.096,79716.0,83.31999999999998,14200
2020-07-15 23:55:00,388.95,32.633,44.0,29.697,286.433,390.7,33.13,49.64,31.557,123.277,30.821,49.696,84.74299999999998,33.18,33.129,1.034,71.645,8770757.867,79716.0,59.356,14200
2020-10-15 00:00:00,0.44,0.0,36.0,-0.4169999999999999,126.0,0.0,0.0,39.0,-0.3479999999999999,411.0,14.46,0.0,0.0,10.585,10.6,0.215,4.437,9113482.0,83091.0,-2.9,14200
2020-10-15 00:05:00,0.0,0.0,36.0,-0.4129999999999999,126.0,0.0,0.0,39.0,-0.3529999999999999,411.0,14.5,0.0,0.0,10.428,10.543,0.137,4.656,9113482.0,83091.0,-2.903,14200
2020-10-15 00:10:00,0.0,0.0,36.0,-0.406,126.0,0.0,0.0,38.553,-0.3669999999999999,411.0,14.485,0.0,0.0,10.362000000000002,10.528,0.069,4.703,9113482.0,83091.0,-2.903,14200
2020-10-15 00:15:00,0.0,0.0,36.0,-0.4189999999999999,126.0,0.0,0.0,38.0,-0.3559999999999999,411.0,14.312999999999995,0.0,0.0,10.223,10.406999999999998,0.05,4.5,9113482.0,83091.19,-2.901,14200
2020-10-15 00:20:00,0.0,0.0,36.0,-0.4149999999999999,126.0,0.0,0.0,38.0,-0.3539999999999999,411.0,14.106,0.0,0.0,10.140999999999998,10.341,0.1019999999999999,4.333,9113482.0,83092.0,-2.9,14200
2020-10-15 00:25:00,0.0,0.0,35.343,-0.4159999999999999,126.0,0.0,0.0,38.0,-0.3619999999999999,411.0,14.028,0.0,0.0,9.962,10.130000000000004,0.1769999999999999,4.701,9113482.0,83092.0,-2.904,14200
2020-10-15 00:30:00,0.0,0.0,35.0,-0.4149999999999999,126.0,0.0,0.0,38.0,-0.3459999999999999,411.0,14.1,0.0,0.0,9.785,9.957,0.203,4.7,9113482.0,83092.0,-2.917,14200
2020-10-15 00:35:00,0.0129999999999999,0.0,35.0,-0.4159999999999999,126.0,0.0,0.0,38.0,-0.3579999999999999,411.0,13.984,0.0,0.0,9.707,9.845,0.111,4.7,9113482.0,83092.103,-2.912,14200
2020-10-15 00:40:00,0.0,0.0,35.0,-0.4249999999999999,126.0,0.0,0.0,37.367,-0.3549999999999999,411.0,13.812000000000005,0.0,0.0,9.674,9.704,0.261,4.699,9113482.0,83093.0,-2.941,14200
2020-10-15 00:45:00,0.0,0.0,35.0,-0.4249999999999999,126.0,0.0,0.0,37.0,-0.3479999999999999,411.0,13.693,0.0,0.0,9.569,9.681000000000004,0.0919999999999999,4.703,9113482.0,83093.0,-2.971,14200
2020-10-15 00:50:00,0.0,0.0,35.0,-0.4149999999999999,126.0,0.0,0.0,37.0,-0.3549999999999999,411.0,13.673000000000002,0.0,0.0,9.488999999999995,9.653,0.108,4.703,9113482.0,83093.0,-2.983,14200
2020-10-15 00:55:00,0.0,0.0,34.771,-0.4169999999999999,126.0,0.0,0.0,37.0,-0.3639999999999999,411.0,13.648999999999996,0.0,0.0,9.515999999999998,9.624,0.444,4.482,9113482.0,83093.043,-2.978,14200
2020-10-15 01:00:00,0.0,0.0,34.0,-0.405,126.0,0.0,0.0,37.0,-0.3539999999999999,411.0,13.604,0.0,0.0,9.522,9.68,0.214,4.551,9113482.0,83094.0,-2.991,14200
2020-10-15 01:05:00,0.0,0.0,34.0,-0.4129999999999999,126.0,0.0,0.0,37.0,-0.3579999999999999,411.0,13.452,0.0,0.0,9.403,9.554000000000002,0.0899999999999999,4.611,9113482.0,83094.0,-2.965,14200
2020-10-15 01:10:00,0.0,0.0,34.0,-0.4199999999999999,126.0,0.0,0.0,36.607,-0.3559999999999999,411.0,13.312,0.0,0.0,9.405,9.725,0.272,4.593,9113482.0,83094.0,-2.97,14200
2020-10-15 01:15:00,0.0,0.0,34.0,-0.4109999999999999,126.0,0.0,0.0,36.0,-0.3669999999999999,411.0,13.367,0.0,0.0,9.635,9.866,0.1409999999999999,4.597,9113482.0,83094.0,-2.98,14200
2020-10-15 01:20:00,0.0,0.0,34.0,-0.4109999999999999,126.0,0.0,0.0,36.0,-0.34,411.0,13.449,0.0,0.0,9.651,9.834,0.4,4.64,9113482.0,83094.977,-2.987,14200
2020-10-15 01:25:00,0.0,0.0,34.0,-0.405,126.0,0.0,0.0,36.0,-0.3539999999999999,411.0,13.403,0.0,0.0,9.431,9.593,0.399,4.696,9113482.0,83095.0,-2.987,14200
2020-10-15 01:30:00,0.0,0.0,33.653,-0.4089999999999999,126.0,0.0,0.0,36.0,-0.3499999999999999,411.0,13.223999999999998,0.0,0.0,9.187,9.342999999999998,0.129,4.689,9113482.0,83095.0,-2.995,14200
2020-10-15 01:35:00,0.0,0.0,33.0,-0.4229999999999999,126.0,0.0,0.0,36.0,-0.3499999999999999,411.0,13.216,0.0,0.0,9.134999999999998,9.300000000000002,0.251,4.3,9113482.0,83095.0,-2.9,14200
2020-10-15 01:40:00,0.0,0.0,33.0,-0.4179999999999999,126.0,0.0,0.0,36.0,-0.3559999999999999,411.0,13.3,0.0,0.0,9.056000000000004,9.351999999999997,0.325,4.482,9113482.0,83095.917,-2.944,14200
2020-10-15 01:45:00,0.0,0.0,33.0,-0.4219999999999999,126.0,0.0,0.0,35.462999999999994,-0.3589999999999999,411.0,13.387999999999998,0.0,0.0,9.137999999999998,9.494,0.121,4.71,9113482.0,83096.0,-2.999,14200
2020-10-15 01:50:00,0.0,0.0,32.917,-0.406,126.0,0.0,0.0,35.0,-0.3549999999999999,411.0,13.304000000000002,0.0,0.0,9.102,9.381999999999998,0.104,4.684,9113482.0,83096.0,-3.0,14200
2020-10-15 01:55:00,0.0,0.0,32.0,-0.405,126.0,0.0,0.0,35.0,-0.341,411.0,13.074999999999998,0.0,0.0,9.012999999999998,9.205999999999996,0.2939999999999999,4.72,9113482.0,83096.0,-3.0,14200
2020-10-15 02:00:00,0.0129999999999999,0.0,32.0,-0.4179999999999999,126.0,0.0,0.0,35.0,-0.3559999999999999,411.0,12.967999999999998,0.0,0.0,8.942999999999998,9.098999999999998,0.3029999999999999,4.76,9113482.0,83096.853,-3.0,14200
2020-10-15 02:05:00,0.0,0.0,32.0,-0.4119999999999999,126.0,0.0,0.0,35.0,-0.3579999999999999,411.0,12.972,0.0,0.0,8.913999999999998,9.156,0.3019999999999999,4.79,9113482.0,83097.0,-3.0,14200
2020-10-15 02:10:00,0.0,0.0,32.0,-0.404,126.0,0.0,0.0,35.0,-0.3469999999999999,411.0,12.906999999999998,0.0,0.0,8.973999999999998,9.185999999999998,0.4839999999999999,4.774,9113482.0,83097.0,-3.0,14200
2020-10-15 02:15:00,0.0,0.0,32.0,-0.4129999999999999,126.0,0.0,0.0,35.0,-0.3519999999999999,411.0,12.966,0.0,0.0,9.277,9.614,0.388,4.743,9113482.0,83097.0,-2.941,14200
2020-10-15 02:20:00,0.0,0.0,32.0,-0.4239999999999999,126.0,0.0,0.0,35.0,-0.3559999999999999,411.0,12.847999999999995,0.0,0.0,9.229,9.514,0.2879999999999999,4.752,9113482.0,83097.79099999998,-2.931,14200
2020-10-15 02:25:00,0.0,0.0,31.290000000000003,-0.4099999999999999,126.0,0.0,0.0,34.103,-0.3509999999999999,411.0,12.832,0.0,0.0,9.124999999999998,9.276,0.2909999999999999,4.787,9113482.0,83098.0,-2.953,14200
2020-10-15 02:30:00,0.0,0.0,31.0,-0.4129999999999999,126.0,0.0,0.0,34.0,-0.3599999999999999,411.0,12.8,0.0,0.0,8.985000000000001,9.113,0.3489999999999999,4.769,9113482.0,83098.0,-2.968,14200
2020-10-15 02:35:00,0.0,0.0,31.0,-0.4109999999999999,126.0,0.0,0.0,34.0,-0.3519999999999999,411.0,12.8,0.0,0.0,8.814999999999996,8.988999999999999,0.183,4.751,9113482.0,83098.0,-2.9,14200
2020-10-15 02:40:00,0.0,0.0,31.0,-0.4129999999999999,126.0,0.0,0.0,34.0,-0.3589999999999999,411.0,12.765,0.0,0.0,8.702000000000002,8.846999999999998,0.311,4.458,9113482.0,83098.727,-2.9,14200
2020-10-15 02:45:00,0.0,0.0,31.0,-0.4099999999999999,126.0,0.0,0.0,34.0,-0.3599999999999999,411.0,12.706,0.0,0.0,8.633000000000001,8.795999999999998,0.257,4.399,9113482.0,83099.0,-2.9,14200
2020-10-15 02:50:00,0.0,0.0,31.0,-0.4069999999999999,126.0,0.0,0.0,34.0,-0.3529999999999999,411.0,12.659999999999998,0.0,0.0,8.519000000000004,8.784,0.193,4.78,9113482.0,83099.0,-2.9,14200
2020-10-15 02:55:00,0.0,0.0,30.973,-0.4119999999999999,126.0,0.0,0.0,34.0,-0.3529999999999999,411.0,12.652,0.0,0.0,8.512999999999998,8.848,0.4169999999999999,4.781,9113482.0,83099.0,-2.901,14200
2020-10-15 03:00:00,0.0,0.0,30.093,-0.4119999999999999,126.0,0.0,0.0,34.0,-0.3479999999999999,411.0,12.6,0.0,0.0,8.507000000000001,9.021,0.383,4.764,9113482.0,83099.64,-2.901,14200
2020-10-15 03:05:00,0.0,0.0,30.0,-0.4069999999999999,126.0,0.0,0.0,34.0,-0.3459999999999999,411.0,12.552,0.0,0.0,8.431000000000001,8.919999999999998,0.13,4.789,9113482.0,83100.0,-2.912,14200
2020-10-15 03:10:00,0.0,0.0,30.0,-0.4069999999999999,126.0,0.0,0.0,33.26,-0.3479999999999999,411.0,12.412,0.0,0.0,8.470999999999998,8.734999999999998,0.2359999999999999,4.793,9113482.0,83100.0,-2.911,14200
2020-10-15 03:15:00,0.0,0.0,30.0,-0.405,126.0,0.0,0.0,33.0,-0.3619999999999999,411.0,12.4,0.0,0.0,8.485000000000001,8.699999999999998,0.4109999999999999,4.793,9113482.0,83100.0,-2.91,14200
2020-10-15 03:20:00,0.0,0.0,30.0,-0.4129999999999999,126.0,0.0,0.0,33.0,-0.343,411.0,12.38,0.0,0.0,8.38,8.668999999999999,0.184,4.793,9113482.0,83100.56299999998,-2.907,14200
2020-10-15 03:25:00,0.0,0.0,30.0,-0.401,126.0,0.0,0.0,33.0,-0.3649999999999999,411.0,12.448,0.0,0.0,8.250999999999998,8.588,0.215,4.787,9113482.0,83101.0,-2.917,14200
2020-10-15 03:30:00,0.0,0.0,30.0,-0.4119999999999999,126.0,0.0,0.0,33.0,-0.3589999999999999,411.0,12.5,0.0,0.0,8.104000000000001,8.577000000000002,0.22,4.793,9113482.0,83101.0,-2.939,14200
2020-10-15 03:35:00,0.0,0.0,29.708,-0.4119999999999999,126.0,0.0,0.0,33.0,-0.3559999999999999,411.0,12.472,0.0,0.0,8.077999999999998,8.600999999999999,0.2379999999999999,4.368,9113482.0,83101.0,-2.907,14200
2020-10-15 03:40:00,0.0,0.0,29.217,-0.4179999999999999,126.0,0.0,0.0,32.447,-0.342,411.0,12.352,0.0,0.0,8.091000000000001,8.528,0.137,4.638,9113482.0,83101.48699999998,-2.919,14200
2020-10-15 03:45:00,0.0,0.0,29.0,-0.398,126.0,0.0,0.0,32.0,-0.3569999999999999,411.0,12.213,0.0,0.0,8.099999999999998,8.354,0.2419999999999999,4.791,9113482.0,83102.0,-2.904,14200
2020-10-15 03:50:00,0.0,0.0,29.0,-0.4079999999999999,126.0,0.0,0.0,32.0,-0.3479999999999999,411.0,12.268,0.0,0.0,8.035999999999996,8.426999999999998,0.337,4.8,9113482.0,83102.0,-2.906,14200
2020-10-15 03:55:00,0.0,0.0,29.0,-0.403,126.0,0.0,0.0,32.0,-0.3569999999999999,411.0,12.075,0.0,0.0,7.877000000000002,8.450000000000001,0.048,4.788,9113482.0,83102.0,-2.912,14200
2020-10-15 04:00:00,0.0,0.0,29.0,-0.4079999999999999,126.0,0.0,0.0,32.0,-0.3449999999999999,411.0,12.068,0.0,0.0,7.887999999999999,8.382000000000001,0.233,4.773,9113482.0,83102.413,-2.915,14200
2020-10-15 04:05:00,0.0,0.0,29.0,-0.4089999999999999,126.0,0.0,0.0,32.0,-0.3439999999999999,411.0,12.127999999999998,0.0,0.0,7.92,8.226999999999999,0.165,4.8,9113482.0,83103.0,-2.918,14200
2020-10-15 04:10:00,0.0,0.0,29.0,-0.4079999999999999,126.0,0.0,0.0,32.0,-0.3549999999999999,411.0,12.144999999999998,0.0,0.0,8.0,8.199999999999998,0.095,4.8,9113482.0,83103.0,-2.936,14200
2020-10-15 04:15:00,0.0,0.0,28.794,-0.4069999999999999,126.0,0.0,0.0,32.0,-0.3559999999999999,411.0,12.04,0.0,0.0,8.0,8.243000000000002,0.193,4.795,9113482.0,83103.0,-2.932,14200
2020-10-15 04:20:00,0.0,0.0,28.000000000000004,-0.401,126.0,0.0,0.0,32.0,-0.3619999999999999,411.0,12.0,0.0,0.0,8.098,8.172999999999998,0.4829999999999999,4.8,9113482.0,83103.35,-2.94,14200
2020-10-15 04:25:00,0.0,0.0,28.000000000000004,-0.401,126.0,0.0,0.0,31.989999999999995,-0.3549999999999999,411.0,12.02,0.0,0.0,8.294000000000002,8.360000000000001,0.3589999999999999,4.795,9113482.0,83104.0,-2.936,14200
2020-10-15 04:30:00,0.0,0.0,28.000000000000004,-0.4089999999999999,126.0,0.0,0.0,31.0,-0.3569999999999999,411.0,11.98,0.0,0.0,8.3,8.399999999999999,0.2409999999999999,4.789,9113482.0,83104.0,-2.904,14200
2020-10-15 04:35:00,0.0,0.0,28.000000000000004,-0.4,126.0,0.0,0.0,31.0,-0.3579999999999999,411.0,12.055,0.0,0.0,8.338999999999999,8.479000000000001,0.383,4.8,9113482.0,83104.0,-2.903,14200
