utc_measured_on,dc_voltage_inv_28676,dc_power_inv_28676,temperature_inverter_inv_28676,ac_power_inv_28676,ac_energy_inv_28676,dc_voltage_inv_28677,dc_power_inv_28677,temperature_inverter_inv_28677,ac_power_inv_28677,ac_energy_inv_28677,temperature_ambient_o_5199,irradiance_ghi_o_5199,irradiance_poa_o_5199,temperature_module_o_5199,temperature_module_o_5199_2,wind_speed_o_5199,dc_current_meter_3105,ac_energy_other_meter_3105,ac_energy_other_meter_3105_2,ac_power_meter_3105,system_id
2022-10-15 03:05:00,2.0,0.0,24.0,-0.397,236.0,0.96,0.0,31.0,-0.3509999999999999,679.0,10.2,,,5.537,5.789000000000001,0.0609999999999999,4.991,1523520.0,111829.48,-3.1,14200
2022-10-15 03:10:00,2.0,0.0,24.0,-0.396,236.0,1.0,0.0,31.0,-0.3529999999999999,679.0,10.238000000000005,,,5.447999999999998,5.582000000000002,0.273,5.003,1523520.0,111830.0,-3.1,14200
2022-10-15 03:15:00,2.0,0.0,23.5,-0.401,236.0,1.0,0.0,31.0,-0.3469999999999999,679.0,10.181999999999997,,,5.379,5.362000000000001,0.1799999999999999,5.017,1523520.0,111830.0,-3.1,14200
2022-10-15 03:20:00,2.0,0.0,23.000000000000004,-0.4079999999999999,236.0,1.0,0.0,31.0,-0.3619999999999999,679.0,10.2,,,5.408999999999998,5.350000000000001,0.078,5.032,1523520.0,111830.0,-3.1,14200
2022-10-15 03:25:00,2.687,0.0,23.000000000000004,-0.403,236.0,1.0,0.0,31.0,-0.3549999999999999,679.0,10.239,,,5.411000000000001,5.405,0.065,5.029,1523520.0,111830.563,-3.1,14200
2022-10-15 03:30:00,3.0,0.0,23.000000000000004,-0.4169999999999999,236.0,1.0,0.0,30.559999999999995,-0.343,679.0,10.091,,,5.404000000000002,5.447,0.152,5.062,1523520.0,111831.0,-3.1,14200
2022-10-15 03:35:00,3.0,0.0,23.000000000000004,-0.404,236.0,1.263,0.0,30.0,-0.3509999999999999,679.0,9.922,,,5.660000000000001,5.693,0.34,5.084,1523520.0,111831.0,-3.1,14200
2022-10-15 03:40:00,3.0,0.0,23.000000000000004,-0.4079999999999999,236.0,2.0,0.0,30.0,-0.3569999999999999,679.0,10.062000000000005,,,5.972999999999998,6.021000000000001,0.3629999999999999,5.089,1523520.0,111831.0,-3.1,14200
2022-10-15 03:45:00,3.0,0.0,23.000000000000004,-0.4069999999999999,236.0,2.0,0.0,30.0,-0.3469999999999999,679.0,10.02,,,6.138000000000001,6.253000000000001,0.501,5.094,1523520.0,111831.65,-3.1,14200
2022-10-15 03:50:00,3.073,0.0,23.000000000000004,-0.401,236.0,2.0,0.0,30.0,-0.3539999999999999,679.0,10.08,,,6.453999999999998,6.583000000000002,0.628,5.095,1523520.0,111832.0,-3.1,14200
2022-10-15 03:55:00,3.893,0.0,22.92,-0.4,236.0,2.0,0.0,30.0,-0.3519999999999999,679.0,10.183,,,6.613,6.575,0.463,5.099,1523520.0,111832.0,-3.1,14200
2022-10-15 04:00:00,4.0,0.0,22.760000000000005,-0.406,236.0,2.0,0.0,30.0,-0.3629999999999999,679.0,10.197,,,6.490999999999999,6.377,0.2949999999999999,5.092,1523520.0,111832.0,-3.1,14200
2022-10-15 04:05:00,4.0,0.0,22.2,-0.404,236.0,2.0,0.0,30.0,-0.3519999999999999,679.0,10.18,,,6.16,6.126999999999999,0.1479999999999999,5.089,1523520.0,111832.747,-3.101,14200
2022-10-15 04:10:00,4.0,0.0,22.0,-0.399,236.0,2.0,0.0,29.593,-0.3479999999999999,679.0,10.142,,,5.923,5.884,0.1799999999999999,5.088,1523520.0,111833.0,-3.1,14200
2022-10-15 04:15:00,4.0,0.0,22.0,-0.404,236.0,2.42,0.0,29.0,-0.3499999999999999,679.0,10.18,,,5.987000000000001,6.055000000000001,0.373,5.096,1523520.0,111833.0,-3.1,14200
2022-10-15 04:20:00,4.153,0.0,22.0,-0.4069999999999999,236.0,3.0,0.0,29.0,-0.3499999999999999,679.0,10.172999999999998,,,6.197000000000001,6.2090000000000005,0.3439999999999999,5.1,1523520.0,111833.0,-3.1,14200
2022-10-15 04:25:00,5.0,0.0,22.0,-0.401,236.0,3.0,0.0,29.0,-0.3509999999999999,679.0,10.003000000000002,,,6.014999999999999,5.999999999999998,0.132,5.096,1523520.0,111833.83,-3.1,14200
2022-10-15 04:30:00,5.0,0.0,22.0,-0.4119999999999999,236.0,3.0,0.0,29.0,-0.3519999999999999,679.0,9.952,,,5.7330000000000005,5.677000000000001,0.113,5.099,1523520.0,111834.0,-3.1,14200
2022-10-15 04:35:00,5.0,0.0,22.0,-0.4079999999999999,236.0,3.0,0.0,29.0,-0.3499999999999999,679.0,9.8,,,5.513999999999999,5.471,0.123,5.1,1523520.0,111834.0,-3.1,14200
2022-10-15 04:40:00,5.0,0.0,22.0,-0.399,236.0,3.0,0.0,29.0,-0.3519999999999999,679.0,9.925000000000002,,,5.496999999999998,5.447,0.2889999999999999,5.097,1523520.0,111834.0,-3.1,14200
2022-10-15 04:45:00,5.0,0.0,22.0,-0.4079999999999999,236.0,3.0,0.0,29.0,-0.3499999999999999,679.0,10.0,,,5.757000000000001,5.855,0.4179999999999999,5.097,1523520.0,111834.93,-3.1,14200
2022-10-15 04:50:00,5.0,0.0,22.0,-0.4089999999999999,236.0,3.543,0.0,29.0,-0.3579999999999999,679.0,9.849999999999998,,,5.892999999999999,5.982999999999999,0.2889999999999999,5.091,1523520.0,111835.0,-3.1,14200
2022-10-15 04:55:00,5.0,0.0,22.0,-0.406,236.0,4.0,0.0,29.0,-0.342,679.0,9.68,,,5.704999999999999,5.759,0.0719999999999999,5.1,1523520.0,111835.0,-3.1,14200
2022-10-15 05:00:00,5.0,0.0,21.92,-0.401,236.0,4.0,0.0,28.4,-0.3499999999999999,679.0,9.743,,,5.418000000000001,5.437,0.0,5.02,1523520.0,111835.027,-3.1,14200
2022-10-15 05:05:00,5.68,0.0,21.257000000000005,-0.402,236.0,4.0,0.0,28.000000000000004,-0.3559999999999999,679.0,9.737000000000002,,,5.142999999999998,5.113999999999999,0.0,4.6,1523520.0,111836.0,-3.1,14200
2022-10-15 05:10:00,6.0,0.0,21.0,-0.4089999999999999,236.0,4.0,0.0,28.000000000000004,-0.3539999999999999,679.0,9.849,,,5.086000000000001,5.0,0.021,4.934,1523520.0,111836.0,-3.1,14200
2022-10-15 05:15:00,6.0,0.0,21.0,-0.4079999999999999,236.0,4.327,0.0,28.000000000000004,-0.3459999999999999,679.0,9.917,,,5.003000000000001,4.876999999999999,0.159,5.1,1523520.0,111836.0,-3.1,14200
2022-10-15 05:20:00,6.0,0.0,21.0,-0.406,236.0,5.0,0.0,28.000000000000004,-0.3629999999999999,679.0,9.725,,,4.869999999999999,4.799,0.132,5.087,1523520.0,111836.123,-3.1,14200
2022-10-15 05:25:00,6.0,0.0,21.0,-0.4109999999999999,236.0,5.0,0.0,28.000000000000004,-0.3579999999999999,679.0,9.609,,,4.799,4.720999999999999,0.0,5.093,1523520.0,111837.0,-3.1,14200
2022-10-15 05:30:00,6.0,0.0,21.0,-0.4089999999999999,236.0,5.0,0.0,28.000000000000004,-0.3589999999999999,679.0,9.720000000000002,,,4.797,4.685,0.0,5.093,1523520.0,111837.0,-3.1,14200
2022-10-15 05:35:00,6.0,0.0,21.0,-0.405,236.0,5.0,0.0,28.000000000000004,-0.3509999999999999,679.0,9.7,,,4.800000000000001,4.747000000000002,0.0,5.093,1523520.0,111837.0,-3.1,14200
2022-10-15 05:40:00,6.0,0.0,21.0,-0.4,236.0,5.0,0.0,28.000000000000004,-0.3459999999999999,679.0,9.739999999999998,,,4.711,4.800000000000001,0.0,4.708,1523520.0,111837.22,-3.1,14200
2022-10-15 05:45:00,6.0,0.0,21.0,-0.405,236.0,5.0,0.0,28.000000000000004,-0.3489999999999999,679.0,9.621,,,4.6030000000000015,4.710000000000001,0.0,4.736,1523520.0,111838.0,-3.1,14200
2022-10-15 05:50:00,6.567,0.0,21.0,-0.403,236.0,5.0,0.0,28.000000000000004,-0.3579999999999999,679.0,9.637,,,4.6370000000000005,4.707,0.0359999999999999,5.093,1523520.0,111838.0,-3.1,14200
2022-10-15 05:55:00,7.0,0.0,21.0,-0.396,236.0,5.0,0.0,27.053000000000004,-0.3599999999999999,679.0,9.64,,,4.774000000000002,4.847,0.02,5.099,1523520.0,111838.0,-3.1,14200
2022-10-15 06:00:00,7.0,0.0,21.0,-0.4,236.0,5.0,0.0,27.0,-0.3579999999999999,679.0,9.52,,,4.724,4.768,0.024,5.092,1523520.0,111838.32,-3.1,14200
2022-10-15 06:05:00,7.0,0.0,21.0,-0.399,236.0,5.811,0.0,27.0,-0.3529999999999999,679.0,9.441,,,4.6320000000000014,4.653,0.032,5.1,1523520.0,111839.0,-3.1,14200
2022-10-15 06:10:00,7.0,0.0,21.0,-0.404,236.0,6.0,0.0,27.0,-0.3619999999999999,679.0,9.558,,,4.5710000000000015,4.546,0.0,5.1,1523520.0,111839.0,-3.1,14200
2022-10-15 06:15:00,7.0,0.0,20.947,-0.4079999999999999,236.0,6.0,0.0,27.0,-0.3569999999999999,679.0,9.377,,,4.475,4.376999999999999,0.1719999999999999,4.79,1523520.0,111839.0,-3.1,14200
2022-10-15 06:20:00,7.54,0.0,20.437000000000005,-0.4199999999999999,236.0,6.0,0.0,27.0,-0.3559999999999999,679.0,9.38,,,4.442000000000002,4.392,0.137,4.708,1523520.0,111839.417,-3.1,14200
2022-10-15 06:25:00,8.0,0.0,20.643,-0.4,236.0,6.0,0.0,27.0,-0.3479999999999999,679.0,9.422999999999998,,,4.4830000000000005,4.424,0.031,5.091,1523520.0,111840.0,-3.1,14200
2022-10-15 06:30:00,8.0,0.0,20.0,-0.4089999999999999,236.0,6.0,0.0,27.0,-0.3599999999999999,679.0,9.477,,,4.500000000000001,4.515999999999999,0.0359999999999999,5.1,1523520.0,111840.0,-3.1,14200
2022-10-15 06:35:00,8.0,0.0,20.0,-0.401,236.0,6.0,0.0,27.0,-0.3569999999999999,679.0,9.320000000000002,,,4.483999999999998,4.508000000000002,0.0449999999999999,5.093,1523520.0,111840.0,-3.1,14200
2022-10-15 06:40:00,8.0,0.0,20.0,-0.401,236.0,6.0,0.0,27.0,-0.3589999999999999,679.0,9.321,,,4.422999999999998,4.402,0.031,5.093,1523520.0,111840.503,-3.1,14200
2022-10-15 06:45:00,8.0,0.0,20.0,-0.4069999999999999,236.0,6.0,0.0,27.0,-0.3529999999999999,679.0,9.42,,,4.439000000000001,4.341,0.029,4.977,1523520.0,111841.0,-3.087,14200
2022-10-15 06:50:00,8.0,0.0,20.0,-0.403,236.0,6.0,0.0,26.880000000000003,-0.3599999999999999,679.0,9.377,,,4.622000000000001,4.576000000000001,0.183,4.6,1523520.0,111841.0,-3.067,14200
2022-10-15 06:55:00,8.0,0.0,20.0,-0.4079999999999999,236.0,6.0,0.0,26.0,-0.3609999999999999,679.0,9.194,,,4.517999999999998,4.448,0.047,5.024,1523520.0,111841.0,-3.094,14200
2022-10-15 07:00:00,8.0,0.0,20.0,-0.399,236.0,6.0,0.0,26.0,-0.3599999999999999,679.0,9.263000000000002,,,4.6000000000000005,4.509,0.1409999999999999,5.08,1523520.0,111841.587,-3.1,14200
2022-10-15 07:05:00,8.0,0.0,20.0,-0.4069999999999999,236.0,6.0,0.0,26.0,-0.3509999999999999,679.0,9.282,,,4.4830000000000005,4.382,0.1459999999999999,5.084,1523520.0,111842.0,-3.1,14200
2022-10-15 07:10:00,8.0,0.0,20.0,-0.4109999999999999,236.0,6.807,0.0,26.0,-0.3539999999999999,679.0,9.153,,,4.361999999999998,4.266000000000002,0.1179999999999999,5.1,1523520.0,111842.0,-3.1,14200
2022-10-15 07:15:00,8.0,0.0,20.0,-0.403,236.0,7.0,0.0,26.0,-0.3549999999999999,679.0,9.063,,,4.304,4.254,0.08,5.093,1523520.0,111842.0,-3.1,14200
2022-10-15 07:20:00,8.0,0.0,20.0,-0.405,236.0,7.0,0.0,26.0,-0.3539999999999999,679.0,9.24,,,4.300000000000001,4.149000000000002,0.2109999999999999,4.965,1523520.0,111842.67,-3.091,14200
2022-10-15 07:25:00,8.0,0.0,20.0,-0.4079999999999999,236.0,7.0,0.0,26.0,-0.3469999999999999,679.0,9.163000000000002,,,4.420000000000002,4.229000000000001,0.0379999999999999,4.6,1523520.0,111843.0,-3.069,14200
2022-10-15 07:30:00,8.667,0.0,20.0,-0.404,236.0,7.0,0.0,26.0,-0.3549999999999999,679.0,9.202,,,4.472,4.300000000000001,0.008,4.945,1523520.0,111843.0,-3.087,14200
2022-10-15 07:35:00,9.0,0.0,20.0,-0.403,236.0,7.0,0.0,26.0,-0.3559999999999999,679.0,9.26,,,4.481000000000002,4.290000000000001,0.196,5.1,1523520.0,111843.0,-3.1,14200
2022-10-15 07:40:00,9.0,0.0,20.0,-0.4089999999999999,236.0,7.0,0.0,26.0,-0.3529999999999999,679.0,9.195999999999998,,,4.329000000000001,4.200000000000001,0.22,5.1,1523520.0,111843.754,-3.1,14200
2022-10-15 07:45:00,9.0,0.0,20.0,-0.4,236.0,7.0,0.0,26.0,-0.3539999999999999,679.0,9.113,,,4.231,4.126,0.1809999999999999,5.1,1523520.0,111844.0,-3.1,14200
2022-10-15 07:50:00,9.0,0.0,19.893,-0.4069999999999999,236.0,7.0,0.0,26.0,-0.3619999999999999,679.0,8.977,,,4.337999999999999,4.234000000000001,0.164,5.099,1523520.0,111844.0,-3.1,14200
2022-10-15 07:55:00,9.0,0.0,19.230000000000004,-0.406,236.0,7.227,0.0,26.0,-0.3549999999999999,679.0,9.028,,,4.509,4.574999999999999,0.0599999999999999,5.099,1523520.0,111844.0,-3.1,14200
2022-10-15 08:00:00,9.0,0.0,19.053,-0.401,236.0,7.820999999999999,0.0,26.0,-0.3569999999999999,679.0,9.224999999999998,,,4.608999999999999,4.658,0.134,4.615,1523520.0,111844.837,-3.051,14200
2022-10-15 08:05:00,9.0,0.0,19.0,-0.4,236.0,7.8,0.0,25.286999999999995,-0.3569999999999999,679.0,9.397,,,4.698,4.691999999999999,0.6139999999999999,4.892,1523520.0,111845.0,-3.092,14200
2022-10-15 08:10:00,9.0,0.0,19.0,-0.4069999999999999,236.0,7.92,0.0,25.0,-0.3599999999999999,679.0,9.146999999999998,,,4.608000000000001,4.527000000000001,0.325,5.097,1523520.0,111845.0,-3.1,14200
2022-10-15 08:15:00,9.0,0.0,19.083,-0.406,236.0,8.0,0.0,25.0,-0.3559999999999999,679.0,8.827999999999998,,,4.501,4.410000000000001,0.436,5.1,1523520.0,111845.0,-3.1,14200
2022-10-15 08:20:00,9.0,0.0,19.027,-0.4,236.0,8.0,0.0,25.0,-0.3519999999999999,679.0,8.566,,,4.605999999999998,4.504,0.233,5.1,1523520.0,111845.92,-3.1,14200
2022-10-15 08:25:00,9.0,0.0,19.0,-0.4099999999999999,236.0,8.0,0.0,25.0,-0.3679999999999999,679.0,8.599999999999998,,,4.621,4.485,0.0589999999999999,5.1,1523520.0,111846.0,-3.1,14200
2022-10-15 08:30:00,9.0,0.0,19.0,-0.404,236.0,8.0,0.0,25.0,-0.3599999999999999,679.0,8.804999999999998,,,4.510000000000002,4.349999999999999,0.0,5.101,1523520.0,111846.0,-3.1,14200
2022-10-15 08:35:00,9.0,0.0,19.0,-0.401,236.0,8.0,0.0,25.0,-0.3639999999999999,679.0,8.96,,,4.292,4.193999999999999,0.0529999999999999,5.017,1523520.0,111846.007,-3.091,14200
2022-10-15 08:40:00,9.0,0.0,19.0,-0.4079999999999999,236.0,8.0,0.0,25.0,-0.3689999999999999,679.0,8.836999999999998,,,4.081,4.149000000000002,0.008,4.6,1523520.0,111847.0,-3.037,14200
2022-10-15 08:45:00,9.0,0.0,19.0,-0.404,236.0,8.0,0.0,25.0,-0.3519999999999999,679.0,8.66,,,3.9149999999999983,3.928,0.083,4.943,1523520.0,111847.0,-3.084,14200
2022-10-15 08:50:00,9.0,0.0,19.0,-0.391,236.0,8.0,0.0,25.0,-0.3669999999999999,679.0,8.714000000000002,,,3.801,3.7390000000000017,0.194,5.093,1523520.0,111847.0,-3.1,14200
2022-10-15 08:55:00,9.0,0.0,19.0,-0.404,236.0,8.0,0.0,25.0,-0.3479999999999999,679.0,8.557,,,3.789,3.699999999999998,0.216,5.06,1523520.0,111847.093,-3.1,14200
2022-10-15 09:00:00,9.0,0.0,19.0,-0.4,236.0,8.0,0.0,25.0,-0.3559999999999999,679.0,8.355999999999998,,,3.658000000000001,3.6340000000000017,0.163,5.078,1523520.0,111848.0,-3.1,14200
2022-10-15 09:05:00,9.0,0.0,19.0,-0.4069999999999999,236.0,8.0,0.0,25.0,-0.3499999999999999,679.0,8.26,,,3.5999999999999983,3.5319999999999987,0.0439999999999999,5.087,1523520.0,111848.0,-3.1,14200
2022-10-15 09:10:00,9.0,0.0,19.0,-0.4,236.0,8.0,0.0,25.0,-0.3639999999999999,679.0,8.343000000000002,,,3.5770000000000004,3.5249999999999995,0.0219999999999999,5.068,1523520.0,111848.0,-3.1,14200
2022-10-15 09:15:00,9.0,0.0,19.0,-0.396,236.0,8.0,0.0,24.493,-0.3589999999999999,679.0,8.383,,,3.5360000000000014,3.536999999999999,0.034,4.968,1523520.0,111848.173,-3.1,14200
2022-10-15 09:20:00,9.0,0.0,19.0,-0.4069999999999999,236.0,8.0,0.0,24.0,-0.3619999999999999,679.0,8.499999999999998,,,3.6439999999999984,3.5999999999999983,0.0,5.003,1523520.0,111849.0,-3.1,14200
2022-10-15 09:25:00,9.0,0.0,19.0,-0.4069999999999999,236.0,8.0,0.0,24.0,-0.3629999999999999,679.0,8.561999999999998,,,3.6149999999999993,3.6310000000000007,0.0439999999999999,5.064,1523520.0,111849.0,-3.1,14200
2022-10-15 09:30:00,9.0,0.0,18.947000000000003,-0.403,236.0,8.0,0.0,24.0,-0.3609999999999999,679.0,8.455,,,3.692999999999999,3.728,0.116,5.08,1523520.0,111849.0,-3.1,14200
2022-10-15 09:35:00,9.0,0.0,18.55,-0.399,236.0,8.0,0.0,24.0,-0.373,679.0,8.372999999999998,,,3.6759999999999993,3.658000000000001,0.1179999999999999,5.037,1523520.0,111849.26,-3.1,14200
2022-10-15 09:40:00,9.0,0.0,18.083,-0.4,236.0,8.0,0.0,24.0,-0.3479999999999999,679.0,8.114,,,3.518,3.489999999999998,0.225,5.039,1523520.0,111850.0,-3.1,14200
2022-10-15 09:45:00,9.0,0.0,18.797,-0.401,236.0,8.0,0.0,24.0,-0.3619999999999999,679.0,8.040000000000001,,,3.4820000000000007,3.392999999999999,0.082,5.072,1523520.0,111850.0,-3.1,14200
2022-10-15 09:50:00,9.0,0.0,18.000000000000004,-0.396,236.0,8.0,0.0,24.0,-0.3689999999999999,679.0,8.0,,,3.448999999999999,3.4060000000000006,0.0589999999999999,5.039,1523520.0,111850.0,-3.1,14200
2022-10-15 09:55:00,9.0,0.0,18.000000000000004,-0.404,236.0,8.0,0.0,24.0,-0.3539999999999999,679.0,8.079999999999998,,,3.4999999999999982,3.7170000000000014,0.151,5.027,1523520.0,111850.343,-3.1,14200
2022-10-15 10:00:00,9.0,0.0,18.000000000000004,-0.404,236.0,8.0,0.0,24.0,-0.3569999999999999,679.0,8.083999999999998,,,3.499000000000001,3.8900000000000015,0.0,5.059,1523520.0,111851.0,-3.1,14200
2022-10-15 10:05:00,9.0,0.0,18.000000000000004,-0.405,236.0,8.0,0.0,24.0,-0.3499999999999999,679.0,8.177000000000001,,,3.511000000000001,3.8439999999999994,0.0,5.034,1523520.0,111851.0,-3.1,14200
2022-10-15 10:10:00,9.0,0.0,18.000000000000004,-0.404,236.0,8.0,0.0,24.0,-0.3639999999999999,679.0,8.062999999999997,,,3.4999999999999982,3.723,0.0,4.973,1523520.0,111851.0,-3.1,14200
2022-10-15 10:15:00,9.0,0.0,18.000000000000004,-0.404,236.0,8.0,0.0,24.0,-0.3609999999999999,679.0,8.223,,,3.4999999999999982,3.743,0.023,4.995,1523520.0,111851.415,-3.1,14200
2022-10-15 10:20:00,9.0,0.0,18.000000000000004,-0.395,236.0,8.0,0.0,24.0,-0.3599999999999999,679.0,8.306000000000001,,,3.5049999999999986,3.6879999999999984,0.084,4.987,1523520.0,111852.0,-3.1,14200
2022-10-15 10:25:00,9.090000000000002,0.0,18.000000000000004,-0.405,236.0,8.0,0.0,24.0,-0.3659999999999999,679.0,8.354,,,3.531000000000001,3.574,0.228,4.931,1523520.0,111852.0,-3.1,14200
2022-10-15 10:30:00,10.047,0.0,18.000000000000004,-0.4,236.0,8.743,0.0,24.0,-0.3659999999999999,679.0,8.143,,,3.489999999999998,3.4999999999999982,0.0089999999999999,4.979,1523520.0,111852.0,-3.1,14200
2022-10-15 10:35:00,12.422,0.0,18.000000000000004,-0.4,236.0,11.326,0.0,24.0,-0.3479999999999999,679.0,8.153,,,3.399000000000001,3.4269999999999987,0.078,4.961,1523520.0,111852.485,-3.099,14200
2022-10-15 10:40:00,18.367,0.0,18.000000000000004,-0.4,236.0,17.903,0.0,23.557,-0.3649999999999999,679.0,8.122999999999998,,,3.304999999999999,3.3530000000000006,0.0599999999999999,5.036,1523520.0,111853.0,-3.099,14200
2022-10-15 10:45:00,31.317,0.0,18.000000000000004,-0.406,236.0,32.187,0.0,23.000000000000004,-0.3489999999999999,679.0,8.243000000000002,,,3.299999999999999,3.396,0.0,4.852,1523520.0,111853.0,-3.099,14200
2022-10-15 10:50:00,54.824,0.0,18.000000000000004,-0.397,236.0,57.565,0.0,23.000000000000004,-0.37,679.0,8.297000000000002,,,3.4280000000000004,3.604000000000001,0.069,4.6,1523520.0,111853.0,-3.0,14200
2022-10-15 10:55:00,90.863,0.0,18.000000000000004,-0.4069999999999999,236.0,96.8,0.0,23.000000000000004,-0.372,679.0,8.030000000000001,,,3.4700000000000006,3.662,0.096,4.771,1523520.0,111853.557,-3.079,14200
2022-10-15 11:00:00,149.827,0.0,18.000000000000004,-0.397,236.0,162.513,0.0,23.000000000000004,-0.3619999999999999,679.0,7.923000000000004,,,3.628,3.726000000000001,0.394,4.841,1523520.0,111854.0,-3.099,14200
2022-10-15 11:05:00,234.443,0.0,18.000000000000004,-0.395,236.0,249.763,0.0,23.000000000000004,-0.3659999999999999,679.0,7.933999999999998,,,4.06,3.938,0.5949999999999999,4.733,1523520.0,111854.0,-3.079,14200
2022-10-15 11:10:00,296.973,0.0,18.000000000000004,-0.404,236.0,310.173,0.0,23.000000000000004,-0.3629999999999999,679.0,7.8,,,4.356000000000001,4.246,0.381,4.605,1523520.0,111854.0,-3.007,14200
2022-10-15 11:15:00,346.77,0.0,18.000000000000004,-0.405,236.0,355.5,0.0,23.000000000000004,-0.3609999999999999,679.0,7.777000000000003,,,4.124999999999998,3.956999999999999,0.1719999999999999,4.6,1523520.0,111854.627,-3.001,14200
2022-10-15 11:20:00,385.11,0.0,18.000000000000004,-0.403,236.0,374.299,-0.024,23.000000000000004,-0.7259999999999999,679.0,7.684000000000002,,,3.85,3.709999999999999,0.2869999999999999,5.741,1523520.0,111855.0,-3.376,14200
2022-10-15 11:25:00,413.117,0.0,18.000000000000004,-0.4069999999999999,236.0,330.513,0.2099999999999999,23.000000000000004,-1.321,679.0,7.655999999999999,,,3.756000000000002,3.604000000000001,0.11,10.098,1523520.0,111855.0,-4.504,14200
2022-10-15 11:30:00,431.913,0.0,18.000000000000004,-0.4089999999999999,236.0,355.827,0.4709999999999999,23.000000000000004,-0.677,679.0,7.953999999999998,,,3.8090000000000006,3.680999999999999,0.023,9.056,1523520.0,111855.473,-3.918,14200
2022-10-15 11:35:00,445.177,0.0,17.893000000000004,-0.406,236.0,438.393,-0.231,23.000000000000004,-0.3559999999999999,679.0,7.93,,,4.227999999999999,4.227999999999999,0.371,5.407,1523520.0,111856.0,-3.505,14200
2022-10-15 11:40:00,454.953,0.0,17.689999999999998,-0.396,236.0,430.48,0.436,23.000000000000004,-0.104,679.0,7.991999999999998,,,4.496,4.656000000000001,0.1179999999999999,6.0,1523520.0,111856.0,-3.163,14200
2022-10-15 11:45:00,462.347,0.0,17.053,-0.403,236.0,356.447,3.659,23.000000000000004,2.212,679.0,8.157000000000004,,,4.617000000000001,4.757999999999999,0.1,9.522,1523520.0,111856.0,-1.081,14200
2022-10-15 11:50:00,467.643,0.0,17.027,-0.401,236.0,369.84,5.295,23.087000000000003,3.815,679.0,8.183,,,4.940999999999999,5.208000000000001,0.5799999999999998,9.368,1523520.0,111856.0,0.682,14200
2022-10-15 11:55:00,471.753,0.0,17.0,-0.403,236.0,383.56,10.233,24.0,8.734999999999998,679.39,8.350999999999999,,,5.447,5.831,0.0729999999999999,11.185,1523520.0,111856.0,5.495,14200
2022-10-15 12:00:00,475.86,0.0,17.0,-0.401,236.0,421.96,25.553,24.0,23.941,680.723,8.486,,,5.938000000000001,6.185000000000001,0.048,26.047,1523521.13,111856.0,20.695,14200
2022-10-15 12:05:00,485.373,0.0,17.44,-0.4099999999999999,236.0,431.68,46.135,24.0,44.427,683.52,8.929000000000002,,,6.668000000000001,6.810999999999999,0.255,49.685,1523523.64,111856.0,41.043,14200
2022-10-15 12:10:00,503.523,0.0,17.19,-0.399,236.0,432.083,64.501,24.0,62.663,688.013,9.151,,,7.457999999999998,7.598,0.0529999999999999,70.347,1523527.867,111856.0,59.187,14200
2022-10-15 12:15:00,517.117,0.0,17.0,-0.395,236.0,431.263,82.00499999999998,24.0,80.147,693.863,9.558,,,8.184000000000001,8.348999999999998,0.108,90.227,1523533.533,111856.0,76.415,14200
2022-10-15 12:20:00,524.103,0.0,17.0,-0.399,236.0,429.64,99.801,24.0,97.851,701.23,10.181999999999997,,,9.029999999999998,9.163000000000002,0.035,110.612,1523540.61,111856.0,93.992,14200
2022-10-15 12:25:00,526.751,0.0,17.0,-0.4,236.0,428.326,117.252,24.286,115.199,710.043,10.767,,,9.949999999999998,10.047999999999998,0.1439999999999999,130.625,1523549.189,111856.0,111.196,14200
2022-10-15 12:30:00,528.0,0.0,17.08,-0.399,236.0,427.847,134.479,25.0,132.4,720.273,11.211,,,10.892000000000005,11.021,0.132,150.506,1523559.167,111856.0,128.279,14200
2022-10-15 12:35:00,527.743,0.0,17.572999999999997,-0.402,236.0,426.247,152.107,25.0,149.936,731.957,11.755,,,11.835,11.97,0.115,170.771,1523570.583,111856.0,145.657,14200
2022-10-15 12:40:00,525.557,0.0,17.493000000000002,-0.4,236.0,423.58,168.052,25.25,165.8,745.043,12.574999999999998,,,12.72,12.898,0.276,189.008,1523583.363,111856.0,161.297,14200
2022-10-15 12:45:00,523.937,0.0,17.973,-0.394,236.0,420.693,183.445,26.0,181.075,759.3669999999998,13.209,,,13.631999999999998,13.843,0.157,206.624,1523597.44,111856.0,176.449,14200
2022-10-15 12:50:00,522.327,0.0,18.000000000000004,-0.403,236.0,417.423,200.093,26.0,197.616,775.0299999999999,13.814,,,14.277,14.442,0.7019999999999998,225.636,1523612.847,111856.0,192.767,14200
2022-10-15 12:55:00,520.873,0.0,18.000000000000004,-0.4,236.0,414.44,216.842,26.257000000000005,214.13,792.057,14.28,,,14.666,14.874000000000002,1.291,244.767,1523629.607,111856.0,209.144,14200
2022-10-15 13:00:00,519.548,0.0,18.000000000000004,-0.4139999999999999,236.0,411.349,232.245,27.0,229.364,810.4579999999999,14.773,,,14.695,15.105,1.053,262.472,1523647.718,111856.0,224.388,14200
2022-10-15 13:05:00,517.599,0.0,18.000000000000004,-0.396,236.0,407.793,242.015,27.0,238.989,829.826,15.255000000000004,,,15.117,15.535,1.211,273.804,1523666.793,111856.0,233.985,14200
