utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2022-07-15 23:15:00,170.89,184.749,382.957,38.158,59.39,167.374,176.03,351.959,-52.539,59.55200000000001,24.753000000000004,,,39.73,39.897,398.945,2010748.393,63803.0,341.851,14201
2022-07-15 23:20:00,171.719,185.616,383.004,38.233,59.792,176.174,185.857,350.95,-51.755,59.955000000000005,24.973000000000003,,,38.564,38.259,411.033,2010778.07,63803.0,351.156,14201
2022-07-15 23:25:00,161.368,175.075,387.362,38.452,59.905,163.889,172.07,351.716,-50.777,59.87799999999999,24.98,,,37.036,36.999,384.788,2010806.289,63803.0,328.363,14201
2022-07-15 23:30:00,140.881,153.876,387.598,38.759,59.73,144.57,150.606,351.36,-51.31100000000001,59.775000000000006,25.096,,,36.029,35.89,337.769,2010832.03,63803.0,287.993,14201
2022-07-15 23:35:00,119.286,131.75,385.467,38.93899999999999,59.70000000000001,124.917,128.843,352.332,-51.937000000000005,59.75299999999999,25.047,,,34.469,34.529,288.837,2010854.237,63803.0,246.338,14201
2022-07-15 23:40:00,98.288,110.262,387.94,39.063,59.69200000000001,105.296,108.459,352.026,-54.335,59.74199999999999,24.767000000000003,,,32.446,32.684999999999995,240.612,2010873.1,63803.0,205.1,14201
2022-07-15 23:45:00,74.827,86.312,388.002,40.289,59.64,84.07899999999998,86.593,350.68,-51.303,59.721,24.624,,,30.465,30.661,187.644,2010888.223,63803.0,159.823,14201
2022-07-15 23:50:00,52.202,63.24,386.584,40.607,59.63300000000001,63.36,65.266,347.763,-46.371,59.690000000000005,24.448,,,29.222,29.174,136.219,2010899.597,63803.0,115.737,14201
2022-07-15 23:55:00,39.0,49.675,384.377,40.217000000000006,59.966,53.738,55.34,346.773,-43.721,59.95,24.4,,,28.302000000000003,28.05,109.725,2010908.252,63803.0,92.981,14201
2022-10-15 00:00:00,0.0,0.0,6.0,36.931,32.048,0.0,0.0,18.9,-44.80800000000001,29.85100000000001,12.137999999999998,,,7.169000000000001,7.298999999999999,1.6,2595841.0,65407.0,-1.169,14201
2022-10-15 00:05:00,0.0,0.0,6.0,36.671,31.436,0.0,0.0,18.9,-45.013000000000005,29.162000000000003,12.119,,,7.432,7.563,1.6,2595841.0,65407.0,-1.133,14201
2022-10-15 00:10:00,0.0,0.0,6.0,36.330000000000005,30.785,0.0,0.0,18.9,-43.898,28.545,11.868000000000002,,,7.511999999999999,7.677000000000001,1.6,2595841.0,65407.0,-1.116,14201
2022-10-15 00:15:00,0.0,0.0,6.0,36.036,30.214,0.0,0.0,18.9,-42.276,28.000000000000004,11.619999999999996,,,7.153,7.239999999999998,1.6,2595841.0,65407.0,-1.121,14201
2022-10-15 00:20:00,0.0,0.0,6.0,35.73499999999999,29.619000000000003,0.0,0.0,18.9,-41.819,27.483,11.685,,,6.861999999999998,6.864999999999999,1.6,2595841.0,65407.0,-1.132,14201
2022-10-15 00:25:00,0.0,0.0,6.0,35.456,29.116,0.0,0.0,18.9,-42.499,26.971,11.674,,,6.800000000000001,6.807,1.6,2595841.0,65407.0,-1.117,14201
2022-10-15 00:30:00,0.0,0.0,6.0,35.12800000000001,28.611,0.0,0.0,18.9,-43.352,26.481,11.500000000000002,,,6.935,6.892,1.6,2595841.0,65407.163,-1.114,14201
2022-10-15 00:35:00,0.0,0.0,6.0,34.493,28.188,0.0,0.0,18.9,-43.562,25.996,11.48,,,7.364,7.218000000000002,1.6,2595841.0,65408.0,-1.114,14201
2022-10-15 00:40:00,0.0,0.0,6.0,34.050000000000004,27.757,0.0,0.0,18.9,-43.013000000000005,25.54,11.437,,,7.432,7.242000000000002,1.6,2595841.0,65408.0,-1.116,14201
2022-10-15 00:45:00,0.0,0.0,6.0,33.764,27.33,0.0,0.0,18.9,-44.86999999999999,25.171,11.46,,,7.112000000000001,6.97,1.6,2595841.0,65408.0,-1.127,14201
2022-10-15 00:50:00,0.0,0.0,6.0,33.456,26.955,0.0,0.0,18.9,-44.24499999999999,24.823,11.295000000000002,,,6.959999999999999,6.834999999999998,1.6,2595841.0,65408.0,-1.112,14201
2022-10-15 00:55:00,0.0,0.0,6.0,33.151999999999994,26.616,0.0,0.0,18.9,-45.05200000000001,24.409,11.243999999999998,,,7.230999999999999,7.2109999999999985,1.6,2595841.0,65408.0,-1.108,14201
2022-10-15 01:00:00,0.0,0.0,6.0,32.885,26.237000000000005,0.0,0.0,18.9,-44.76,24.047,11.338,,,7.120000000000001,7.061000000000001,1.6,2595841.0,65408.0,-1.107,14201
2022-10-15 01:05:00,0.0,0.0,6.0,32.609,25.869,0.0,0.0,18.9,-45.853,23.726,11.174,,,6.724,6.666,1.6,2595841.0,65408.0,-1.111,14201
2022-10-15 01:10:00,0.0,0.0,6.0,32.368,25.533,0.0,0.0,18.9,-46.251000000000005,23.422,11.099999999999998,,,6.482,6.412000000000002,1.6,2595841.0,65408.0,-1.118,14201
2022-10-15 01:15:00,0.0,0.0,6.0,32.085,25.226000000000003,0.0,0.0,18.9,-46.68300000000001,23.104,11.14,,,6.44,6.302999999999999,1.6,2595841.0,65408.0,-1.112,14201
2022-10-15 01:20:00,0.0,0.0,6.0,31.788,24.933000000000003,0.0,0.0,18.9,-48.522,22.766000000000005,11.119999999999996,,,6.390999999999999,6.365999999999998,1.6,2595841.0,65408.0,-1.109,14201
2022-10-15 01:25:00,0.0,0.0,6.0,31.556,24.632,0.0,0.0,18.9,-49.55799999999999,22.489,11.184,,,6.44,6.527000000000002,1.6,2595841.0,65408.607,-1.112,14201
2022-10-15 01:30:00,0.0,0.0,6.0,31.319,24.363,0.0,0.0,18.9,-50.642,22.225,11.32,,,6.412000000000002,6.397999999999999,1.6,2595841.0,65409.0,-1.115,14201
2022-10-15 01:35:00,0.0,0.0,6.0,31.017000000000003,24.068,0.0,0.0,18.9,-51.465,21.995,11.277,,,6.224000000000001,6.297000000000001,1.6,2595841.0,65409.0,-1.117,14201
2022-10-15 01:40:00,0.0,0.0,6.0,30.766,23.804,0.0,0.0,18.9,-52.245,21.714,11.157,,,6.343,6.3870000000000005,1.6,2595841.0,65409.0,-1.119,14201
2022-10-15 01:45:00,0.0,0.0,6.0,30.510000000000005,23.537000000000003,0.0,0.0,18.9,-53.485,21.412000000000003,11.099999999999998,,,6.311,6.375000000000001,1.6,2595841.0,65409.0,-1.117,14201
2022-10-15 01:50:00,0.0,0.0,6.0,30.236000000000004,23.287000000000003,0.0,0.0,18.9,-53.69800000000001,21.24,11.058000000000002,,,6.376,6.400000000000001,1.6,2595841.0,65409.0,-1.115,14201
2022-10-15 01:55:00,0.0,0.0,6.0,29.866,23.056,0.0,0.0,18.9,-52.828,21.024,10.999999999999998,,,6.373999999999999,6.363999999999999,1.6,2595841.0,65409.0,-1.112,14201
2022-10-15 02:00:00,0.0,0.0,6.0,29.322000000000003,22.828,0.0,0.0,18.9,-51.856,20.834,11.02,,,6.290000000000002,6.32,1.6,2595841.0,65409.0,-1.121,14201
2022-10-15 02:05:00,0.0,0.0,6.0,29.117,22.607,0.0,0.0,18.9,-51.663,20.605,10.812,,,6.260000000000001,6.403,1.6,2595841.0,65409.0,-1.124,14201
2022-10-15 02:10:00,0.0,0.0,6.0,28.863,22.391,0.0,0.0,18.9,-51.336,20.38,10.699999999999998,,,6.224000000000001,6.219999999999999,1.6,2595841.0,65409.0,-1.119,14201
2022-10-15 02:15:00,0.0,0.0,6.0,28.618,22.15,0.0,0.0,18.9,-52.377,20.187999999999995,10.722,,,6.604,6.587,1.6,2595841.0,65409.09,-1.116,14201
2022-10-15 02:20:00,0.0,0.0,6.0,28.405000000000005,21.953,0.0,0.0,18.9,-53.18999999999999,20.0,10.592999999999998,,,6.477,6.575999999999998,1.6,2595841.0,65410.0,-1.116,14201
2022-10-15 02:25:00,0.0,0.0,6.0,28.168,21.764000000000003,0.0,0.0,18.9,-53.477,19.806,10.5,,,6.136000000000001,6.187000000000001,1.6,2595841.0,65410.0,-1.129,14201
2022-10-15 02:30:00,0.0,0.0,6.0,27.944,21.573,0.0,0.0,18.9,-54.342000000000006,19.598,10.5,,,5.999999999999998,6.033999999999998,1.6,2595841.0,65410.0,-1.123,14201
2022-10-15 02:35:00,0.0,0.0,6.0,27.72,21.391,0.0,0.0,18.9,-61.718,19.486,10.562999999999995,,,5.864,5.826000000000001,1.704,2595841.0,65410.0,-1.197,14201
2022-10-15 02:40:00,0.0,0.0,6.0,27.487000000000005,21.234,0.0,0.0,18.9,-58.803,19.375,10.598,,,5.9,6.043000000000001,1.681,2595841.0,65410.0,-1.173,14201
2022-10-15 02:45:00,0.0,0.0,6.0,27.265,21.043,0.0,0.0,18.9,-62.01199999999999,19.268,10.398,,,5.748999999999999,6.219000000000001,1.729,2595841.0,65410.0,-1.211,14201
2022-10-15 02:50:00,0.0,0.0,6.0,27.057,20.861000000000004,0.0,0.0,18.9,-63.445,19.200000000000003,10.336,,,5.63,5.948999999999999,1.722,2595841.0,65410.0,-1.207,14201
2022-10-15 02:55:00,0.0,0.0,6.0,26.833,20.678,0.0,0.0,18.9,-67.50200000000001,19.307,10.259,,,5.528000000000001,5.621,1.832,2595841.0,65410.0,-1.312,14201
2022-10-15 03:00:00,0.0,0.0,6.0,26.623000000000005,20.512,0.0,0.0,18.9,-64.122,19.28400000000001,10.140000000000002,,,5.488,5.559,1.776,2595841.0,65410.0,-1.282,14201
2022-10-15 03:05:00,0.0,0.0,6.0,26.418000000000003,20.313,0.0,0.0,18.9,-54.286,19.133000000000003,10.2,,,5.537,5.789000000000001,1.607,2595841.0,65410.093,-1.134,14201
2022-10-15 03:10:00,0.0,0.0,6.0,26.219,20.171,0.0,0.0,18.9,-72.58,19.175,10.238000000000005,,,5.447999999999998,5.582000000000002,1.932,2595841.0,65411.0,-1.367,14201
2022-10-15 03:15:00,0.0,0.0,6.0,26.014,19.96,0.0,0.0,18.9,-69.48700000000001,19.382000000000005,10.181999999999997,,,5.379,5.362000000000001,1.897,2595841.0,65411.0,-1.343,14201
2022-10-15 03:20:00,0.0,0.0,6.0,25.818,19.779,0.0,0.0,18.9,-64.334,19.309999999999995,10.2,,,5.408999999999998,5.350000000000001,1.792,2595841.0,65411.0,-1.284,14201
2022-10-15 03:25:00,0.0,0.0,6.0,25.651000000000003,19.665000000000003,0.0,0.0,18.9,-77.795,19.434,10.239,,,5.411000000000001,5.405,2.058,2595841.0,65411.0,-1.46,14201
2022-10-15 03:30:00,0.0,0.0,6.0,25.464,19.489,0.0,0.0,18.9,-79.74899999999998,19.684,10.091,,,5.404000000000002,5.447,2.1,2595841.0,65411.0,-1.485,14201
2022-10-15 03:35:00,0.0,0.0,6.0,25.239,19.329,0.0,0.0,18.9,-76.28799999999998,19.795,9.922,,,5.660000000000001,5.693,2.014,2595841.0,65411.0,-1.403,14201
2022-10-15 03:40:00,0.0,0.0,6.0,25.031,19.174,0.0,0.0,18.9,-79.66599999999998,19.962000000000003,10.062000000000005,,,5.972999999999998,6.021000000000001,2.1,2595841.0,65411.0,-1.46,14201
2022-10-15 03:45:00,0.0,0.0,6.0,24.635000000000005,19.098,0.0,0.0,18.9,-80.0,20.152,10.02,,,6.138000000000001,6.253000000000001,2.1,2595841.0,65411.0,-1.48,14201
2022-10-15 03:50:00,0.0,0.0,6.0,24.47,18.965,0.0,0.0,18.9,-80.0,20.200000000000003,10.08,,,6.453999999999998,6.583000000000002,2.1,2595841.0,65411.513,-1.5,14201
2022-10-15 03:55:00,0.0,0.0,6.0,24.279000000000003,18.790000000000003,0.0,0.0,18.9,-80.0,20.31,10.183,,,6.613,6.575,2.1,2595841.0,65412.0,-1.493,14201
2022-10-15 04:00:00,0.0,0.0,6.0,24.127,18.646,0.0,0.0,18.9,-80.0,20.417000000000005,10.197,,,6.490999999999999,6.377,2.1,2595841.0,65412.0,-1.458,14201
2022-10-15 04:05:00,0.0,0.0,6.0,23.925,18.517000000000003,0.0,0.0,18.9,-80.0,20.552000000000003,10.18,,,6.16,6.126999999999999,2.1,2595841.0,65412.0,-1.465,14201
2022-10-15 04:10:00,0.0,0.0,6.0,23.719,18.419,0.0,0.0,18.9,-80.0,20.617000000000004,10.142,,,5.923,5.884,2.1,2595841.0,65412.0,-1.48,14201
2022-10-15 04:15:00,0.0,0.0,6.0,23.583,18.241,0.0,0.0,18.9,-80.0,20.717,10.18,,,5.987000000000001,6.055000000000001,2.1,2595841.0,65412.0,-1.499,14201
2022-10-15 04:20:00,0.0,0.0,6.0,23.410999999999994,18.102,0.0,0.0,18.9,-79.33199999999998,20.799,10.172999999999998,,,6.197000000000001,6.2090000000000005,2.087,2595841.0,65412.0,-1.473,14201
2022-10-15 04:25:00,0.0,0.0,6.0,23.284,17.961999999999996,0.0,0.0,18.9,-77.98399999999998,20.797,10.003000000000002,,,6.014999999999999,5.999999999999998,2.027,2595841.0,65412.0,-1.429,14201
2022-10-15 04:30:00,0.0,0.0,6.0,23.124,17.897000000000006,0.0,0.0,18.9,-59.98799999999999,20.617999999999995,9.952,,,5.7330000000000005,5.677000000000001,1.685,2595841.0,65412.093,-1.184,14201
2022-10-15 04:35:00,0.0,0.0,6.0,23.011,17.767000000000003,0.0,0.0,18.9,-53.082,20.283,9.8,,,5.513999999999999,5.471,1.6,2595841.0,65413.0,-1.164,14201
2022-10-15 04:40:00,0.0,0.0,6.0,22.85,17.650000000000002,0.0,0.0,18.9,-67.141,20.162000000000003,9.925000000000002,,,5.496999999999998,5.447,1.854,2595841.0,65413.0,-1.329,14201
2022-10-15 04:45:00,0.0,0.0,6.0,22.721000000000004,17.532999999999998,0.0,0.0,18.9,-66.669,20.031,10.0,,,5.757000000000001,5.855,1.784,2595841.0,65413.0,-1.252,14201
2022-10-15 04:50:00,0.0,0.0,6.0,22.625,17.447000000000003,0.0,0.0,18.9,-51.843,19.775,9.849999999999998,,,5.892999999999999,5.982999999999999,1.606,2595841.0,65413.0,-1.124,14201
2022-10-15 04:55:00,0.0,0.0,6.0,22.483,17.316,0.0,0.0,18.9,-50.718,19.468,9.68,,,5.704999999999999,5.759,1.6,2595841.0,65413.0,-1.12,14201
2022-10-15 05:00:00,0.0,0.0,6.0,22.390000000000004,17.223,0.0,0.0,18.9,-52.945,19.191000000000003,9.743,,,5.418000000000001,5.437,1.6,2595841.0,65413.0,-1.168,14201
2022-10-15 05:05:00,0.0,0.0,6.0,22.312000000000005,17.083000000000002,0.0,0.0,18.9,-58.127,18.944,9.737000000000002,,,5.142999999999998,5.113999999999999,1.665,2595841.0,65413.0,-1.223,14201
2022-10-15 05:10:00,0.0,0.0,6.0,22.164,16.977,0.0,0.0,18.9,-70.399,18.904,9.849,,,5.086000000000001,5.0,1.872,2595841.0,65413.0,-1.328,14201
2022-10-15 05:15:00,0.0,0.0,6.0,22.125,16.872,0.0,0.0,18.9,-62.394000000000005,18.75,9.917,,,5.003000000000001,4.876999999999999,1.723,2595841.0,65413.0,-1.213,14201
2022-10-15 05:20:00,0.0,0.0,6.0,22.033,16.742,0.0,0.0,18.9,-72.67500000000001,18.695,9.725,,,4.869999999999999,4.799,1.98,2595841.0,65413.297,-1.403,14201
2022-10-15 05:25:00,0.0,0.0,6.0,21.936000000000003,16.680999999999997,0.0,0.0,18.9,-66.909,18.649999999999995,9.609,,,4.799,4.720999999999999,1.836,2595841.0,65414.0,-1.32,14201
2022-10-15 05:30:00,0.0,0.0,6.0,21.834,16.567,0.0,0.0,18.9,-62.36500000000001,18.481,9.720000000000002,,,4.797,4.685,1.753,2595841.0,65414.0,-1.279,14201
2022-10-15 05:35:00,0.0,0.0,6.0,21.695,16.458000000000002,0.0,0.0,18.9,-80.0,18.609,9.7,,,4.800000000000001,4.747000000000002,2.1,2595841.0,65414.0,-1.499,14201
2022-10-15 05:40:00,0.0,0.0,6.0,21.689,16.37,0.0,0.0,18.9,-80.0,18.713000000000005,9.739999999999998,,,4.711,4.800000000000001,2.1,2595841.0,65414.0,-1.485,14201
2022-10-15 05:45:00,0.0,0.0,6.0,21.631,16.3,0.0,0.0,18.9,-60.313,18.619000000000003,9.621,,,4.6030000000000015,4.710000000000001,1.723,2595841.0,65414.0,-1.215,14201
2022-10-15 05:50:00,0.0,0.0,6.0,21.549000000000003,16.207,0.0,0.0,18.9,-57.561,18.359,9.637,,,4.6370000000000005,4.707,1.632,2595841.0,65414.0,-1.186,14201
2022-10-15 05:55:00,0.0,0.0,6.0,21.431,16.117,0.0,0.0,18.9,-57.794,18.24900000000001,9.64,,,4.774000000000002,4.847,1.685,2595841.0,65414.0,-1.244,14201
2022-10-15 06:00:00,0.0,0.0,6.0,21.404,16.047,0.0,0.0,18.9,-57.437,18.035,9.52,,,4.724,4.768,1.655,2595841.0,65414.0,-1.199,14201
2022-10-15 06:05:00,0.0,0.0,6.0,21.271,15.967,0.0,0.0,18.9,-75.88799999999999,18.046,9.441,,,4.6320000000000014,4.653,1.999,2595841.0,65414.076,-1.416,14201
2022-10-15 06:10:00,0.0,0.0,6.0,21.266,15.886,0.0,0.0,18.9,-80.0,18.188,9.558,,,4.5710000000000015,4.546,2.1,2595841.0,65415.0,-1.492,14201
2022-10-15 06:15:00,0.0,0.0,6.0,21.151,15.8,0.0,0.0,18.9,-80.0,18.311,9.377,,,4.475,4.376999999999999,2.104,2595841.0,65415.0,-1.496,14201
2022-10-15 06:20:00,0.0,0.0,6.0,21.05,15.746,0.0,0.0,18.9,-80.0,18.435,9.38,,,4.442000000000002,4.392,2.103,2595841.0,65415.0,-1.5,14201
2022-10-15 06:25:00,0.0,0.0,6.0,20.96,15.650999999999998,0.0,0.0,18.9,-80.0,18.554,9.422999999999998,,,4.4830000000000005,4.424,2.1,2595841.0,65415.0,-1.497,14201
2022-10-15 06:30:00,0.0,0.0,6.0,20.887,15.599999999999998,0.0,0.0,18.9,-80.0,18.652,9.477,,,4.500000000000001,4.515999999999999,2.1,2595841.0,65415.0,-1.499,14201
2022-10-15 06:35:00,0.0,0.0,6.0,20.81,15.523,0.0,0.0,18.9,-79.08300000000001,18.773,9.320000000000002,,,4.483999999999998,4.508000000000002,2.1,2595841.0,65415.0,-1.495,14201
2022-10-15 06:40:00,0.0,0.0,6.0,20.772,15.431,0.0,0.0,18.9,-78.99299999999998,18.871,9.321,,,4.422999999999998,4.402,2.076,2595841.0,65415.0,-1.485,14201
2022-10-15 06:45:00,0.0,0.0,6.0,20.664,15.362000000000002,0.0,0.0,18.9,-80.0,18.995,9.42,,,4.439000000000001,4.341,2.1,2595841.0,65415.0,-1.5,14201
2022-10-15 06:50:00,0.0,0.0,6.0,20.594,15.274,0.0,0.0,18.9,-77.57099999999998,19.011000000000006,9.377,,,4.622000000000001,4.576000000000001,2.049,2595841.0,65415.91,-1.463,14201
2022-10-15 06:55:00,0.0,0.0,6.0,20.482,15.2,0.0,0.0,18.9,-76.73,19.015,9.194,,,4.517999999999998,4.448,2.019,2595841.0,65416.0,-1.441,14201
2022-10-15 07:00:00,0.0,0.0,6.0,20.422999999999995,15.122000000000002,0.0,0.0,18.9,-79.66499999999998,19.059,9.263000000000002,,,4.6000000000000005,4.509,2.074,2595841.0,65416.0,-1.479,14201
2022-10-15 07:05:00,0.0,0.0,6.0,20.318,15.043,0.0,0.0,18.9,-71.857,19.096,9.282,,,4.4830000000000005,4.382,1.946,2595841.0,65416.0,-1.402,14201
2022-10-15 07:10:00,0.0,0.0,6.0,20.286999999999995,14.972,0.0,0.0,18.9,-54.072,18.737000000000005,9.153,,,4.361999999999998,4.266000000000002,1.6,2595841.0,65416.0,-1.192,14201
2022-10-15 07:15:00,0.0,0.0,6.0,20.236000000000004,14.893999999999998,0.0,0.0,18.9,-54.031,18.499,9.063,,,4.304,4.254,1.6,2595841.0,65416.0,-1.189,14201
2022-10-15 07:20:00,0.0,0.0,6.0,20.132,14.8,0.0,0.0,18.9,-54.70099999999999,18.25,9.24,,,4.300000000000001,4.149000000000002,1.615,2595841.0,65416.0,-1.163,14201
2022-10-15 07:25:00,0.0,0.0,6.0,20.051,14.723999999999998,0.0,0.0,18.9,-53.889,17.970000000000002,9.163000000000002,,,4.420000000000002,4.229000000000001,1.6,2595841.0,65416.0,-1.14,14201
2022-10-15 07:30:00,0.0,0.0,6.0,19.957,14.668,0.0,0.0,18.9,-54.047,17.695,9.202,,,4.472,4.300000000000001,1.6,2595841.0,65416.0,-1.17,14201
2022-10-15 07:35:00,0.0,0.0,6.0,19.878,14.594,0.0,0.0,18.9,-55.289,17.471999999999998,9.26,,,4.481000000000002,4.290000000000001,1.611,2595841.0,65416.447,-1.201,14201
2022-10-15 07:40:00,0.0,0.0,6.0,19.753000000000004,14.5,0.0,0.0,18.9,-54.928,17.309,9.195999999999998,,,4.329000000000001,4.200000000000001,1.609,2595841.0,65417.0,-1.201,14201
2022-10-15 07:45:00,0.0,0.0,6.0,19.696,14.419000000000002,0.0,0.0,18.9,-53.793,17.024,9.113,,,4.231,4.126,1.6,2595841.0,65417.0,-1.162,14201
2022-10-15 07:50:00,0.0,0.0,6.0,19.649,14.349000000000002,0.0,0.0,18.9,-52.824000000000005,16.755,8.977,,,4.337999999999999,4.234000000000001,1.6,2595841.0,65417.0,-1.148,14201
2022-10-15 07:55:00,0.0,0.0,6.0,19.57,14.300000000000002,0.0,0.0,18.9,-53.52,16.512,9.028,,,4.509,4.574999999999999,1.6,2595841.0,65417.0,-1.175,14201
2022-10-15 08:00:00,0.0,0.0,6.0,19.453,14.239,0.0,0.0,18.9,-53.289,16.338,9.224999999999998,,,4.608999999999999,4.658,1.6,2595841.0,65417.0,-1.193,14201
2022-10-15 08:05:00,0.0,0.0,6.0,19.426,14.177,0.0,0.0,18.9,-54.729000000000006,16.165000000000003,9.397,,,4.698,4.691999999999999,1.6,2595841.0,65417.0,-1.182,14201
2022-10-15 08:10:00,0.0,0.0,6.0,19.361000000000004,14.095999999999998,0.0,0.0,18.9,-54.267,15.972999999999995,9.146999999999998,,,4.608000000000001,4.527000000000001,1.6,2595841.0,65417.0,-1.136,14201
2022-10-15 08:15:00,0.0,0.0,6.0,19.332,14.004,0.0,0.0,18.9,-53.209,15.877,8.827999999999998,,,4.501,4.410000000000001,1.6,2595841.0,65417.0,-1.151,14201
2022-10-15 08:20:00,0.0,0.0,6.0,19.248,13.965,0.0,0.0,18.9,-53.453,15.674,8.566,,,4.605999999999998,4.504,1.6,2595841.0,65417.0,-1.184,14201
2022-10-15 08:25:00,0.0,0.0,6.0,19.199,13.898,0.0,0.0,18.9,-54.07,15.481000000000002,8.599999999999998,,,4.621,4.485,1.6,2595841.0,65417.077,-1.188,14201
2022-10-15 08:30:00,0.0,0.0,6.0,19.132,13.804,0.0,0.0,18.9,-54.045,15.323,8.804999999999998,,,4.510000000000002,4.349999999999999,1.6,2595841.0,65418.0,-1.139,14201
2022-10-15 08:35:00,0.0,0.0,6.0,19.050000000000004,13.742,0.0,0.0,18.9,-53.473,15.135,8.96,,,4.292,4.193999999999999,1.6,2595841.0,65418.0,-1.128,14201
2022-10-15 08:40:00,0.0,0.0,6.0,19.006000000000004,13.699999999999998,0.0,0.0,18.9,-54.12899999999999,14.933,8.836999999999998,,,4.081,4.149000000000002,1.601,2595841.0,65418.0,-1.138,14201
2022-10-15 08:45:00,0.0,0.0,6.0,18.934,13.629,0.0,0.0,18.9,-57.596,14.789,8.66,,,3.9149999999999983,3.928,1.632,2595841.0,65418.0,-1.199,14201
2022-10-15 08:50:00,0.0,0.0,6.0,18.896,13.57,0.0,0.0,18.9,-54.473,14.697,8.714000000000002,,,3.801,3.7390000000000017,1.6,2595841.0,65418.0,-1.185,14201
2022-10-15 08:55:00,0.0,0.0,6.0,18.819000000000003,13.499999999999998,0.0,0.0,18.9,-54.625,14.556000000000004,8.557,,,3.789,3.699999999999998,1.619,2595841.0,65418.0,-1.164,14201
2022-10-15 09:00:00,0.0,0.0,6.0,18.784,13.439,0.0,0.0,18.9,-54.502,14.368000000000002,8.355999999999998,,,3.658000000000001,3.6340000000000017,1.6,2595841.0,65418.0,-1.12,14201
2022-10-15 09:05:00,0.0,0.0,6.0,18.751,13.394999999999998,0.0,0.0,18.9,-53.159,14.228,8.26,,,3.5999999999999983,3.5319999999999987,1.6,2595841.0,65418.0,-1.138,14201
2022-10-15 09:10:00,0.0,0.0,6.0,18.675,13.316999999999998,0.0,0.0,18.9,-53.246,14.092,8.343000000000002,,,3.5770000000000004,3.5249999999999995,1.6,2595841.0,65418.0,-1.176,14201
2022-10-15 09:15:00,0.0,0.0,6.0,18.618,13.299,0.0,0.0,18.9,-53.496,13.948,8.383,,,3.5360000000000014,3.536999999999999,1.6,2595841.0,65418.0,-1.162,14201
2022-10-15 09:20:00,0.0,0.0,6.0,18.584,13.228000000000002,0.0,0.0,18.9,-56.782,13.817,8.499999999999998,,,3.6439999999999984,3.5999999999999983,1.653,2595841.0,65418.693,-1.165,14201
2022-10-15 09:25:00,0.0,0.0,6.0,18.539,13.156,0.0,0.0,18.9,-56.38,13.699999999999998,8.561999999999998,,,3.6149999999999993,3.6310000000000007,1.637,2595841.0,65419.0,-1.148,14201
2022-10-15 09:30:00,0.0,0.0,6.0,18.471,13.1,0.0,0.0,18.9,-54.088,13.56,8.455,,,3.692999999999999,3.728,1.6,2595841.0,65419.0,-1.119,14201
2022-10-15 09:35:00,0.0,0.0,6.0,18.439000000000004,13.088,0.0,0.0,18.9,-53.849,13.470000000000002,8.372999999999998,,,3.6759999999999993,3.658000000000001,1.6,2595841.0,65419.0,-1.123,14201
2022-10-15 09:40:00,0.0,0.0,6.0,18.380000000000003,13.0,0.0,0.0,18.9,-53.583,13.361,8.114,,,3.518,3.489999999999998,1.6,2595841.0,65419.0,-1.118,14201
2022-10-15 09:45:00,0.0,0.0,6.0,18.293000000000003,12.927,0.0,0.0,18.9,-61.681,13.316,8.040000000000001,,,3.4820000000000007,3.392999999999999,1.738,2595841.0,65419.0,-1.224,14201
2022-10-15 09:50:00,0.0,0.0,6.0,18.305,12.898,0.0,0.0,18.9,-54.903,13.206,8.0,,,3.448999999999999,3.4060000000000006,1.616,2595841.0,65419.0,-1.132,14201
2022-10-15 09:55:00,0.0,0.0,6.0,18.182,12.836,0.0,0.0,18.9,-63.66900000000001,13.142,8.079999999999998,,,3.4999999999999982,3.7170000000000014,1.765,2595841.0,65419.0,-1.238,14201
2022-10-15 10:00:00,0.0,0.0,6.0,18.175,12.762,0.0,0.0,18.9,-74.74199999999999,13.372000000000002,8.083999999999998,,,3.499000000000001,3.8900000000000015,2.026,2595841.0,65419.0,-1.444,14201
2022-10-15 10:05:00,0.0,0.0,6.0,18.056,12.697,0.0,0.0,18.9,-53.677,13.247,8.177000000000001,,,3.511000000000001,3.8439999999999994,1.6,2595841.0,65419.0,-1.117,14201
2022-10-15 10:10:00,0.0,0.0,6.0,18.088000000000005,12.608,0.0,0.0,18.9,-53.479000000000006,13.133,8.062999999999997,,,3.4999999999999982,3.723,1.6,2595841.0,65419.699,-1.119,14201
2022-10-15 10:15:00,0.0,0.0,6.0,18.020000000000003,12.57,0.0,0.0,18.9,-53.089000000000006,13.045,8.223,,,3.4999999999999982,3.743,1.6,2595841.0,65420.0,-1.117,14201
2022-10-15 10:20:00,0.0,0.0,6.0,17.924999999999997,12.5,0.0,0.0,18.9,-52.961,12.967,8.306000000000001,,,3.5049999999999986,3.6879999999999984,1.6,2595841.0,65420.0,-1.117,14201
